Timestamp,Roll,Pitch,Yaw,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z,Throttle
20:28:33.789,3.16,-7.42,32.56,0.12,-5.49,-0.55,0.13,0.07,1.01,1000
20:28:33.798,3.17,-7.48,32.55,0.18,-6.59,-0.73,0.13,0.07,1.01,1000
20:28:33.813,3.18,-7.55,32.55,-0.18,-5.43,-0.49,0.14,0.08,1.0,1000
20:28:33.820,3.18,-7.6,32.55,-1.34,-2.93,0.12,0.12,0.08,1.02,1000
20:28:33.831,3.17,-7.62,32.55,-2.56,-0.49,-0.3,0.15,0.06,1.03,1000
20:28:33.846,3.15,-7.61,32.54,-3.05,1.77,-1.46,0.16,0.05,1.02,1000
20:28:33.853,3.11,-7.59,32.52,-2.99,3.17,-3.29,0.15,0.05,1.02,1000
20:28:33.865,3.09,-7.57,32.48,-3.29,4.27,-4.45,0.14,0.06,1.0,1000
20:28:33.875,3.05,-7.52,32.44,-3.35,5.55,-4.94,0.12,0.06,1.0,1000
20:28:33.890,3.02,-7.46,32.38,-3.11,5.37,-5.0,0.11,0.05,1.01,1000
20:28:33.899,2.99,-7.4,32.33,-2.44,4.82,-5.49,0.11,0.04,1.0,1000
20:28:33.910,2.96,-7.35,32.26,-1.34,3.66,-5.3,0.1,0.03,1.0,1000
20:28:34.127,2.95,-7.31,32.21,-0.3,1.4,-4.63,0.1,0.04,1.01,1000
20:28:34.127,2.94,-7.3,32.16,0.67,-1.59,-3.23,0.09,0.05,1.01,1000
20:28:34.127,2.95,-7.32,32.13,1.16,-5.18,-1.16,0.09,0.05,1.02,1000
20:28:34.127,2.96,-7.37,32.13,1.46,-8.35,1.46,0.12,0.06,1.02,1000
20:28:34.127,2.97,-7.46,32.16,1.28,-9.94,3.66,0.11,0.07,1.03,1000
20:28:34.127,2.99,-7.54,32.2,0.73,-9.76,4.88,0.12,0.04,1.05,1000
20:28:34.127,2.99,-7.63,32.25,-0.49,-8.78,4.21,0.15,0.03,1.04,1000
20:28:34.127,2.97,-7.72,32.29,-1.34,-7.5,2.32,0.17,0.02,1.04,1000
20:28:34.127,2.94,-7.79,32.31,-2.26,-5.43,1.04,0.18,0.03,1.04,1000
20:28:34.127,2.9,-7.84,32.32,-3.05,-1.89,1.22,0.17,0.08,1.03,1000
20:28:34.127,2.87,-7.85,32.34,-3.35,2.8,2.32,0.14,0.07,1.05,1000
20:28:34.127,2.84,-7.81,32.37,-3.41,7.01,2.62,0.18,0.05,1.06,1000
20:28:34.127,2.8,-7.72,32.39,-2.8,10.98,1.52,0.17,0.03,1.05,1000
20:28:34.127,2.77,-7.6,32.4,-2.01,13.84,-0.55,0.17,0.01,1.05,1000
20:28:34.127,2.74,-7.46,32.38,-1.65,15.06,-2.99,0.16,0.01,1.02,1000
20:28:34.127,2.71,-7.31,32.35,-1.95,14.02,-4.27,0.15,0.02,1.02,1000
20:28:34.127,2.67,-7.18,32.3,-3.05,11.71,-4.45,0.13,0.03,1.0,1000
20:28:34.127,2.63,-7.07,32.25,-4.21,10.0,-2.74,0.12,0.06,1.0,1000
20:28:34.127,2.57,-6.97,32.24,-5.06,8.23,0.24,0.09,0.06,1.01,1000
20:28:34.128,2.52,-6.89,32.25,-5.18,5.67,2.5,0.11,0.03,1.02,1000
20:28:34.139,2.47,-6.84,32.28,-4.33,3.54,4.09,0.12,0.03,1.01,1000
20:28:34.150,2.42,-6.81,32.33,-3.54,0.85,5.37,0.11,0.03,1.02,1000
20:28:34.160,2.38,-6.81,32.4,-3.6,-1.22,5.91,0.13,0.03,1.02,1000
20:28:34.173,2.34,-6.83,32.46,-3.78,-2.68,6.16,0.12,0.02,1.02,1000
20:28:34.182,2.29,-6.86,32.53,-4.21,-2.56,6.22,0.13,0.03,1.01,1000
20:28:34.365,2.23,-6.89,32.6,-4.63,-1.16,6.52,0.12,0.05,1.02,1000
20:28:34.365,2.18,-6.89,32.68,-4.57,1.1,7.38,0.12,0.05,1.03,1000
20:28:34.365,2.14,-6.86,32.75,-3.6,4.09,7.44,0.12,0.04,1.04,1000
20:28:34.365,2.11,-6.81,32.83,-2.01,6.71,5.79,0.14,0.02,1.05,1000
20:28:34.365,2.09,-6.74,32.88,-0.18,8.6,3.41,0.15,-0.0,1.05,1000
20:28:34.365,2.09,-6.64,32.9,1.4,9.7,-0.3,0.15,0.0,1.04,1000
20:28:34.365,2.09,-6.56,32.88,2.32,10.0,-3.05,0.15,0.01,1.04,1000
20:28:34.365,2.11,-6.47,32.85,3.11,9.51,-4.27,0.12,0.02,1.05,1000
20:28:34.365,2.13,-6.37,32.8,3.41,9.02,-3.96,0.11,0.03,1.04,1000
20:28:34.365,2.16,-6.28,32.76,2.87,9.09,-2.44,0.1,0.04,1.04,1000
20:28:34.365,2.18,-6.17,32.75,1.89,9.33,-0.43,0.1,0.05,1.04,1000
20:28:34.365,2.19,-6.07,32.75,0.55,9.15,1.83,0.1,0.05,1.04,1000
20:28:34.365,2.2,-5.97,32.78,-0.12,8.17,3.84,0.11,0.04,1.03,1000
20:28:34.365,2.19,-5.88,32.83,-0.98,6.4,5.91,0.1,0.06,1.04,1000
20:28:34.365,2.18,-5.82,32.9,-2.26,5.61,7.32,0.11,0.06,1.03,1000
20:28:34.365,2.16,-5.75,32.99,-3.41,6.1,8.9,0.09,0.06,1.05,1000
20:28:34.370,2.12,-5.68,33.09,-5.0,7.2,8.48,0.11,0.03,1.04,1000
20:28:34.382,2.07,-5.6,33.17,-5.79,8.96,6.46,0.12,0.02,1.04,1000
20:28:34.392,2.0,-5.5,33.23,-5.43,9.76,4.51,0.1,0.02,1.04,1000
20:28:34.405,1.95,-5.39,33.28,-4.02,8.78,3.54,0.11,0.02,1.04,1000
20:28:34.418,1.91,-5.31,33.32,-1.4,7.01,3.6,0.1,0.04,1.03,1000
20:28:34.427,1.9,-5.24,33.36,0.55,5.79,5.49,0.08,0.07,1.03,1000
20:28:34.436,1.92,-5.17,33.43,1.83,6.28,7.56,0.07,0.07,1.04,1000
20:28:34.447,1.95,-5.1,33.52,2.62,6.89,8.11,0.09,0.04,1.04,1000
20:28:34.458,1.99,-5.02,33.6,2.8,7.74,6.28,0.1,0.03,1.04,1000
20:28:34.473,2.02,-4.93,33.66,2.99,8.29,3.35,0.1,0.01,1.03,1000
20:28:34.481,2.05,-4.85,33.68,2.5,7.87,0.37,0.1,0.02,1.03,1000
20:28:34.491,2.07,-4.77,33.68,0.98,7.2,-1.59,0.1,0.05,1.01,1000
20:28:34.502,2.07,-4.7,33.66,-1.46,7.74,-1.4,0.08,0.07,1.02,1000
20:28:34.515,2.05,-4.61,33.65,-3.9,9.27,-0.79,0.08,0.06,1.01,1000
20:28:34.524,2.0,-4.5,33.64,-6.34,11.04,-1.1,0.08,0.05,1.03,1000
20:28:34.535,1.93,-4.37,33.62,-7.5,12.56,-1.89,0.09,0.03,1.02,1000
20:28:34.546,1.85,-4.24,33.6,-7.68,13.48,-2.87,0.08,0.02,1.02,1000
20:28:34.556,1.77,-4.1,33.56,-6.52,12.5,-4.39,0.09,0.01,1.0,1000
20:28:34.568,1.7,-3.98,33.51,-4.94,11.59,-5.0,0.1,0.02,0.98,1000
20:28:34.578,1.66,-3.87,33.46,-2.62,11.71,-3.9,0.07,0.06,0.98,1000
20:28:34.590,1.65,-3.74,33.43,0.18,12.5,-0.98,0.06,0.07,0.99,1000
20:28:34.601,1.68,-3.6,33.43,3.29,12.8,0.3,0.04,0.04,1.01,1000
20:28:34.616,1.74,-3.46,33.43,6.71,12.01,0.49,0.07,0.03,1.01,1000
20:28:34.623,1.84,-3.33,33.44,10.85,10.49,0.06,0.08,0.02,1.0,1000
20:28:34.634,1.97,-3.24,33.44,14.57,6.83,-0.55,0.08,0.02,1.01,1000
20:28:34.645,2.13,-3.19,33.43,16.46,1.89,-0.98,0.06,0.02,1.0,1000
20:28:34.656,2.31,-3.2,33.41,17.32,-3.29,-0.67,0.06,0.04,1.0,1000
20:28:34.667,2.49,-3.26,33.41,17.01,-7.5,-0.3,0.05,0.03,1.0,1000
20:28:34.679,2.66,-3.36,33.41,15.49,-9.39,0.37,0.06,0.06,1.0,1000
20:28:34.689,2.82,-3.46,33.42,12.44,-9.51,3.05,0.04,0.08,1.02,1000
20:28:34.700,2.94,-3.56,33.46,8.72,-8.54,5.0,0.06,0.06,1.02,1000
20:28:34.922,3.02,-3.63,33.52,5.3,-7.13,5.24,0.08,0.04,1.03,1000
20:28:34.922,3.06,-3.71,33.58,1.22,-5.0,4.33,0.09,0.05,1.04,1000
20:28:34.922,3.06,-3.76,33.62,-1.4,-3.41,3.29,0.1,0.04,1.03,1000
20:28:34.922,3.03,-3.8,33.65,-3.54,-2.26,2.26,0.1,0.05,1.04,1000
20:28:34.923,2.98,-3.83,33.67,-4.39,-1.28,1.71,0.1,0.05,1.03,1000
20:28:34.923,2.93,-3.85,33.69,-4.21,0.43,2.07,0.08,0.08,1.03,1000
20:28:34.923,2.89,-3.85,33.72,-3.84,2.32,2.93,0.08,0.06,1.04,1000
20:28:34.923,2.86,-3.82,33.75,-3.35,3.05,2.32,0.09,0.04,1.04,1000
20:28:34.923,2.82,-3.8,33.76,-2.07,2.26,0.18,0.1,0.03,1.05,1000
20:28:34.930,2.41,-4.72,-0.28,-3.54,-4.21,-0.06,-0.04,-0.65,1.0,1100
20:28:34.946,2.42,-4.73,-0.3,13.05,6.28,-9.39,0.42,0.73,0.98,1100
20:28:35.945,2.35,-3.55,-7.44,16.52,-28.96,-21.71,-0.37,-0.93,1.02,1140
20:28:35.953,2.46,-3.86,-7.67,38.9,-23.72,-18.29,-0.17,-0.02,0.92,1140
20:28:37.109,0.93,0.34,-19.34,8.84,-5.18,-37.62,0.1,0.28,1.24,1220
20:28:38.232,0.1,0.17,-16.92,55.3,-13.41,-13.54,-0.36,-1.06,0.87,1270
20:28:38.245,0.11,0.11,-17.09,-47.32,19.57,-11.52,-0.09,0.54,1.23,1270
20:28:38.253,0.01,0.08,-17.25,31.52,-18.23,-18.72,-0.19,-1.45,0.81,1270
20:28:38.264,-0.07,0.05,-17.42,-56.71,11.04,-15.3,0.4,1.24,1.24,1270
20:28:38.275,-0.15,0.04,-17.57,16.34,-20.91,-16.89,-0.31,-1.61,0.97,1270
20:28:39.308,-0.27,0.61,-16.81,16.22,0.55,2.93,0.11,-0.6,1.02,1280
20:28:39.502,-0.29,0.63,-16.82,-8.17,4.27,-1.77,0.28,0.77,1.01,1280
20:28:39.502,-0.34,0.64,-16.83,-0.37,-13.41,-6.77,-0.05,-1.23,0.85,1280
20:28:40.486,-0.82,0.87,-16.91,8.17,-14.51,-2.5,-0.52,-0.45,0.87,1280
20:28:41.666,-0.32,0.31,-17.93,-50.91,32.5,5.43,0.23,-0.09,1.57,1280
20:28:41.680,-0.37,0.4,-17.88,39.21,-7.93,8.11,-0.17,0.54,1.09,1280
20:28:41.686,-0.37,0.46,-17.83,-39.76,31.1,7.99,0.56,0.41,1.29,1280
20:28:41.698,-0.41,0.53,-17.77,42.2,-11.4,7.26,-0.16,-0.13,1.06,1280
20:28:42.677,-0.22,0.55,-18.27,17.07,-1.71,4.57,0.46,-0.05,0.92,1270
20:28:42.686,-0.23,0.58,-18.23,-22.68,0.85,5.0,0.11,0.4,1.12,1270
20:28:42.698,-0.29,0.6,-18.18,14.88,-2.38,1.89,-0.07,-1.3,0.86,1270
20:28:42.708,-0.31,0.62,-18.14,-18.17,6.16,1.71,-0.14,0.99,0.99,1270
20:28:43.710,-1.23,-0.67,-16.17,-10.18,2.44,-2.44,0.7,0.12,1.07,1270
20:28:44.885,-1.57,-0.84,-13.33,-23.72,7.44,-5.43,-0.45,-1.59,1.25,1270
20:28:44.896,-1.53,-0.87,-13.37,1.59,-4.39,-2.68,0.51,1.89,0.95,1270
20:28:44.907,-1.49,-0.9,-13.41,-16.77,-2.44,-7.32,-0.17,-1.41,1.04,1270
20:28:44.919,-1.42,-0.95,-13.46,13.84,-10.18,-5.0,0.58,1.75,0.96,1270
20:28:47.217,-1.59,-1.01,-19.77,-46.4,3.05,-7.74,0.29,0.98,1.15,1266
20:28:47.228,-1.66,-0.98,-19.87,10.06,5.43,-6.65,-0.03,-1.29,1.18,1266
20:28:48.372,-1.07,-1.19,-20.61,22.44,-10.3,-7.26,-0.26,0.51,1.14,1266
20:28:48.384,-0.95,-1.23,-20.73,-5.06,-0.61,-10.12,0.55,0.14,1.14,1266
20:28:48.394,-0.83,-1.3,-20.84,33.05,-7.99,-6.46,-0.21,0.33,1.05,1266
20:28:51.738,0.08,-0.62,-16.29,24.27,7.26,7.93,-0.75,-1.98,0.85,1266
20:28:51.750,0.13,-0.64,-16.18,-17.56,-9.21,6.89,0.31,1.5,0.94,1266
20:28:51.764,0.1,-0.65,-16.08,-13.72,11.34,9.15,-0.66,-2.23,1.03,1266
20:28:52.916,2.2,1.62,-25.38,39.88,3.72,-12.87,-0.06,-0.37,0.64,1266
20:28:52.926,2.37,1.67,-25.45,2.38,-3.05,-9.21,-0.27,0.09,0.98,1266
20:28:54.103,-0.78,2.08,-29.6,-14.09,1.04,16.34,0.34,0.09,0.9,1266
20:28:54.115,-0.9,2.13,-29.45,-11.22,7.62,16.34,0.23,0.22,1.13,1266
20:28:54.125,-1.02,2.17,-29.3,-24.39,-5.06,16.4,-0.07,0.51,1.25,1266
20:28:54.136,-1.16,2.17,-29.14,-23.41,-5.91,15.91,0.07,0.03,0.88,1266
20:28:55.170,3.81,3.95,-20.88,12.99,12.5,-6.04,-0.21,-0.89,1.23,1266
20:28:55.181,3.87,4.0,-20.94,-6.52,-0.18,-2.93,0.17,1.76,1.16,1266
20:28:56.226,0.36,0.71,-19.4,-7.87,-19.7,6.77,0.13,0.56,0.87,1266
20:28:56.238,0.26,0.66,-19.36,-21.04,-2.62,-0.79,0.15,-0.83,0.77,1266
20:28:56.249,0.19,0.62,-19.31,6.04,-15.24,-1.4,-0.44,0.45,0.93,1266
20:28:57.260,-1.97,-1.19,-21.34,7.32,-0.12,-0.43,0.17,-0.55,0.68,1266
20:28:58.286,-1.25,-0.48,-14.83,-18.78,-14.15,-7.38,0.66,1.52,0.7,1266
20:28:58.294,-1.36,-0.5,-14.85,8.11,-6.71,-5.73,-0.84,-1.72,1.1,1266
20:28:58.305,-1.41,-0.53,-14.88,-26.04,0.49,-2.44,0.48,1.94,0.95,1266
20:28:59.310,-2.22,-0.36,-12.4,37.5,-15.0,-6.65,0.05,-1.14,0.77,1266
20:28:59.317,-2.34,-0.34,-12.46,-62.44,9.33,-8.17,0.19,1.2,1.14,1266
20:29:00.343,-5.71,-0.21,-22.85,-30.12,1.1,13.84,-0.19,-0.18,1.17,1266
20:29:00.352,-5.97,-0.19,-22.69,-23.05,-6.1,14.33,0.1,0.4,0.95,1266
20:29:00.362,-6.16,-0.17,-22.52,-12.8,9.76,13.54,0.22,-0.64,0.94,1266
20:29:00.373,-6.26,-0.13,-22.35,5.61,5.24,14.39,-0.36,-0.15,0.91,1266
20:29:01.407,-2.62,-0.61,-16.56,8.72,9.76,-2.56,0.19,1.33,0.89,1266
20:29:01.418,-2.81,-0.32,-16.59,2.26,28.17,-1.65,-0.43,-1.92,0.78,1266
20:29:01.429,-2.91,-0.09,-16.63,-31.28,18.41,-5.06,0.53,2.02,1.12,1266
20:29:01.448,-3.02,0.11,-16.66,4.02,4.51,-3.54,-0.15,-1.8,0.95,1266
20:29:02.496,-2.06,1.07,-21.66,-55.79,0.0,-8.84,0.52,1.68,1.1,1266
20:29:03.530,-1.1,0.05,-14.71,38.54,-0.06,11.89,0.24,1.14,0.9,1266
20:29:03.541,-1.12,0.04,-14.58,-48.17,3.84,8.29,-0.97,-1.36,1.02,1266
20:29:03.556,-1.24,0.04,-14.46,22.87,-2.56,12.56,0.67,0.67,0.99,1266
20:29:04.609,-1.33,-2.89,-20.57,14.33,8.78,11.46,-0.07,-1.25,0.97,1266
20:29:05.620,-2.27,0.53,-25.01,-1.1,11.04,-6.16,0.27,-0.31,0.86,1266
20:29:06.698,0.25,1.35,-28.1,-8.72,-22.07,-37.68,-0.02,0.14,1.02,1266
20:29:06.715,0.23,1.21,-28.51,-6.71,-16.22,-37.32,0.44,0.26,0.72,1266
20:29:06.719,0.23,1.1,-28.91,4.94,-5.18,-38.6,0.17,-0.27,1.09,1266
20:29:06.731,0.28,1.03,-29.28,13.54,-12.62,-37.56,0.0,0.25,1.15,1266
20:29:07.767,-1.6,0.05,-8.37,-3.11,3.96,-1.95,-0.71,-1.12,1.4,1266
20:29:07.776,-1.46,-0.04,-8.45,7.44,12.8,-10.18,0.13,0.66,1.06,1266
20:29:07.795,-1.39,-0.05,-8.55,2.26,-9.76,-10.61,0.15,-0.98,1.16,1266
20:29:09.043,-1.04,-0.1,-17.99,30.06,-9.63,5.12,-0.23,0.09,0.95,1266
20:29:09.043,-1.0,-0.11,-17.95,-12.87,-3.72,1.77,0.24,-0.26,0.74,1266
20:29:09.043,-1.04,-0.14,-17.91,14.09,8.35,1.4,-0.76,-0.85,1.0,1266
20:29:09.866,-2.93,-1.44,-18.39,-61.65,17.8,-7.99,-0.81,-0.65,1.23,1266
