Timestamp,Roll,Pitch,Yaw,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z,Throttle
17:08:24.131,-7.09,0.53,-63.87,-2.87,-1.04,-0.55,-0.0,-0.13,1.02,1000
17:08:24.141,-7.13,0.52,-63.88,-2.26,-1.16,-1.04,-0.02,-0.13,1.02,1000
17:08:24.153,-7.15,0.52,-63.89,-1.34,-1.59,-1.65,-0.01,-0.12,1.03,1000
17:08:24.163,-7.14,0.51,-63.91,-0.67,-2.07,-1.1,0.0,-0.13,1.03,1000
17:08:24.176,-7.14,0.47,-63.91,0.06,-2.01,0.24,0.01,-0.13,1.02,1000
17:08:24.187,-7.13,0.4,-63.9,1.04,-1.1,1.28,0.0,-0.13,1.02,1000
17:08:24.197,-7.14,0.37,-63.89,1.16,0.18,0.91,-0.02,-0.13,1.02,1000
17:08:24.207,-7.12,0.39,-63.88,1.71,0.67,0.0,-0.03,-0.12,1.01,1000
17:08:24.218,-7.1,0.48,-63.89,1.4,0.37,-1.65,-0.03,-0.12,1.03,1000
17:08:24.230,-7.06,0.55,-63.91,1.04,-0.61,-1.59,-0.01,-0.13,1.02,1000
17:08:24.240,-7.06,0.54,-63.92,0.91,-1.71,-0.06,0.0,-0.14,1.02,1000
17:08:24.255,-7.07,0.49,-63.91,0.61,-1.71,1.52,0.01,-0.13,1.01,1000
17:08:24.266,-7.08,0.43,-63.89,0.24,-0.61,2.32,-0.0,-0.13,1.02,1000
17:08:24.273,-7.09,0.41,-63.87,-0.12,1.22,1.83,-0.01,-0.13,1.0,1000
17:08:24.289,-7.07,0.44,-63.86,-0.67,2.5,0.49,-0.02,-0.11,1.02,1000
17:08:24.296,-7.04,0.5,-63.86,-1.16,2.87,-0.3,-0.0,-0.11,1.01,1000
17:08:24.306,-7.03,0.53,-63.86,-1.1,2.32,-0.37,-0.01,-0.13,1.01,1000
17:08:24.317,-7.04,0.57,-63.87,-0.98,0.73,-0.55,-0.02,-0.12,1.01,1000
17:08:24.328,-7.04,0.63,-63.88,-1.28,-1.1,-1.16,-0.02,-0.13,1.03,1000
17:08:24.350,-7.05,0.65,-63.88,-1.52,-2.07,-0.49,-0.01,-0.12,1.02,1000
17:08:24.358,-7.07,0.61,-63.88,-1.52,-2.68,1.22,0.0,-0.13,1.03,1000
17:08:24.362,-7.09,0.55,-63.86,-0.85,-1.83,2.32,0.0,-0.14,1.0,1000
17:08:24.374,-7.11,0.51,-63.84,-0.98,-0.73,1.89,-0.02,-0.13,1.03,1000
17:08:24.386,-7.12,0.51,-63.82,-1.34,0.98,1.22,-0.0,-0.13,1.01,1000
17:08:24.397,-7.15,0.53,-63.81,-1.34,1.71,0.85,-0.02,-0.13,1.03,1000
17:08:24.405,-7.16,0.57,-63.81,-1.4,1.65,0.0,-0.01,-0.12,1.03,1000
17:08:24.417,-7.16,0.59,-63.81,-1.4,0.67,0.85,0.0,-0.13,1.03,1000
17:08:24.428,-7.18,0.57,-63.79,-1.28,-0.37,1.71,0.01,-0.13,1.02,1000
17:08:24.438,-7.2,0.49,-63.77,-1.22,-0.61,2.68,0.01,-0.13,1.03,1000
17:08:24.449,-7.22,0.41,-63.74,-1.46,-0.12,2.68,0.01,-0.13,1.02,1000
17:08:24.460,-7.23,0.37,-63.72,-1.77,0.98,1.52,-0.01,-0.12,1.03,1000
17:08:24.471,-7.24,0.36,-63.71,-2.01,1.65,-0.12,-0.01,-0.12,1.02,1000
17:08:24.492,-7.24,0.38,-63.72,-2.62,2.56,-1.71,0.0,-0.13,1.03,1000
17:08:24.495,-7.25,0.36,-63.74,-2.99,2.93,-1.89,0.01,-0.13,1.02,1000
17:08:24.505,-7.27,0.34,-63.76,-3.11,3.48,-1.89,0.01,-0.13,1.02,1000
17:08:24.515,-7.31,0.33,-63.79,-2.93,4.09,-2.8,-0.0,-0.13,1.02,1000
17:08:24.530,-7.34,0.35,-63.82,-2.93,4.76,-3.72,-0.0,-0.15,1.02,1000
17:08:24.539,-7.4,0.41,-63.87,-2.5,4.94,-5.24,-0.05,-0.13,1.02,1000
17:08:24.549,-7.41,0.54,-63.94,-1.46,3.78,-7.13,-0.04,-0.12,1.03,1000
17:08:24.567,-7.4,0.65,-64.01,-1.22,1.59,-6.83,-0.02,-0.14,1.04,1000
17:08:24.573,-7.4,0.69,-64.08,-1.1,-0.37,-5.24,-0.0,-0.12,1.03,1000
17:08:24.582,-7.4,0.68,-64.13,-0.49,-2.01,-2.99,-0.01,-0.14,1.04,1000
17:08:24.602,-7.42,0.64,-64.15,-0.06,-2.26,-0.73,0.01,-0.14,1.03,1000
17:08:24.604,-7.44,0.57,-64.15,0.0,-0.55,0.67,0.0,-0.14,1.03,1000
17:08:24.614,-7.46,0.53,-64.14,-0.43,1.95,1.1,-0.0,-0.14,1.01,1000
17:08:24.625,-7.49,0.56,-64.13,-0.12,3.84,-0.43,-0.05,-0.13,1.02,1000
17:08:24.638,-7.49,0.69,-64.15,-0.67,3.96,-2.8,-0.04,-0.12,1.03,1000
17:08:24.649,-7.47,0.82,-64.18,-0.55,2.32,-3.29,-0.04,-0.14,1.03,1000
17:08:24.658,-7.46,0.92,-64.22,0.43,-1.28,-3.11,-0.03,-0.13,1.03,1000
17:08:24.670,-7.44,0.96,-64.24,1.4,-4.45,-1.4,-0.0,-0.14,1.04,1000
17:08:24.681,-7.43,0.89,-64.25,2.13,-5.79,1.16,0.0,-0.15,1.02,1000
17:08:24.696,-7.44,0.79,-64.23,2.87,-4.63,2.44,-0.01,-0.14,1.02,1000
17:08:24.704,-7.43,0.73,-64.2,3.05,-1.89,2.01,-0.02,-0.13,1.01,1000
17:08:24.714,-7.41,0.76,-64.19,3.05,0.85,0.3,-0.03,-0.13,1.01,1000
17:08:24.725,-7.37,0.84,-64.19,2.2,2.62,-1.1,-0.02,-0.12,1.02,1000
17:08:24.735,-7.32,0.89,-64.2,1.04,3.11,-0.3,0.0,-0.13,1.02,1000
17:08:24.747,-7.31,0.88,-64.2,0.73,3.17,0.79,0.0,-0.13,1.01,1000
17:08:24.757,-7.31,0.87,-64.19,0.06,2.68,1.22,-0.03,-0.13,1.01,1000
17:08:24.768,-7.3,0.91,-64.18,-0.43,1.95,0.61,-0.03,-0.13,1.01,1000
17:08:24.780,-7.3,0.97,-64.17,-1.83,1.22,-0.37,-0.03,-0.12,1.03,1000
17:08:24.790,-7.3,1.01,-64.18,-2.44,0.43,-0.24,-0.01,-0.13,1.02,1000
17:08:24.802,-7.31,1.01,-64.18,-2.32,0.49,-0.18,-0.01,-0.12,1.01,1000
17:08:24.812,-7.31,1.01,-64.18,-1.28,1.1,-0.3,-0.03,-0.13,1.01,1000
17:08:24.823,-7.31,1.06,-64.19,-0.49,1.77,-1.28,-0.03,-0.12,1.02,1000
17:08:24.834,-7.29,1.12,-64.2,-0.43,2.38,-1.28,-0.01,-0.13,1.03,1000
17:08:24.847,-7.28,1.14,-64.21,0.18,2.5,-0.37,-0.01,-0.13,1.02,1000
17:08:24.856,-7.27,1.15,-64.21,0.61,2.13,0.67,-0.01,-0.13,1.03,1000
17:08:24.870,-7.28,1.14,-64.2,0.79,1.22,1.52,-0.01,-0.15,1.02,1000
17:08:24.880,-7.31,1.14,-64.18,0.67,0.24,1.71,-0.04,-0.14,1.03,1000
17:08:24.893,-7.33,1.16,-64.16,0.06,-1.04,1.16,-0.02,-0.13,1.04,1000
17:08:24.901,-7.35,1.16,-64.15,-0.67,-2.26,1.71,-0.01,-0.14,1.03,1000
17:08:24.915,-7.37,1.13,-64.13,-0.43,-3.17,2.2,-0.02,-0.13,1.02,1000
17:08:24.924,-7.38,1.09,-64.1,-0.49,-3.29,2.01,-0.02,-0.13,1.03,1000
17:08:24.933,-7.38,1.05,-64.08,-0.61,-3.35,1.95,-0.02,-0.13,1.03,1000
17:08:24.945,-7.38,1.01,-64.06,-0.37,-2.62,2.07,-0.0,-0.12,1.03,1000
17:08:24.955,-7.35,0.94,-64.04,-0.3,-1.22,2.56,0.01,-0.13,1.02,1000
17:08:24.966,-7.34,0.85,-64.01,0.3,0.55,2.56,-0.01,-0.13,1.01,1000
17:08:24.979,-7.31,0.83,-63.99,0.55,2.07,1.1,-0.02,-0.11,1.03,1000
17:08:24.990,-7.26,0.85,-63.98,0.43,2.68,-0.18,-0.02,-0.12,1.02,1000
17:08:25.004,-7.22,0.88,-63.99,0.24,2.07,-1.1,-0.01,-0.12,1.03,1000
17:08:25.013,-7.18,0.88,-64.0,0.0,0.67,-0.79,-0.0,-0.12,1.02,1000
17:08:25.021,-7.17,0.84,-64.01,0.06,-0.43,-0.49,-0.01,-0.15,1.03,1000
17:08:25.032,-7.18,0.81,-64.01,0.12,-0.91,-0.55,-0.01,-0.13,1.03,1000
17:08:25.043,-7.19,0.78,-64.02,-0.18,-0.98,-0.85,-0.01,-0.13,1.04,1000
17:08:25.054,-7.2,0.77,-64.03,0.43,-0.91,-1.59,-0.02,-0.13,1.02,1000
17:08:25.067,-7.19,0.78,-64.05,0.91,-0.73,-2.56,-0.02,-0.12,1.04,1000
17:08:25.077,-7.15,0.8,-64.08,1.59,-0.49,-2.93,-0.02,-0.13,1.03,1000
17:08:25.087,-7.12,0.81,-64.11,2.56,-0.06,-2.68,-0.01,-0.13,1.03,1000
17:08:25.114,-7.08,0.81,-64.14,3.11,0.37,-1.95,0.0,-0.13,1.02,1000
17:08:25.114,-7.05,0.78,-64.16,3.35,1.46,-0.73,-0.0,-0.13,1.02,1000
17:08:25.120,-7.02,0.77,-64.17,3.9,2.5,-1.04,-0.02,-0.14,1.01,1000
17:08:25.131,-6.99,0.83,-64.18,3.41,2.8,-2.56,-0.04,-0.12,1.03,1000
17:08:25.142,-6.95,0.92,-64.22,2.44,2.26,-3.23,-0.02,-0.12,1.02,1000
17:08:25.155,-6.91,0.95,-64.25,1.65,1.22,-2.13,-0.0,-0.12,1.02,1000
17:08:25.164,-6.89,0.94,-64.27,1.16,0.18,-1.28,-0.01,-0.12,1.01,1000
17:08:25.177,-6.87,0.93,-64.28,1.04,0.12,-1.28,-0.03,-0.13,1.01,1000
17:08:25.187,-6.86,0.96,-64.3,0.18,0.79,-2.62,-0.04,-0.12,1.02,1000
17:08:25.198,-6.85,1.04,-64.34,-0.43,0.91,-3.6,-0.03,-0.12,1.02,1000
17:08:25.211,-6.85,1.09,-64.38,-1.22,1.1,-3.35,-0.01,-0.13,1.02,1000
17:08:25.221,-6.87,1.11,-64.41,-1.65,1.22,-1.95,-0.01,-0.13,1.02,1000
17:08:25.230,-6.89,1.09,-64.42,-1.77,1.34,-1.04,-0.02,-0.13,1.02,1000
17:08:25.241,-6.92,1.11,-64.43,-1.83,1.89,-1.1,-0.03,-0.13,1.02,1000
17:08:25.254,-6.95,1.14,-64.45,-1.95,2.13,-1.22,-0.02,-0.13,1.03,1000
17:08:25.263,-6.98,1.2,-64.46,-1.83,1.83,-1.89,-0.04,-0.12,1.03,1000
17:08:25.279,-6.98,1.27,-64.48,-0.85,0.61,-2.01,-0.03,-0.12,1.03,1000
17:08:25.288,-6.97,1.31,-64.5,-0.18,-0.98,-1.34,-0.02,-0.14,1.03,1000
17:08:25.297,-6.97,1.3,-64.51,0.73,-2.2,0.06,-0.02,-0.13,1.03,1000
17:08:25.313,-6.98,1.27,-64.51,1.04,-2.44,0.73,-0.02,-0.13,1.04,1000
17:08:25.319,-6.98,1.25,-64.5,1.46,-1.77,1.22,-0.02,-0.13,1.03,1000
17:08:25.329,-6.99,1.23,-64.48,1.52,-0.12,1.34,-0.03,-0.13,1.03,1000
17:08:25.340,-6.98,1.25,-64.47,1.77,0.91,0.98,-0.03,-0.13,1.02,1000
17:08:25.352,-6.96,1.3,-64.46,2.26,1.04,-0.12,-0.04,-0.12,1.03,1000
17:08:25.362,-6.92,1.35,-64.46,2.38,0.24,-0.18,-0.03,-0.12,1.03,1000
17:08:25.374,-6.88,1.37,-64.46,2.2,-0.98,1.22,-0.01,-0.12,1.03,1000
17:08:25.384,-6.86,1.33,-64.44,2.13,-1.34,2.13,-0.02,-0.11,1.01,1000
17:08:25.399,-6.82,1.29,-64.41,2.2,-1.16,2.93,-0.01,-0.12,1.03,1000
17:08:25.408,-6.79,1.25,-64.38,1.95,0.0,2.8,-0.02,-0.13,1.01,1000
17:08:25.418,-6.78,1.25,-64.36,1.28,1.16,1.4,-0.03,-0.12,1.03,1000
17:08:25.429,-6.75,1.28,-64.35,0.3,1.65,0.37,-0.01,-0.12,1.02,1000
17:08:25.439,-6.74,1.27,-64.34,0.12,1.4,0.49,-0.01,-0.12,1.02,1000
17:08:25.450,-6.75,1.25,-64.34,0.91,0.79,-0.06,-0.03,-0.13,1.01,1000
17:08:25.462,-6.73,1.27,-64.35,1.46,-0.49,-1.65,-0.04,-0.11,1.03,1000
17:08:25.472,-6.69,1.29,-64.37,2.2,-1.89,-1.89,-0.02,-0.12,1.03,1000
17:08:25.484,-6.66,1.26,-64.38,2.74,-2.87,-0.73,-0.0,-0.12,1.03,1000
17:08:25.533,-6.62,1.19,-64.39,3.11,-2.68,0.24,-0.01,-0.12,1.01,1000
17:08:25.534,-6.6,1.12,-64.38,3.11,-1.28,0.37,-0.02,-0.12,1.02,1000
17:08:25.534,-6.57,1.09,-64.38,2.99,-0.18,-0.49,-0.04,-0.11,1.0,1000
17:08:25.546,-6.51,1.14,-64.39,2.74,0.18,-2.13,-0.05,-0.11,1.02,1000
17:08:25.547,-6.45,1.21,-64.42,2.13,-0.67,-2.56,-0.02,-0.11,1.02,1000
17:08:25.549,-6.41,1.21,-64.44,0.85,-1.16,-1.1,-0.01,-0.11,1.02,1000
17:08:25.560,-6.39,1.16,-64.45,0.12,-1.28,0.67,0.0,-0.13,1.01,1000
17:08:25.575,-6.42,1.08,-64.43,-0.73,-0.73,1.77,-0.01,-0.12,1.02,1000
17:08:25.589,-6.45,1.04,-64.41,-1.1,0.12,1.52,-0.02,-0.12,1.0,1000
17:08:25.596,-6.49,1.05,-64.41,-1.46,0.37,0.0,-0.03,-0.11,1.02,1000
17:08:25.604,-6.49,1.08,-64.41,-1.59,0.18,-0.85,-0.01,-0.11,1.01,1000
17:08:25.621,-6.49,1.07,-64.42,-0.91,-0.37,-0.43,-0.01,-0.12,1.02,1000
17:08:25.627,-6.5,1.02,-64.42,-0.06,-0.43,-0.06,-0.01,-0.11,1.01,1000
17:08:25.637,-6.49,0.98,-64.42,0.3,0.67,-0.12,-0.01,-0.12,1.02,1000
17:08:25.649,-6.51,0.97,-64.42,0.18,1.89,-0.79,-0.03,-0.12,1.0,1000
17:08:25.659,-6.52,1.04,-64.44,-0.12,2.62,-2.8,-0.05,-0.11,1.01,1000
17:08:25.670,-6.49,1.17,-64.48,-1.1,1.65,-4.45,-0.05,-0.1,1.02,1000
17:08:25.681,-6.46,1.26,-64.53,-2.13,-0.61,-4.15,-0.02,-0.12,1.02,1000
17:08:25.696,-6.48,1.26,-64.56,-3.35,-2.74,-2.01,-0.01,-0.12,1.03,1000
17:08:25.704,-6.53,1.21,-64.58,-4.27,-3.23,-0.12,-0.0,-0.13,1.03,1000
17:08:25.715,-6.61,1.13,-64.57,-4.63,-2.74,1.16,-0.01,-0.13,1.02,1000
17:08:25.729,-6.69,1.1,-64.56,-4.15,-1.59,0.79,-0.04,-0.12,1.03,1000
17:08:25.736,-6.73,1.14,-64.55,-2.93,-1.52,-0.12,-0.04,-0.12,1.03,1000
17:08:25.747,-6.74,1.18,-64.55,-1.65,-2.8,0.0,-0.03,-0.12,1.04,1000
17:08:25.760,-6.72,1.18,-64.55,0.49,-4.51,1.77,0.0,-0.13,1.03,1000
17:08:25.769,-6.68,1.08,-64.51,1.52,-4.63,4.27,0.02,-0.1,1.04,1000
17:08:25.780,-6.62,0.94,-64.46,2.62,-3.17,5.85,-0.0,-0.12,1.01,1000
17:08:25.792,-6.59,0.84,-64.39,2.8,-0.3,5.91,0.01,-0.12,1.02,1000
17:08:25.802,-6.55,0.78,-64.33,1.52,2.87,4.88,-0.02,-0.11,1.0,1000
17:08:25.815,-6.5,0.8,-64.29,-0.37,4.45,2.68,-0.01,-0.1,1.01,1000
17:08:25.825,-6.44,0.81,-64.27,-2.99,5.18,1.04,0.01,-0.1,1.0,1000
17:08:25.835,-6.43,0.81,-64.26,-5.67,5.37,0.3,0.0,-0.11,1.0,1000
17:08:25.847,-6.48,0.8,-64.27,-6.71,4.39,-1.28,-0.02,-0.13,0.99,1000
17:08:25.857,-6.57,0.86,-64.3,-8.05,2.56,-4.63,-0.05,-0.12,1.03,1000
17:08:25.868,-6.66,0.97,-64.36,-8.84,0.12,-7.5,-0.04,-0.12,1.02,1000
17:08:25.879,-6.75,1.05,-64.45,-7.74,-2.87,-8.78,-0.05,-0.13,1.04,1000
17:08:25.894,-6.84,1.11,-64.55,-6.22,-6.22,-8.78,-0.02,-0.11,1.04,1000
17:08:25.913,-6.88,1.05,-64.64,-4.27,-8.29,-6.52,0.0,-0.13,1.05,1000
17:08:25.913,-6.92,0.94,-64.69,-1.83,-8.11,-3.35,0.01,-0.14,1.04,1000
17:08:25.928,-6.93,0.79,-64.72,0.24,-5.43,-0.49,0.01,-0.12,1.04,1000
17:08:25.934,-6.92,0.66,-64.71,2.07,-1.28,0.67,-0.01,-0.13,1.03,1000
17:08:25.947,-6.88,0.65,-64.71,3.17,2.93,0.18,-0.02,-0.1,1.03,1000
17:08:25.956,-6.8,0.71,-64.71,3.78,5.43,-0.79,-0.03,-0.12,1.02,1000
17:08:25.968,-6.75,0.85,-64.73,3.35,5.24,-2.13,-0.05,-0.12,1.04,1000
17:08:25.980,-6.68,0.97,-64.75,2.74,2.32,-1.77,-0.02,-0.12,1.04,1000
17:08:25.990,-6.64,1.0,-64.76,2.13,-1.04,0.67,-0.0,-0.13,1.05,1000
17:08:26.002,-6.62,0.96,-64.74,1.59,-3.11,3.05,0.01,-0.13,1.03,1000
17:08:26.012,-6.62,0.87,-64.7,0.67,-2.99,4.39,0.01,-0.13,1.04,1000
17:08:26.030,-6.64,0.77,-64.65,-0.49,-0.79,3.11,-0.01,-0.12,1.01,1000
17:08:26.038,-6.66,0.74,-64.63,-1.34,2.26,0.98,-0.01,-0.11,1.02,1000
17:08:26.045,-6.67,0.77,-64.64,-2.93,5.43,-2.32,-0.02,-0.13,1.0,1000
17:08:26.055,-6.7,0.87,-64.68,-2.74,6.65,-5.91,-0.05,-0.11,1.02,1000
17:08:26.066,-6.69,1.04,-64.76,-2.74,5.67,-8.48,-0.04,-0.09,1.02,1000
17:08:26.078,-6.65,1.19,-64.86,-2.2,2.87,-9.09,-0.06,-0.12,1.02,1000
17:08:26.088,-6.61,1.36,-64.96,0.06,-2.44,-10.43,-0.11,-0.12,1.02,1000
17:08:26.100,-6.54,1.58,-65.08,2.44,-9.7,-10.3,-0.08,-0.09,1.07,1000
17:08:26.110,-6.45,1.65,-65.18,5.37,-16.95,-6.89,-0.05,-0.13,1.06,1000
17:08:26.122,-6.41,1.59,-65.23,7.99,-22.07,-1.71,-0.03,-0.14,1.08,1000
17:08:26.132,-6.34,1.36,-65.22,10.55,-24.39,4.45,0.01,-0.13,1.05,1000
17:08:26.143,-6.29,1.05,-65.14,12.32,-21.71,9.21,0.03,-0.16,1.05,1000
17:08:26.154,-6.29,0.69,-65.03,12.87,-15.37,12.44,0.03,-0.14,1.02,1000
17:08:26.165,-6.24,0.42,-64.89,12.01,-7.68,12.5,0.01,-0.12,1.01,1000
17:08:26.177,-6.17,0.27,-64.76,9.7,-0.67,11.04,0.03,-0.09,1.0,1000
17:08:26.190,-6.08,0.18,-64.64,6.4,4.45,9.63,0.01,-0.1,0.99,1000
17:08:26.201,-6.0,0.18,-64.55,2.56,6.16,7.32,0.0,-0.07,0.99,1000
17:08:26.212,-5.9,0.18,-64.48,-1.89,4.39,5.55,0.01,-0.06,0.99,1000
17:08:26.224,-5.84,0.16,-64.42,-5.24,0.79,4.39,-0.0,-0.09,0.98,1000
17:08:26.236,-5.83,0.12,-64.38,-8.29,-3.72,3.05,0.01,-0.07,1.0,1000
17:08:26.244,-5.82,0.03,-64.35,-9.7,-7.99,1.22,-0.02,-0.08,0.98,1000
17:08:26.253,-5.81,-0.02,-64.35,-10.3,-10.73,-0.98,-0.01,-0.07,1.01,1000
17:08:26.267,-5.81,-0.11,-64.37,-10.79,-11.4,-1.77,0.02,-0.09,1.01,1000
17:08:26.280,-5.86,-0.25,-64.39,-10.12,-8.9,-2.01,0.02,-0.1,1.0,1000
17:08:26.287,-5.93,-0.37,-64.41,-8.84,-4.33,-2.8,0.02,-0.1,1.0,1000
17:08:26.303,-6.0,-0.41,-64.45,-7.74,2.87,-4.39,0.01,-0.14,1.0,1000
17:08:26.313,-6.12,-0.33,-64.51,-5.79,8.78,-7.93,-0.07,-0.13,1.01,1000
17:08:26.319,-6.22,-0.04,-64.62,-4.27,12.07,-12.26,-0.06,-0.12,1.04,1000
17:08:26.332,-6.29,0.29,-64.76,-3.48,12.8,-12.87,-0.03,-0.13,1.04,1000
17:08:26.342,-6.37,0.57,-64.89,-1.34,12.07,-11.4,-0.04,-0.13,1.02,1000
17:08:26.352,-6.44,0.83,-65.01,0.55,9.51,-10.0,-0.07,-0.13,1.04,1000
17:08:26.363,-6.5,1.13,-65.12,1.04,6.65,-9.39,-0.07,-0.14,1.03,1000
17:08:26.379,-6.57,1.41,-65.22,-0.24,3.35,-8.66,-0.07,-0.14,1.04,1000
17:08:26.385,-6.64,1.6,-65.31,-3.05,0.79,-7.44,-0.05,-0.14,1.03,1000
