Timestamp,Roll,Pitch,Yaw,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z,Throttle
16:52:48.515,0.0,5.65,-107.22,3.6,2.8,-10.49,-0.14,-0.02,1.05,1000
16:52:48.526,0.01,5.81,-107.32,2.26,2.74,-7.68,-0.14,-0.02,1.03,1000
16:52:48.539,-0.02,5.97,-107.39,1.1,1.22,-6.04,-0.14,0.01,1.02,1000
16:52:48.548,-0.0,6.1,-107.46,0.67,0.06,-5.61,-0.12,0.02,1.03,1000
16:52:48.562,0.03,6.14,-107.52,0.73,-0.91,-5.24,-0.1,0.0,1.02,1000
16:52:48.570,0.06,6.11,-107.58,1.22,-2.93,-5.49,-0.11,0.03,1.0,1000
16:52:48.581,0.18,6.06,-107.64,1.65,-3.96,-6.95,-0.09,0.03,1.01,1000
16:52:48.593,0.31,5.97,-107.72,1.04,-5.06,-7.32,-0.1,0.03,1.0,1000
16:52:48.603,0.39,5.91,-107.8,0.43,-4.39,-7.01,-0.1,0.01,1.03,1000
16:52:48.614,0.39,5.84,-107.86,-1.1,-1.77,-3.96,-0.1,-0.03,1.02,1000
16:52:48.627,0.25,5.81,-107.89,-2.26,0.12,0.12,-0.11,-0.05,1.01,1000
16:52:48.636,0.05,5.82,-107.87,-2.87,1.71,3.23,-0.1,-0.03,1.02,1000
16:52:48.647,-0.12,5.83,-107.82,-2.56,2.44,5.0,-0.09,-0.03,1.02,1000
16:52:48.658,-0.23,5.83,-107.77,-1.22,2.8,4.94,-0.09,0.0,1.03,1000
16:52:48.672,-0.26,5.81,-107.72,-0.12,1.77,3.9,-0.1,0.01,1.01,1000
16:52:48.681,-0.21,5.8,-107.69,1.34,-0.67,1.46,-0.11,0.05,1.03,1000
16:52:48.695,-0.13,5.78,-107.68,2.07,-2.26,0.12,-0.07,-0.01,1.05,1000
16:52:48.703,-0.09,5.66,-107.67,2.01,-1.89,2.44,-0.07,-0.04,1.05,1000
16:52:48.713,-0.16,5.58,-107.63,1.52,-1.46,5.49,-0.12,-0.06,1.03,1000
16:52:48.724,-0.3,5.56,-107.56,1.34,-0.67,7.74,-0.08,-0.04,1.04,1000
16:52:48.735,-0.44,5.53,-107.46,1.95,0.43,8.6,-0.15,-0.01,1.01,1000
16:52:48.746,-0.44,5.61,-107.38,2.5,0.18,5.55,-0.1,0.05,1.03,1000
16:52:48.757,-0.29,5.59,-107.34,2.74,-0.37,2.26,-0.05,0.01,1.04,1000
16:52:48.771,-0.2,5.52,-107.32,3.23,0.37,1.04,-0.11,-0.02,1.07,1000
16:52:48.780,-0.18,5.52,-107.31,3.84,-0.3,0.3,-0.12,0.0,1.01,1000
16:52:48.790,-0.14,5.54,-107.32,4.27,-0.85,-1.52,-0.1,0.0,1.07,1000
16:52:48.801,-0.09,5.56,-107.34,4.76,-1.95,-3.48,-0.13,0.01,1.0,1000
16:52:48.813,0.0,5.58,-107.39,4.63,-3.48,-6.34,-0.09,0.03,1.06,1000
16:52:48.823,0.13,5.53,-107.47,4.45,-3.48,-8.23,-0.1,0.0,1.03,1000
16:52:48.834,0.21,5.49,-107.57,3.96,-3.72,-8.96,-0.11,0.01,1.04,1000
16:52:48.846,0.29,5.48,-107.67,3.54,-3.05,-9.63,-0.11,0.03,1.02,1000
16:52:48.856,0.38,5.47,-107.78,3.48,-2.5,-10.37,-0.1,0.02,1.03,1000
16:52:48.874,0.46,5.47,-107.89,3.29,-1.4,-10.06,-0.11,0.01,1.0,1000
16:52:48.879,0.52,5.5,-108.0,3.29,-0.06,-9.63,-0.1,0.0,1.02,1000
16:52:48.889,0.55,5.52,-108.1,3.72,1.83,-8.48,-0.09,-0.01,1.01,1000
16:52:48.900,0.53,5.52,-108.19,5.3,2.87,-6.83,-0.08,-0.01,1.0,1000
16:52:48.912,0.5,5.52,-108.26,7.62,3.84,-5.73,-0.1,-0.03,1.01,1000
16:52:48.922,0.47,5.52,-108.32,10.79,5.06,-4.57,-0.07,-0.03,1.02,1000
16:52:48.938,0.46,5.53,-108.36,14.57,3.35,-4.21,-0.13,-0.01,0.98,1000
16:52:48.945,0.56,5.6,-108.42,17.93,0.98,-6.89,-0.11,0.06,1.02,1000
16:52:48.955,0.86,5.58,-108.52,21.28,-0.06,-11.04,-0.04,0.05,1.04,1000
16:52:48.972,1.2,5.45,-108.66,22.56,0.0,-13.41,-0.11,0.06,1.04,1000
16:52:48.981,1.56,5.44,-108.82,20.73,-0.49,-15.85,-0.12,0.09,1.01,1000
16:52:48.988,1.93,5.46,-109.0,15.18,2.38,-16.34,-0.07,0.06,1.06,1000
16:52:48.999,2.16,5.49,-109.16,7.93,7.13,-13.66,-0.15,0.03,1.02,1000
16:52:49.011,2.17,5.71,-109.29,-0.67,9.88,-8.78,-0.15,0.01,1.02,1000
16:52:49.023,2.06,5.96,-109.37,-7.8,12.8,-4.88,-0.14,0.02,1.02,1000
16:52:49.036,1.89,6.24,-109.41,-12.93,13.48,-2.44,-0.15,0.03,1.01,1000
16:52:49.043,1.72,6.5,-109.43,-14.76,12.2,-1.77,-0.11,0.04,1.04,1000
16:52:49.055,1.58,6.66,-109.45,-13.48,9.82,-2.56,-0.13,0.03,1.04,1000
16:52:49.065,1.48,6.76,-109.49,-10.3,5.79,-3.96,-0.11,0.05,1.05,1000
16:52:49.079,1.45,6.78,-109.54,-6.28,1.16,-5.79,-0.11,0.04,1.04,1000
16:52:49.087,1.46,6.74,-109.61,-1.89,-3.11,-7.32,-0.12,0.03,1.05,1000
16:52:49.098,1.48,6.66,-109.7,0.91,-6.4,-7.32,-0.11,0.01,1.03,1000
16:52:49.109,1.45,6.57,-109.77,2.62,-7.62,-5.67,-0.13,-0.0,1.04,1000
16:52:49.120,1.39,6.51,-109.82,3.11,-7.44,-3.48,-0.14,0.01,1.01,1000
16:52:49.141,1.36,6.5,-109.85,2.44,-7.93,-2.74,-0.14,0.05,1.0,1000
16:52:49.145,1.4,6.48,-109.88,1.59,-8.9,-3.11,-0.15,0.05,1.01,1000
16:52:49.155,1.44,6.47,-109.92,0.37,-6.95,-2.13,-0.11,0.02,1.04,1000
16:52:49.164,1.43,6.42,-109.93,-0.18,-5.79,-1.28,-0.13,0.02,1.01,1000
16:52:49.181,1.41,6.37,-109.95,-0.67,-5.24,-0.73,-0.09,0.02,1.01,1000
16:52:49.186,1.4,6.27,-109.95,-0.3,-3.66,-0.67,-0.08,0.03,1.02,1000
16:52:49.197,1.42,6.15,-109.97,0.79,-1.95,-1.46,-0.09,0.05,1.01,1000
16:52:49.208,1.49,6.05,-109.99,2.01,-0.67,-2.68,-0.07,0.03,1.02,1000
16:52:49.219,1.55,5.94,-110.02,3.96,1.4,-3.17,-0.09,0.02,1.03,1000
16:52:49.230,1.6,5.91,-110.06,5.73,2.44,-4.21,-0.12,0.03,1.02,1000
16:52:49.241,1.73,5.98,-110.12,6.95,1.34,-6.28,-0.16,0.09,1.01,1000
16:52:49.252,2.01,6.11,-110.21,7.2,-0.61,-10.3,-0.13,0.11,1.03,1000
16:52:49.263,2.31,6.18,-110.33,6.34,-0.91,-11.65,-0.12,0.06,1.05,1000
16:52:49.283,2.49,6.22,-110.45,4.51,-1.52,-10.24,-0.13,0.04,1.03,1000
16:52:49.285,2.54,6.29,-110.55,1.65,-1.83,-7.56,-0.13,0.02,1.04,1000
16:52:49.296,2.48,6.35,-110.62,-1.52,-1.04,-4.21,-0.12,0.02,1.03,1000
16:52:49.309,2.37,6.39,-110.65,-4.09,-0.06,-1.59,-0.12,0.03,1.02,1000
16:52:49.321,2.27,6.41,-110.66,-5.91,0.37,-0.61,-0.11,0.04,1.02,1000
16:52:49.329,2.19,6.4,-110.66,-7.2,0.55,-0.37,-0.09,0.04,1.03,1000
16:52:49.340,2.11,6.34,-110.66,-7.56,0.61,-0.24,-0.1,0.03,1.02,1000
16:52:49.351,2.0,6.28,-110.66,-7.56,-0.06,-0.18,-0.11,0.03,1.01,1000
16:52:49.363,1.92,6.23,-110.67,-6.59,-0.43,-1.1,-0.09,0.04,1.02,1000
16:52:49.380,1.86,6.16,-110.68,-5.85,-1.1,-1.28,-0.1,0.02,1.01,1000
16:52:49.386,1.77,6.1,-110.69,-4.76,-1.4,-0.12,-0.11,-0.0,1.02,1000
16:52:49.395,1.63,6.07,-110.68,-3.72,-1.65,1.28,-0.11,0.0,1.01,1000
16:52:49.406,1.5,6.05,-110.66,-2.5,-1.89,2.07,-0.11,-0.0,1.02,1000
16:52:49.420,1.37,6.03,-110.64,-1.77,-2.87,2.99,-0.11,0.01,1.01,1000
16:52:49.428,1.31,6.01,-110.61,-1.46,-4.88,2.44,-0.11,0.02,1.01,1000
16:52:49.439,1.25,5.95,-110.58,-2.26,-5.73,2.38,-0.09,0.01,1.03,1000
16:52:49.452,1.17,5.83,-110.55,-3.66,-6.22,2.8,-0.1,0.0,1.01,1000
16:52:49.461,1.07,5.74,-110.51,-5.12,-7.07,3.23,-0.11,0.01,0.99,1000
16:52:49.474,0.98,5.64,-110.48,-6.1,-7.32,2.26,-0.08,0.04,1.0,1000
16:52:49.483,0.96,5.5,-110.47,-6.95,-7.56,0.61,-0.06,0.03,0.99,1000
16:52:49.494,0.92,5.34,-110.47,-7.8,-6.89,-0.12,-0.07,0.02,0.99,1000
16:52:49.505,0.86,5.17,-110.47,-8.96,-5.55,-0.18,-0.06,0.02,0.98,1000
16:52:49.516,0.77,5.01,-110.47,-10.49,-3.11,0.12,-0.06,0.01,0.98,1000
16:52:49.527,0.64,4.9,-110.46,-11.71,-0.73,1.28,-0.08,0.0,0.97,1000
16:52:49.538,0.49,4.86,-110.45,-12.01,2.2,1.65,-0.08,0.0,0.99,1000
16:52:49.549,0.35,4.87,-110.43,-11.4,4.76,2.01,-0.09,0.01,0.97,1000
16:52:49.563,0.24,4.94,-110.41,-10.24,7.01,1.59,-0.08,0.01,1.0,1000
16:52:49.572,0.16,4.99,-110.39,-8.41,9.09,1.1,-0.07,0.0,1.0,1000
16:52:49.582,0.08,5.03,-110.38,-6.95,10.79,1.22,-0.06,-0.02,1.03,1000
16:52:49.593,-0.04,5.05,-110.36,-4.82,12.5,1.95,-0.07,-0.02,1.03,1000
16:52:49.604,-0.14,5.08,-110.34,-2.2,13.48,2.32,-0.08,-0.02,1.04,1000
16:52:49.615,-0.22,5.15,-110.31,0.3,12.93,1.71,-0.1,-0.0,1.04,1000
16:52:49.626,-0.21,5.27,-110.31,3.35,11.4,-0.24,-0.11,0.02,1.05,1000
16:52:49.638,-0.12,5.4,-110.32,6.28,9.21,-2.38,-0.11,0.01,1.06,1000
16:52:49.648,-0.0,5.52,-110.36,9.09,6.4,-4.09,-0.13,-0.0,1.06,1000
16:52:49.659,0.13,5.67,-110.41,11.04,3.54,-5.79,-0.14,0.02,1.05,1000
16:52:49.672,0.31,5.8,-110.48,11.83,1.22,-7.74,-0.14,0.03,1.06,1000
16:52:49.682,0.52,5.91,-110.58,11.71,-1.65,-10.06,-0.15,0.06,1.04,1000
16:52:49.699,0.78,6.01,-110.7,10.12,-4.39,-12.44,-0.14,0.05,1.05,1000
16:52:49.703,1.0,6.06,-110.84,8.29,-3.29,-12.07,-0.11,0.02,1.08,1000
16:52:49.717,1.1,6.07,-110.96,6.71,-2.5,-10.37,-0.14,0.0,1.04,1000
16:52:49.726,1.13,6.08,-111.06,5.49,-2.74,-8.66,-0.12,-0.0,1.05,1000
16:52:49.737,1.15,6.09,-111.15,4.94,-2.44,-7.93,-0.12,0.03,1.04,1000
16:52:49.747,1.21,6.1,-111.25,6.04,-3.41,-8.66,-0.13,0.04,1.03,1000
16:52:49.759,1.33,6.12,-111.35,7.68,-4.39,-10.12,-0.12,0.05,1.04,1000
16:52:49.771,1.48,6.11,-111.47,8.78,-6.28,-11.22,-0.13,0.04,1.02,1000
16:52:49.780,1.64,6.11,-111.59,9.21,-8.29,-11.65,-0.12,0.05,1.02,1000
16:52:49.794,1.82,6.09,-111.72,8.66,-10.0,-11.52,-0.12,0.05,0.99,1000
16:52:49.803,1.97,6.05,-111.84,7.07,-11.04,-10.24,-0.13,0.05,0.98,1000
16:52:49.813,2.09,6.03,-111.94,4.57,-10.91,-7.99,-0.14,0.04,0.96,1000
16:52:49.824,2.14,6.06,-112.02,1.1,-10.98,-5.0,-0.14,0.02,0.95,1000
16:52:49.837,2.1,6.11,-112.05,-3.29,-9.39,-0.98,-0.12,0.02,0.95,1000
16:52:49.846,1.99,6.08,-112.05,-7.56,-5.73,3.11,-0.05,0.01,0.96,1000
16:52:49.857,1.8,5.88,-111.99,-10.61,0.12,6.83,0.0,-0.01,0.99,1000
16:52:49.870,1.54,5.55,-111.89,-12.01,7.44,11.1,0.03,-0.02,1.01,1000
16:52:49.880,1.25,5.22,-111.76,-10.85,14.45,13.9,0.03,-0.03,1.03,1000
16:52:49.902,0.99,4.98,-111.6,-7.26,19.7,15.37,-0.03,-0.01,1.04,1000
16:52:49.902,0.82,4.92,-111.43,-1.1,21.83,14.39,-0.08,0.01,1.06,1000
16:52:49.912,0.79,5.04,-111.28,5.73,17.8,11.77,-0.17,0.04,1.01,1000
16:52:49.923,0.96,5.42,-111.18,12.56,10.18,6.59,-0.2,0.06,1.08,1000
16:52:49.934,1.22,5.75,-111.12,16.52,2.38,4.02,-0.16,0.02,1.07,1000
16:52:49.945,1.41,6.02,-111.08,17.68,-4.33,3.54,-0.22,-0.0,1.08,1000
16:52:49.958,1.52,6.29,-111.04,15.91,-10.55,3.96,-0.17,0.01,1.02,1000
16:52:49.968,1.6,6.38,-110.99,11.28,-13.96,3.84,-0.12,0.02,1.06,1000
16:52:49.978,1.64,6.34,-110.95,5.67,-13.41,3.84,-0.12,0.03,1.01,1000
16:52:49.995,1.63,6.23,-110.91,0.67,-11.34,3.05,-0.06,0.03,1.02,1000
16:52:50.001,1.6,6.04,-110.89,-3.78,-6.34,1.4,-0.09,0.04,1.0,1000
16:52:50.011,1.59,5.92,-110.89,-6.83,-3.11,-1.65,-0.1,0.07,0.98,1000
16:52:50.022,1.63,5.86,-110.93,-8.6,0.24,-5.49,-0.08,0.07,1.01,1000
16:52:50.035,1.68,5.84,-111.0,-8.66,4.21,-7.99,-0.12,0.04,1.01,1000
16:52:50.044,1.65,5.91,-111.09,-8.41,5.98,-8.54,-0.12,0.01,1.0,1000
16:52:50.055,1.55,6.04,-111.18,-7.74,7.56,-7.68,-0.13,0.0,1.02,1000
16:52:50.069,1.42,6.2,-111.26,-6.52,8.48,-6.65,-0.13,0.01,0.99,1000
16:52:50.077,1.29,6.35,-111.33,-5.24,8.66,-5.73,-0.11,0.01,1.02,1000
16:52:50.088,1.19,6.45,-111.39,-3.23,9.63,-5.3,-0.1,0.01,1.01,1000
16:52:50.103,1.12,6.52,-111.45,-1.34,9.33,-5.06,-0.1,0.02,1.01,1000
16:52:50.110,1.1,6.58,-111.5,0.73,8.23,-5.49,-0.11,0.04,1.02,1000
16:52:50.121,1.16,6.64,-111.57,2.62,7.01,-6.65,-0.14,0.05,1.0,1000
16:52:50.133,1.33,6.77,-111.65,3.17,2.38,-8.84,-0.16,0.09,1.01,1000
16:52:50.143,1.52,6.86,-111.75,2.74,-0.43,-9.27,-0.09,0.04,1.06,1000
16:52:50.211,1.64,6.81,-111.84,1.95,-0.3,-6.4,-0.13,0.01,1.05,1000
16:52:50.211,1.61,6.8,-111.89,0.37,-1.77,-1.83,-0.13,-0.0,1.01,1000
16:52:50.213,1.5,6.79,-111.89,-1.28,-0.67,2.07,-0.1,-0.0,1.05,1000
16:52:50.213,1.4,6.75,-111.85,-2.01,2.01,5.24,-0.12,0.02,1.01,1000
16:52:50.213,1.34,6.75,-111.78,-1.52,4.51,6.95,-0.1,0.03,1.04,1000
16:52:50.213,1.33,6.78,-111.71,0.18,8.6,7.56,-0.14,0.03,1.02,1000
16:52:50.220,1.35,6.92,-111.62,2.5,8.35,7.32,-0.2,0.06,0.97,1000
16:52:50.231,1.49,7.18,-111.56,4.27,8.11,4.76,-0.16,0.08,1.03,1000
16:52:50.242,1.68,7.4,-111.51,5.43,7.74,3.66,-0.15,0.03,1.01,1000
16:52:50.255,1.79,7.62,-111.47,5.61,6.89,4.57,-0.17,0.01,1.04,1000
16:52:50.267,1.8,7.81,-111.41,4.57,6.1,6.34,-0.14,0.02,1.01,1000
16:52:50.275,1.79,7.91,-111.34,2.68,4.76,7.68,-0.13,0.01,1.03,1000
16:52:50.288,1.73,7.96,-111.25,0.43,4.15,8.54,-0.14,0.01,1.02,1000
16:52:50.307,1.64,7.98,-111.15,-2.2,2.44,8.66,-0.13,0.02,1.02,1000
16:52:50.308,1.56,7.95,-111.06,-4.7,1.59,7.74,-0.13,0.03,1.04,1000
16:52:50.320,1.49,7.92,-110.98,-6.59,-0.18,6.04,-0.13,0.03,1.03,1000
16:52:50.330,1.44,7.89,-110.92,-8.35,-3.66,4.45,-0.16,0.04,1.03,1000
16:52:50.342,1.39,7.88,-110.88,-9.57,-4.88,2.99,-0.14,0.03,1.07,1000
16:52:50.352,1.26,7.8,-110.85,-10.37,-5.12,3.78,-0.14,-0.02,1.05,1000
16:52:50.363,1.03,7.75,-110.8,-10.79,-5.73,5.67,-0.16,-0.03,1.05,1000
16:52:50.374,0.75,7.74,-110.73,-10.06,-5.61,7.13,-0.13,-0.03,1.04,1000
16:52:50.389,0.49,7.69,-110.65,-7.87,-4.7,7.68,-0.14,-0.02,1.04,1000
16:52:50.396,0.34,7.66,-110.57,-5.12,-5.3,5.73,-0.14,0.04,1.02,1000
16:52:50.410,0.34,7.59,-110.52,-2.01,-5.0,2.8,-0.1,0.02,1.06,1000
16:52:50.418,0.35,7.47,-110.5,0.73,-2.93,1.71,-0.12,-0.01,1.04,1000
16:52:50.429,0.33,7.38,-110.48,1.95,-2.26,1.46,-0.13,-0.0,1.02,1000
16:52:50.460,0.32,7.34,-110.46,2.01,-2.68,0.98,-0.13,0.0,1.03,1000
16:52:50.461,0.31,7.3,-110.45,1.65,-2.07,1.34,-0.13,-0.01,1.05,1000
16:52:50.464,0.26,7.28,-110.43,1.28,-1.34,2.5,-0.15,-0.02,1.04,1000
16:52:50.479,0.18,7.28,-110.4,1.4,-2.13,2.5,-0.14,-0.0,1.02,1000
16:52:50.484,0.15,7.28,-110.38,1.71,-3.41,0.79,-0.14,0.02,1.02,1000
16:52:50.495,0.25,7.24,-110.39,1.83,-4.82,-2.44,-0.12,0.06,1.03,1000
16:52:50.513,0.42,7.16,-110.43,1.16,-6.59,-5.55,-0.12,0.04,1.02,1000
16:52:50.517,0.55,7.07,-110.5,0.18,-6.83,-6.95,-0.12,0.03,1.05,1000
16:52:50.528,0.61,6.94,-110.58,-1.04,-6.89,-6.28,-0.09,0.01,1.02,1000
16:52:50.539,0.59,6.81,-110.64,-2.74,-5.79,-4.51,-0.13,-0.01,1.03,1000
16:52:50.550,0.5,6.74,-110.68,-3.72,-4.21,-2.93,-0.12,-0.0,1.0,1000
16:52:50.561,0.42,6.67,-110.71,-3.54,-3.05,-2.01,-0.1,0.01,1.01,1000
16:52:50.572,0.39,6.62,-110.73,-2.26,-1.22,-2.62,-0.12,0.01,1.0,1000
16:52:50.585,0.38,6.59,-110.76,-0.43,0.98,-3.17,-0.11,0.01,1.0,1000
16:52:50.595,0.42,6.61,-110.8,1.34,2.56,-4.7,-0.12,0.03,0.99,1000
16:52:50.615,0.52,6.65,-110.86,2.74,3.11,-6.52,-0.09,0.04,1.0,1000
16:52:50.616,0.66,6.64,-110.94,4.21,3.84,-8.05,-0.12,0.05,1.0,1000
16:52:50.628,0.86,6.65,-111.04,4.76,3.96,-10.18,-0.11,0.06,1.01,1000
16:52:50.638,1.04,6.65,-111.16,4.33,4.27,-10.37,-0.1,0.02,1.04,1000
16:52:50.649,1.13,6.66,-111.26,3.41,4.33,-8.11,-0.14,0.0,1.02,1000
16:52:50.660,1.14,6.74,-111.34,1.83,3.6,-5.85,-0.13,0.01,1.02,1000
16:52:50.671,1.12,6.79,-111.39,0.37,2.8,-3.96,-0.12,0.02,1.03,1000
16:52:50.682,1.1,6.82,-111.43,-0.12,2.26,-2.8,-0.13,0.02,1.03,1000
16:52:50.694,1.08,6.86,-111.46,-0.24,1.4,-2.32,-0.12,0.02,1.03,1000
16:52:50.707,1.09,6.86,-111.48,0.55,1.04,-2.56,-0.12,0.03,1.03,1000
16:52:50.721,1.13,6.84,-111.52,1.34,0.73,-3.41,-0.13,0.04,1.01,1000
16:52:50.727,1.23,6.84,-111.56,1.89,-1.22,-5.73,-0.12,0.09,1.01,1000
16:52:50.739,1.43,6.83,-111.64,1.65,-2.93,-8.17,-0.11,0.06,1.04,1000
16:52:50.748,1.57,6.79,-111.73,0.55,-1.89,-7.26,-0.12,0.03,1.05,1000
16:52:50.759,1.61,6.76,-111.8,-0.79,-0.98,-4.76,-0.13,0.01,1.02,1000
16:52:50.770,1.54,6.77,-111.83,-2.32,-0.55,-1.65,-0.12,-0.0,1.03,1000
16:52:50.783,1.43,6.79,-111.84,-3.35,1.04,0.91,-0.14,0.0,1.02,1000
16:52:50.794,1.35,6.84,-111.82,-3.29,1.16,2.2,-0.13,0.03,1.02,1000
16:52:50.803,1.33,6.87,-111.8,-1.95,0.98,1.71,-0.11,0.04,1.02,1000
16:52:50.821,1.39,6.86,-111.79,-0.37,-0.55,-0.3,-0.12,0.08,1.02,1000
16:52:50.825,1.52,6.83,-111.8,0.91,-2.5,-2.01,-0.12,0.05,1.04,1000
16:52:50.839,1.61,6.76,-111.83,0.79,-2.74,-1.77,-0.12,0.02,1.06,1000
16:52:50.849,1.62,6.71,-111.84,0.55,-2.68,-0.24,-0.12,0.01,1.02,1000
16:52:50.858,1.58,6.68,-111.83,-0.37,-2.56,1.52,-0.11,0.0,1.04,1000
16:52:50.869,1.51,6.64,-111.81,-0.73,-0.85,2.56,-0.12,0.01,1.02,1000
16:52:50.880,1.44,6.62,-111.78,0.0,1.22,2.87,-0.1,0.01,1.02,1000
16:52:50.891,1.4,6.6,-111.75,1.22,3.9,2.5,-0.1,0.02,1.01,1000
16:52:50.902,1.37,6.6,-111.72,2.56,6.83,1.71,-0.11,0.01,1.0,1000
16:52:50.925,1.38,6.67,-111.71,3.9,8.54,-0.06,-0.14,0.04,0.99,1000
16:52:50.925,1.48,6.79,-111.72,4.94,9.33,-2.5,-0.1,0.04,1.0,1000
16:52:50.935,1.59,6.86,-111.76,5.61,10.0,-4.82,-0.12,0.04,1.02,1000
16:52:50.946,1.69,6.95,-111.83,5.98,8.96,-6.16,-0.13,0.02,1.02,1000
16:52:50.959,1.74,7.04,-111.89,5.98,8.23,-6.28,-0.14,0.0,1.04,1000
16:52:50.968,1.73,7.16,-111.96,5.61,5.43,-5.98,-0.16,0.01,1.02,1000
16:52:50.982,1.7,7.3,-112.03,5.0,1.1,-6.46,-0.15,0.02,1.04,1000
16:52:50.990,1.71,7.36,-112.11,4.09,-2.2,-7.93,-0.13,0.03,1.06,1000
16:52:51.001,1.74,7.34,-112.19,2.99,-6.34,-8.84,-0.15,0.04,1.03,1000
16:52:51.024,1.78,7.26,-112.3,1.46,-9.02,-9.45,-0.1,0.03,1.08,1000
16:52:51.026,1.77,7.05,-112.4,0.06,-9.02,-8.54,-0.09,0.01,1.04,1000
16:52:51.034,1.71,6.88,-112.48,-1.46,-9.27,-7.13,-0.11,0.0,1.04,1000
16:52:51.045,1.6,6.71,-112.56,-2.5,-8.41,-5.37,-0.11,0.01,1.03,1000
16:52:51.058,1.49,6.59,-112.61,-2.44,-6.95,-4.51,-0.13,0.01,1.02,1000
16:52:51.067,1.42,6.56,-112.66,-1.22,-5.73,-4.45,-0.14,0.02,1.01,1000
16:52:51.078,1.4,6.57,-112.71,0.79,-4.63,-5.24,-0.13,0.04,1.0,1000
16:52:51.090,1.45,6.59,-112.77,2.87,-4.09,-6.46,-0.14,0.05,0.99,1000
16:52:51.102,1.56,6.63,-112.85,5.0,-3.72,-7.8,-0.13,0.06,0.98,1000
16:52:51.111,1.74,6.65,-112.95,5.79,-2.56,-9.94,-0.1,0.08,1.01,1000
16:52:51.127,1.95,6.6,-113.06,4.82,-0.67,-10.24,-0.08,0.05,1.0,1000
16:52:51.133,2.07,6.54,-113.17,3.05,2.2,-8.72,-0.12,0.02,1.03,1000
16:52:51.144,2.08,6.56,-113.25,1.34,4.45,-6.34,-0.13,0.03,1.0,1000
16:52:51.157,2.06,6.66,-113.31,0.3,5.37,-4.76,-0.14,0.04,1.02,1000
16:52:51.166,2.07,6.79,-113.36,0.43,5.3,-4.7,-0.15,0.05,1.01,1000
