Timestamp,Roll,Pitch,Yaw,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z,Throttle
17:13:44.093,-2.44,-2.61,6.85,-5.55,1.52,0.18,0.05,-0.04,1.05,1000
17:13:44.099,-2.44,-2.66,6.85,-3.78,1.59,-0.67,0.03,-0.05,1.02,1000
17:13:44.110,-2.48,-2.54,6.84,-2.32,1.65,-2.2,0.03,-0.05,1.04,1000
17:13:44.121,-2.55,-2.37,6.81,-1.65,1.04,-2.68,0.03,-0.05,1.02,1000
17:13:44.132,-2.58,-2.25,6.78,-2.2,0.3,-2.93,0.03,-0.04,1.04,1000
17:13:44.143,-2.6,-2.1,6.75,-3.54,0.06,-2.13,0.03,-0.04,1.01,1000
17:13:44.154,-2.6,-2.06,6.73,-4.45,0.37,-0.67,0.05,-0.04,1.02,1000
17:13:44.196,-2.58,-2.21,6.73,-4.88,1.77,1.34,0.07,-0.04,1.02,1000
17:13:44.208,-2.53,-2.35,6.75,-4.57,3.17,1.71,0.03,-0.03,1.04,1000
17:13:44.209,-2.5,-2.32,6.77,-4.27,3.6,0.43,0.03,-0.05,1.03,1000
17:13:44.209,-2.56,-2.18,6.76,-3.11,3.29,-1.22,0.03,-0.05,1.03,1000
17:13:44.210,-2.64,-2.06,6.75,-2.56,1.71,-2.01,0.03,-0.06,1.04,1000
17:13:44.221,-2.72,-1.94,6.72,-2.5,-0.43,-2.07,0.02,-0.05,1.03,1000
17:13:44.232,-2.81,-1.86,6.7,-1.95,-3.05,-1.34,0.04,-0.06,1.03,1000
17:13:44.243,-2.88,-1.92,6.7,-1.34,-5.55,0.49,0.04,-0.04,1.04,1000
17:13:44.275,-2.85,-2.05,6.71,-1.34,-7.44,1.59,0.04,-0.05,1.05,1000
17:13:44.307,-2.8,-2.16,6.72,-1.34,-7.74,0.73,0.03,-0.05,1.04,1000
17:13:44.313,-2.79,-2.16,6.72,-1.89,-7.01,-0.85,0.03,-0.06,1.03,1000
17:13:44.327,-2.84,-2.17,6.71,-2.32,-5.55,-1.95,0.05,-0.05,1.03,1000
17:13:44.340,-2.87,-2.24,6.68,-2.87,-3.66,-2.32,0.05,-0.05,1.03,1000
17:13:44.341,-2.86,-2.33,6.66,-3.6,-2.01,-2.26,0.05,-0.05,1.03,1000
17:13:44.343,-2.87,-2.38,6.63,-3.96,-0.85,-2.2,0.04,-0.04,1.03,1000
17:13:44.360,-2.86,-2.4,6.61,-3.41,-0.3,-1.89,0.04,-0.05,1.02,1000
17:13:44.360,-2.84,-2.41,6.59,-2.87,-0.18,-1.1,0.04,-0.05,1.02,1000
17:13:44.378,-2.83,-2.43,6.58,-2.01,-0.67,-0.55,0.05,-0.05,1.02,1000
17:13:44.403,-2.85,-2.46,6.58,-1.89,-0.3,0.18,0.05,-0.06,1.03,1000
17:13:44.411,-2.89,-2.51,6.58,-1.52,0.79,0.43,0.05,-0.05,1.03,1000
17:13:44.415,-2.92,-2.52,6.58,-1.22,1.59,0.0,0.03,-0.06,1.03,1000
17:13:44.425,-3.0,-2.45,6.58,-0.85,2.44,-0.49,0.04,-0.07,1.02,1000
17:13:44.425,-3.1,-2.46,6.58,-0.06,3.05,0.37,0.07,-0.06,1.02,1000
17:13:44.425,-3.11,-2.6,6.59,0.91,3.48,0.91,0.05,-0.04,1.04,1000
17:13:44.429,-3.05,-2.61,6.59,0.49,3.17,-0.49,0.03,-0.06,1.04,1000
17:13:44.440,-3.03,-2.45,6.58,0.06,1.83,-2.56,0.02,-0.05,1.03,1000
17:13:44.471,-3.03,-2.22,6.54,-0.85,-0.12,-3.6,0.02,-0.05,1.02,1000
17:13:44.473,-3.04,-2.03,6.5,-1.83,-2.68,-2.62,0.04,-0.06,1.01,1000
17:13:44.476,-3.01,-2.07,6.48,-2.5,-4.27,-0.79,0.05,-0.04,1.02,1000
17:13:44.514,-2.94,-2.18,6.48,-3.35,-4.45,0.24,0.05,-0.04,1.02,1000
17:13:44.514,-2.87,-2.26,6.49,-3.72,-3.66,0.49,0.03,-0.05,1.03,1000
17:13:44.529,-2.86,-2.22,6.49,-4.09,-2.38,0.0,0.03,-0.06,1.02,1000
17:13:44.548,-2.91,-2.18,6.49,-4.33,-0.91,0.43,0.04,-0.06,1.02,1000
17:13:44.583,-2.99,-2.21,6.5,-4.02,0.0,1.65,0.05,-0.06,1.02,1000
17:13:44.585,-3.08,-2.32,6.52,-2.5,0.43,3.05,0.06,-0.05,1.03,1000
17:13:44.585,-3.1,-2.41,6.56,-0.49,0.12,4.02,0.06,-0.06,1.04,1000
17:13:44.585,-3.15,-2.55,6.61,3.6,-0.24,4.02,0.06,-0.08,1.04,1000
17:13:44.585,-3.21,-2.71,6.65,7.8,-0.91,3.78,0.07,-0.05,1.06,1000
17:13:44.610,-3.17,-2.87,6.68,10.43,-1.34,2.26,0.05,-0.06,1.07,1000
17:13:44.610,-3.17,-2.93,6.7,12.32,-1.4,-0.06,0.06,-0.09,1.06,1000
17:13:44.619,-3.27,-3.06,6.69,14.82,-1.59,-1.28,0.08,-0.07,1.05,1000
17:13:44.619,-3.2,-3.27,6.68,17.32,-1.71,-1.95,0.08,-0.06,1.06,1000
17:13:44.627,-3.05,-3.43,6.65,20.0,-1.71,-3.11,0.06,-0.06,1.06,1000
17:13:44.640,-2.86,-3.46,6.61,21.16,-1.59,-4.57,0.05,-0.05,1.06,1000
17:13:44.649,-2.63,-3.35,6.55,20.49,-0.85,-6.52,0.02,-0.03,1.04,1000
17:13:44.675,-2.35,-3.02,6.47,17.87,0.3,-7.56,0.02,-0.03,1.02,1000
17:13:44.676,-2.08,-2.75,6.39,13.6,1.1,-6.46,0.03,-0.01,1.0,1000
17:13:44.710,-1.74,-2.54,6.33,7.87,1.22,-3.96,0.04,-0.0,0.99,1000
17:13:44.718,-1.45,-2.54,6.31,4.39,1.4,0.91,0.09,-0.01,0.98,1000
17:13:44.720,-1.15,-2.78,6.35,0.61,1.89,5.37,0.05,0.03,1.01,1000
17:13:44.720,-0.88,-2.85,6.41,-3.9,2.01,6.4,0.04,-0.02,1.01,1000
17:13:44.726,-0.81,-2.79,6.47,-5.43,2.2,5.55,0.02,-0.01,1.01,1000
17:13:44.737,-0.87,-2.56,6.53,-6.28,1.83,3.35,0.03,-0.04,1.02,1000
17:13:44.749,-1.03,-2.42,6.56,-6.59,1.28,1.52,0.03,-0.02,1.02,1000
17:13:44.759,-1.16,-2.26,6.56,-7.56,-0.06,-0.67,0.02,-0.03,1.03,1000
17:13:44.770,-1.27,-2.09,6.55,-7.74,-0.98,-2.26,0.03,-0.04,1.01,1000
17:13:44.812,-1.5,-2.08,6.52,-7.26,-1.52,-1.77,0.06,-0.02,1.02,1000
17:13:44.823,-1.57,-2.22,6.51,-5.98,-1.65,-0.98,0.05,-0.02,1.02,1000
17:13:44.834,-1.61,-2.32,6.5,-5.91,-1.71,-1.22,0.04,-0.05,1.03,1000
17:13:44.834,-1.77,-2.34,6.48,-5.0,-1.22,-1.95,0.05,-0.04,1.02,1000
17:13:44.856,-1.86,-2.41,6.46,-4.27,-0.43,-2.38,0.04,-0.03,1.04,1000
17:13:44.857,-1.94,-2.38,6.43,-3.9,0.37,-3.05,0.03,-0.05,1.02,1000
17:13:44.890,-2.09,-2.29,6.39,-4.02,0.98,-3.35,0.04,-0.04,1.02,1000
17:13:44.890,-2.16,-2.21,6.35,-4.63,0.98,-3.05,0.03,-0.04,1.02,1000
17:13:44.891,-2.2,-2.11,6.32,-5.49,0.79,-2.44,0.03,-0.03,1.02,1000
17:13:44.892,-2.23,-1.99,6.3,-6.77,-0.12,-0.55,0.04,-0.04,1.01,1000
17:13:44.892,-2.27,-2.02,6.31,-7.56,-1.1,1.95,0.06,-0.03,1.02,1000
17:13:44.906,-2.23,-2.17,6.34,-8.48,-1.28,3.84,0.04,-0.03,1.04,1000
17:13:44.914,-2.22,-2.21,6.39,-8.54,-1.16,3.29,0.03,-0.04,1.03,1000
17:13:44.924,-2.28,-2.16,6.42,-7.87,-0.24,2.32,0.03,-0.04,1.02,1000
17:13:44.935,-2.37,-2.1,6.44,-7.38,0.37,1.52,0.03,-0.05,1.02,1000
17:13:44.961,-2.48,-2.07,6.46,-7.5,0.24,1.4,0.04,-0.05,1.02,1000
17:13:44.961,-2.63,-2.13,6.48,-7.2,-0.12,2.62,0.06,-0.05,1.02,1000
17:13:44.989,-2.72,-2.27,6.51,-5.49,-0.55,4.15,0.07,-0.04,1.03,1000
17:13:44.992,-2.77,-2.54,6.56,-3.41,-1.59,4.82,0.07,-0.06,1.04,1000
17:13:45.018,-2.86,-2.77,6.62,-1.16,-2.44,4.76,0.06,-0.06,1.05,1000
17:13:45.018,-2.91,-2.89,6.66,0.79,-2.99,2.26,0.04,-0.07,1.05,1000
17:13:45.043,-3.03,-2.83,6.67,0.91,-3.41,-0.67,0.04,-0.07,1.05,1000
17:13:45.043,-3.14,-2.74,6.65,-0.24,-3.66,-2.74,0.04,-0.05,1.03,1000
17:13:45.068,-3.19,-2.72,6.62,-0.91,-3.6,-3.11,0.08,-0.08,1.01,1000
17:13:45.071,-3.23,-2.93,6.6,-2.01,-2.68,-0.98,0.09,-0.04,1.03,1000
17:13:45.073,-3.17,-3.33,6.59,-2.38,-0.24,-0.24,0.1,-0.06,1.03,1000
17:13:45.073,-3.16,-3.6,6.59,-1.71,2.44,-0.55,0.09,-0.04,1.05,1000
17:13:45.078,-3.07,-3.76,6.57,-1.16,5.3,-2.93,0.06,-0.06,1.04,1000
17:13:45.091,-3.1,-3.67,6.51,-0.24,6.89,-7.07,0.04,-0.07,1.04,1000
17:13:45.103,-3.21,-3.42,6.43,0.0,7.2,-9.39,0.04,-0.06,1.03,1000
17:13:45.117,-3.28,-3.17,6.32,0.73,6.28,-10.0,0.05,-0.06,1.03,1000
17:13:45.123,-3.32,-3.02,6.21,1.22,4.63,-8.41,0.05,-0.05,1.03,1000
17:13:45.135,-3.22,-2.88,6.13,1.34,3.17,-7.38,0.04,-0.04,1.04,1000
17:13:45.144,-3.08,-2.67,6.05,1.71,1.83,-5.79,0.02,-0.04,1.03,1000
17:13:45.170,-2.97,-2.42,5.99,2.32,1.1,-4.7,0.03,-0.05,1.03,1000
17:13:45.190,-2.87,-2.25,5.95,2.68,0.49,-2.8,0.02,-0.04,1.03,1000
17:13:45.190,-2.78,-2.04,5.93,1.77,-0.3,-1.46,0.02,-0.05,1.04,1000
17:13:45.238,-2.71,-1.85,5.92,1.46,-0.61,-0.24,0.02,-0.04,1.03,1000
17:13:45.238,-2.63,-1.68,5.92,1.28,-0.85,0.79,0.02,-0.05,1.02,1000
17:13:45.238,-2.58,-1.51,5.93,1.04,-1.16,1.71,0.02,-0.04,1.02,1000
17:13:45.249,-2.52,-1.37,5.96,1.04,-1.83,2.62,0.02,-0.04,1.03,1000
17:13:45.265,-2.48,-1.26,5.99,1.28,-2.68,3.29,0.02,-0.05,1.02,1000
17:13:45.265,-2.47,-1.24,6.03,0.73,-3.29,3.72,0.02,-0.04,1.03,1000
17:13:45.266,-2.43,-1.24,6.07,0.55,-3.54,3.9,0.03,-0.05,1.01,1000
17:13:45.267,-2.43,-1.32,6.11,0.06,-3.05,3.84,0.04,-0.04,1.03,1000
17:13:45.298,-2.42,-1.4,6.16,0.49,-1.95,3.6,0.04,-0.06,1.02,1000
17:13:45.340,-2.52,-1.6,6.19,2.56,-0.3,3.35,0.08,-0.06,1.04,1000
17:13:45.340,-2.58,-1.99,6.23,4.76,1.46,3.23,0.06,-0.04,1.05,1000
17:13:45.369,-2.49,-2.16,6.25,6.22,2.62,0.18,0.02,-0.07,1.06,1000
17:13:45.369,-2.58,-2.06,6.24,7.13,3.41,-2.87,0.02,-0.06,1.03,1000
17:13:45.392,-2.63,-1.9,6.2,6.65,3.66,-4.09,0.03,-0.04,1.04,1000
17:13:45.397,-2.58,-1.78,6.16,4.57,3.29,-3.29,0.03,-0.04,1.02,1000
17:13:45.398,-2.43,-1.65,6.13,1.34,2.01,-0.55,0.02,-0.03,1.01,1000
17:13:45.400,-2.28,-1.59,6.14,-1.65,0.67,2.13,0.03,-0.02,1.01,1000
17:13:45.429,-2.13,-1.52,6.18,-5.12,-1.22,5.73,0.02,-0.02,1.0,1000
17:13:45.452,-2.07,-1.45,6.26,-7.44,-3.54,8.84,0.03,-0.04,1.0,1000
17:13:45.452,-2.11,-1.48,6.37,-8.35,-5.37,11.46,0.04,-0.03,1.01,1000
17:13:45.476,-2.09,-1.64,6.51,-8.72,-6.95,12.99,0.05,-0.04,1.02,1000
17:13:45.476,-2.14,-1.89,6.65,-7.07,-7.44,12.74,0.07,-0.06,1.02,1000
17:13:45.492,-2.25,-2.18,6.78,-4.09,-6.22,11.22,0.07,-0.04,1.05,1000
17:13:45.510,-2.27,-2.47,6.88,-1.77,-3.84,7.93,0.06,-0.05,1.05,1000
17:13:45.510,-2.36,-2.66,6.95,0.37,-0.98,3.23,0.05,-0.07,1.05,1000
17:13:45.515,-2.55,-2.76,6.96,1.95,1.52,-0.67,0.06,-0.06,1.04,1000
17:13:45.515,-2.7,-2.84,6.94,2.62,2.38,-2.2,0.06,-0.06,1.03,1000
17:13:45.516,-2.83,-2.97,6.92,3.48,2.5,-1.83,0.09,-0.06,1.03,1000
17:13:45.516,-2.87,-3.21,6.91,4.27,1.95,-0.12,0.09,-0.04,1.05,1000
17:13:45.517,-2.76,-3.45,6.91,4.33,1.46,0.24,0.05,-0.04,1.03,1000
17:13:45.525,-2.67,-3.44,6.91,4.09,1.1,-1.04,0.04,-0.05,1.03,1000
17:13:45.529,-2.66,-3.33,6.89,3.41,0.18,-1.65,0.04,-0.06,1.02,1000
17:13:45.551,-2.67,-3.2,6.88,2.13,-0.91,-1.16,0.06,-0.05,1.02,1000
17:13:45.552,-2.64,-3.21,6.87,0.37,-1.89,0.24,0.06,-0.03,1.02,1000
17:13:45.562,-2.52,-3.24,6.88,-0.73,-2.26,1.1,0.05,-0.03,1.02,1000
17:13:45.573,-2.43,-3.24,6.89,-1.71,-1.52,1.59,0.06,-0.04,1.01,1000
17:13:45.585,-2.33,-3.28,6.91,-1.95,0.3,1.77,0.07,-0.03,1.01,1000
17:13:45.595,-2.22,-3.34,6.93,-2.5,2.74,1.28,0.06,-0.03,1.02,1000
17:13:45.608,-2.08,-3.34,6.94,-3.11,5.0,0.73,0.06,-0.03,1.01,1000
17:13:45.624,-2.02,-3.28,6.95,-3.29,6.59,-0.12,0.05,-0.04,1.01,1000
17:13:45.642,-2.1,-3.13,6.95,-3.84,6.95,-0.3,0.04,-0.05,1.01,1000
17:13:45.643,-2.32,-2.91,6.94,-3.9,5.79,-0.55,0.04,-0.07,1.02,1000
17:13:45.650,-2.62,-2.76,6.94,-3.6,3.48,-0.24,0.05,-0.06,1.03,1000
17:13:45.679,-2.76,-2.65,6.93,-2.68,1.04,-0.91,0.03,-0.05,1.04,1000
17:13:45.680,-2.83,-2.48,6.92,-1.4,-1.4,-2.56,0.02,-0.06,1.04,1000
17:13:45.731,-2.91,-2.27,6.88,-0.67,-3.05,-4.33,0.02,-0.05,1.04,1000
17:13:45.753,-2.95,-2.11,6.83,-0.67,-4.21,-4.88,0.02,-0.06,1.04,1000
17:13:45.753,-2.99,-1.98,6.78,-1.34,-4.63,-4.02,0.04,-0.04,1.03,1000
17:13:45.753,-2.93,-1.96,6.74,-1.83,-4.45,-2.87,0.03,-0.03,1.03,1000
17:13:45.776,-2.8,-1.96,6.72,-1.83,-3.78,-0.61,0.04,-0.04,1.02,1000
17:13:45.776,-2.68,-2.02,6.73,-1.77,-2.62,1.77,0.04,-0.03,1.03,1000
17:13:45.793,-2.56,-2.08,6.75,-1.71,-1.95,3.35,0.04,-0.06,1.02,1000
17:13:45.813,-2.56,-2.16,6.79,-1.1,-1.1,4.33,0.05,-0.04,1.03,1000
17:13:45.814,-2.53,-2.24,6.84,-0.73,-0.37,3.66,0.03,-0.05,1.04,1000
17:13:45.814,-2.57,-2.17,6.87,-0.98,-0.79,1.1,0.02,-0.07,1.04,1000
17:13:45.814,-2.68,-2.06,6.87,-0.91,-1.65,-0.49,0.03,-0.05,1.03,1000
17:13:45.840,-2.74,-1.98,6.86,-1.4,-2.93,-1.46,0.03,-0.05,1.03,1000
17:13:45.840,-2.79,-1.91,6.84,-2.5,-4.39,-1.52,0.03,-0.05,1.02,1000
17:13:45.840,-2.79,-1.91,6.83,-4.15,-5.49,-0.49,0.04,-0.04,1.03,1000
17:13:45.840,-2.72,-1.99,6.83,-5.24,-5.98,0.73,0.04,-0.03,1.02,1000
17:13:45.856,-2.68,-2.05,6.85,-6.71,-5.73,1.77,0.03,-0.05,1.02,1000
17:13:45.873,-2.69,-2.09,6.87,-7.32,-5.0,2.62,0.04,-0.04,1.01,1000
17:13:45.873,-2.71,-2.15,6.9,-7.13,-3.84,3.6,0.05,-0.05,1.01,1000
17:13:45.881,-2.75,-2.25,6.95,-6.34,-2.93,4.45,0.06,-0.07,1.01,1000
17:13:45.913,-2.9,-2.54,7.0,-3.66,-1.71,5.73,0.09,-0.06,1.02,1000
17:13:45.913,-3.0,-2.98,7.07,0.43,-0.12,5.85,0.08,-0.06,1.04,1000
17:13:45.941,-3.02,-3.25,7.12,3.66,0.61,3.72,0.06,-0.06,1.06,1000
17:13:45.955,-3.04,-3.32,7.14,6.1,1.71,-0.3,0.04,-0.09,1.04,1000
17:13:45.955,-3.19,-3.17,7.12,6.89,2.5,-4.21,0.03,-0.08,1.04,1000
17:13:45.957,-3.32,-2.96,7.06,5.91,2.74,-5.98,0.05,-0.07,1.02,1000
17:13:45.958,-3.41,-2.85,7.0,4.76,2.68,-5.06,0.07,-0.07,1.01,1000
17:13:45.969,-3.4,-2.95,6.96,2.68,2.01,-1.52,0.07,-0.03,1.02,1000
17:13:45.980,-3.22,-3.07,6.96,0.3,1.22,0.37,0.05,-0.05,1.01,1000
17:13:45.994,-3.15,-3.04,6.97,-1.77,0.37,1.28,0.04,-0.05,1.01,1000
17:13:46.002,-3.12,-2.96,6.98,-3.23,0.0,1.52,0.04,-0.05,1.02,1000
17:13:46.014,-3.1,-2.83,7.0,-4.7,-0.55,0.91,0.03,-0.06,1.02,1000
17:13:46.047,-3.11,-2.64,7.0,-6.22,-1.59,0.43,0.03,-0.06,1.02,1000
17:13:46.047,-3.22,-2.54,7.01,-5.79,-2.56,1.16,0.06,-0.08,1.01,1000
17:13:46.048,-3.33,-2.65,7.03,-4.33,-2.56,2.26,0.07,-0.04,1.04,1000
17:13:46.059,-3.28,-2.82,7.05,-2.87,-1.22,0.79,0.05,-0.06,1.04,1000
17:13:46.069,-3.29,-2.82,7.05,-1.1,0.12,-1.83,0.04,-0.07,1.04,1000
17:13:46.080,-3.38,-2.76,7.01,0.61,1.52,-4.27,0.06,-0.07,1.03,1000
17:13:46.090,-3.39,-2.76,6.96,1.46,2.5,-5.0,0.05,-0.05,1.04,1000
17:13:46.101,-3.35,-2.68,6.9,1.89,2.38,-5.61,0.03,-0.07,1.03,1000
17:13:46.118,-3.33,-2.54,6.84,1.59,1.77,-5.0,0.03,-0.05,1.03,1000
17:13:46.123,-3.25,-2.39,6.79,0.91,0.49,-3.84,0.02,-0.05,1.03,1000
17:13:46.144,-3.19,-2.16,6.76,-0.12,-1.16,-2.26,0.02,-0.06,1.02,1000
17:13:46.148,-3.16,-1.97,6.75,-1.46,-2.26,0.37,0.03,-0.05,1.02,1000
17:13:46.157,-3.12,-1.9,6.76,-2.5,-2.93,3.11,0.04,-0.05,1.02,1000
17:13:46.167,-3.05,-1.94,6.81,-3.54,-2.8,5.0,0.04,-0.03,1.03,1000
17:13:46.178,-2.92,-1.95,6.87,-4.39,-1.77,5.18,0.03,-0.05,1.03,1000
17:13:46.192,-2.9,-1.91,6.92,-4.09,-0.24,4.39,0.04,-0.06,1.02,1000
17:13:46.200,-2.95,-1.93,6.97,-3.6,0.73,4.27,0.05,-0.06,1.03,1000
17:13:46.211,-3.0,-2.01,7.01,-3.6,1.22,3.54,0.04,-0.06,1.04,1000
17:13:46.222,-3.1,-2.03,7.05,-3.05,0.49,2.44,0.04,-0.07,1.03,1000
17:13:46.238,-3.18,-2.08,7.07,-1.95,-0.49,2.32,0.05,-0.05,1.03,1000
17:13:46.252,-3.18,-2.17,7.1,-0.49,-2.13,1.95,0.05,-0.06,1.03,1000
17:13:46.256,-3.18,-2.27,7.12,0.0,-3.17,1.65,0.04,-0.06,1.04,1000
17:13:46.266,-3.22,-2.39,7.13,0.12,-3.48,1.28,0.06,-0.07,1.03,1000
17:13:46.277,-3.3,-2.51,7.14,0.0,-3.11,0.73,0.05,-0.07,1.04,1000
17:13:46.288,-3.38,-2.6,7.15,-0.91,-2.13,0.67,0.06,-0.07,1.02,1000
17:13:46.301,-3.47,-2.7,7.16,-2.13,-1.34,0.79,0.06,-0.06,1.02,1000
17:13:46.313,-3.54,-2.79,7.17,-2.62,-0.85,1.34,0.07,-0.07,1.02,1000
17:13:46.321,-3.58,-2.97,7.19,-2.68,-0.43,2.87,0.08,-0.04,1.03,1000
17:13:46.334,-3.49,-3.18,7.22,-2.32,-0.12,2.8,0.06,-0.06,1.03,1000
17:13:46.350,-3.49,-3.24,7.25,-1.52,0.0,2.07,0.06,-0.08,1.03,1000
17:13:46.378,-3.56,-3.34,7.27,-0.98,0.24,1.83,0.08,-0.06,1.03,1000
17:13:46.405,-3.54,-3.47,7.29,-0.73,0.91,0.98,0.06,-0.06,1.05,1000
17:13:46.405,-3.58,-3.49,7.29,-0.43,1.16,-0.67,0.05,-0.08,1.03,1000
17:13:46.405,-3.65,-3.43,7.27,-0.18,1.16,-2.13,0.06,-0.06,1.03,1000
17:13:46.405,-3.68,-3.42,7.25,0.24,1.04,-2.01,0.07,-0.07,1.03,1000
17:13:46.412,-3.67,-3.46,7.23,0.18,0.24,-1.52,0.06,-0.06,1.03,1000
17:13:46.422,-3.63,-3.46,7.21,-0.3,-0.79,-1.46,0.05,-0.06,1.03,1000
17:13:46.433,-3.55,-3.36,7.19,-0.98,-1.59,-1.22,0.04,-0.06,1.02,1000
17:13:46.445,-3.47,-3.19,7.18,-2.38,-2.5,-1.22,0.04,-0.06,1.03,1000
17:13:46.466,-3.44,-3.07,7.17,-4.33,-3.05,-0.06,0.05,-0.06,1.01,1000
17:13:46.466,-3.47,-3.02,7.17,-5.24,-3.11,1.1,0.05,-0.06,1.01,1000
17:13:46.476,-3.5,-3.02,7.19,-5.91,-2.38,1.95,0.06,-0.06,1.02,1000
17:13:46.487,-3.52,-3.07,7.21,-5.73,-1.1,1.71,0.05,-0.06,1.03,1000
17:13:46.500,-3.54,-3.09,7.23,-5.67,-0.3,0.55,0.05,-0.07,1.03,1000
17:13:46.561,-3.61,-3.06,7.22,-5.06,-0.18,-1.52,0.04,-0.07,1.03,1000
17:13:46.573,-3.7,-2.96,7.2,-4.51,-0.37,-3.66,0.04,-0.08,1.03,1000
17:13:46.573,-3.86,-2.86,7.15,-2.93,-1.16,-4.39,0.06,-0.08,1.02,1000
17:13:46.590,-3.94,-2.92,7.11,-1.28,-1.34,-4.09,0.06,-0.06,1.04,1000
17:13:46.590,-3.93,-2.99,7.06,-0.37,-1.22,-3.78,0.06,-0.08,1.03,1000
17:13:46.590,-3.99,-3.07,7.02,2.01,0.18,-3.11,0.08,-0.08,1.03,1000
17:13:46.590,-4.06,-3.24,6.99,4.39,1.71,-2.38,0.08,-0.09,1.04,1000
17:13:46.590,-4.07,-3.36,6.97,5.55,3.66,-2.93,0.06,-0.06,1.06,1000
17:13:46.596,-3.99,-3.31,6.93,5.91,5.0,-3.96,0.04,-0.08,1.04,1000
17:13:46.607,-4.0,-3.09,6.88,5.24,5.49,-5.06,0.02,-0.08,1.04,1000
17:13:46.656,-4.03,-2.71,6.82,2.87,4.27,-5.06,0.02,-0.07,1.03,1000
17:13:47.212,-5.36,-1.66,1.27,0.91,10.67,5.85,0.03,-0.04,0.95,1110
17:13:47.226,-5.22,-1.48,1.33,-4.15,11.65,6.65,0.14,0.03,0.9,1110
17:13:48.235,-6.01,-1.74,1.4,2.32,-10.18,-3.11,-0.69,-0.51,1.11,1170
17:13:48.248,-6.3,-0.82,1.36,2.07,5.67,-6.89,0.89,0.16,1.07,1170
17:13:48.258,-6.42,-0.41,1.29,4.15,16.71,-5.37,-0.71,-0.45,0.95,1170
17:13:48.299,-6.81,0.61,1.22,13.6,-2.62,-7.93,-0.44,-0.24,1.0,1170
17:13:48.300,-6.66,0.89,1.09,-1.28,-4.88,-9.82,-0.11,-0.2,1.03,1170
17:13:49.262,-6.0,7.65,3.86,-12.26,22.2,24.82,-1.02,-1.02,1.2,1230
17:13:49.273,-5.94,7.99,4.16,15.12,-19.09,28.05,0.45,0.27,0.91,1230
17:13:49.282,-5.84,7.91,4.49,-24.33,18.48,28.54,-0.75,-0.64,1.52,1230
17:13:50.293,-11.94,18.23,41.23,-19.09,15.24,21.77,-0.51,-0.73,0.98,1270
17:13:51.311,-16.73,23.75,53.69,-10.55,-4.02,33.35,-0.78,-0.56,0.64,1270
17:13:51.315,-16.76,23.72,54.08,-11.83,-5.98,37.93,-0.64,-0.48,0.9,1270
17:13:51.327,-16.86,23.9,54.48,-19.82,-9.09,38.48,-0.46,-0.21,0.99,1270
17:13:51.337,-16.89,24.17,54.87,-20.55,-12.8,35.06,-0.3,0.17,1.07,1270
17:13:53.351,23.96,-1.73,109.32,119.45,-181.28,-3.54,-0.41,-0.14,0.43,1000
17:13:53.361,26.81,-6.73,109.41,170.3,-189.7,15.49,0.09,-0.31,-1.67,1000
17:13:53.372,26.09,-8.32,109.55,94.57,-161.4,3.54,0.24,0.78,0.35,1000
17:13:53.383,27.72,-12.16,109.73,-60.49,-20.91,15.43,-0.33,-0.03,-2.56,1000
17:13:53.396,26.63,-12.28,109.95,-165.12,9.09,29.33,0.27,-0.22,0.85,1000
17:13:53.405,25.43,-13.41,110.3,-182.93,29.15,25.06,0.12,1.02,-2.29,1000
17:13:53.416,22.67,-14.02,110.54,-190.49,45.18,12.99,0.45,-0.04,-0.91,1000
17:13:53.427,20.45,-15.59,110.71,-194.51,93.84,11.22,0.85,0.14,-1.96,1000
17:13:53.438,18.34,-15.86,110.8,-197.93,105.18,10.67,0.49,0.09,-0.23,1000
17:13:53.449,16.89,-15.86,110.82,-112.93,36.52,0.06,-0.74,-0.86,-1.42,1000
17:13:53.462,14.58,-13.66,110.72,51.95,-122.93,-13.96,0.06,0.3,-0.02,1000
17:13:53.471,13.74,-11.91,110.59,10.49,-92.44,-6.77,0.78,0.76,-0.2,1000
17:13:53.482,14.95,-14.39,110.5,77.44,-25.12,-9.15,0.36,0.07,-0.91,1000
17:13:53.493,16.78,-14.77,110.41,95.12,-21.59,-12.74,0.06,0.63,-1.06,1000
17:13:53.506,19.35,-14.03,110.25,52.68,-5.85,-21.4,0.36,1.08,-1.69,1000
17:13:53.515,22.26,-12.71,109.99,47.07,5.79,-24.88,-0.17,0.33,-1.21,1000
17:13:53.526,23.33,-10.4,109.75,39.33,-2.93,-26.4,-0.04,0.06,-0.73,1000
17:13:53.537,22.33,-8.11,109.46,47.68,-41.83,-22.74,-0.05,-0.22,-0.98,1000
17:13:53.549,18.24,-6.58,109.2,56.65,-49.45,-22.56,-0.05,-0.3,-0.74,1000
17:13:53.558,14.51,-5.7,108.96,65.91,-63.72,-22.2,-0.05,-0.15,-1.09,1000
17:13:53.572,12.74,-5.47,108.72,71.71,-85.3,-23.11,-0.09,-0.05,-0.86,1000
17:13:53.582,12.16,-5.08,108.46,68.9,-92.13,-30.0,0.89,1.12,-2.31,1000
17:13:53.593,12.21,-5.04,108.22,-17.8,15.43,-15.79,-0.04,0.48,-1.42,1000
