Timestamp,Roll,Pitch,Yaw,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z,Throttle
16:51:14.740,-4.03,4.72,-74.01,5.98,1.4,2.44,-0.06,-0.06,1.0,1000
16:51:14.749,-3.95,4.71,-74.0,4.33,3.96,0.18,-0.06,-0.09,0.99,1000
16:51:14.768,-3.97,4.67,-74.0,2.07,4.7,0.61,-0.03,-0.12,1.0,1000
16:51:14.772,-4.07,4.58,-73.99,-1.4,4.21,1.04,-0.06,-0.09,1.01,1000
16:51:14.783,-4.17,4.53,-73.97,-5.06,3.17,1.28,-0.08,-0.09,1.03,1000
16:51:14.794,-4.28,4.52,-73.96,-7.68,1.77,0.55,-0.09,-0.08,1.03,1000
16:51:14.805,-4.41,4.53,-73.96,-8.84,-0.61,-0.3,-0.09,-0.09,1.03,1000
16:51:14.816,-4.52,4.53,-73.97,-8.11,-2.38,-0.43,-0.1,-0.09,1.02,1000
16:51:14.831,-4.64,4.55,-73.97,-5.55,-4.15,-0.73,-0.1,-0.1,1.01,1000
16:51:14.844,-4.73,4.57,-73.97,-2.56,-5.3,-0.06,-0.1,-0.1,1.01,1000
16:51:14.849,-4.8,4.57,-73.97,1.1,-5.3,0.67,-0.09,-0.11,1.01,1000
16:51:14.869,-4.84,4.56,-73.96,4.02,-4.21,1.71,-0.09,-0.09,1.02,1000
16:51:14.873,-4.82,4.55,-73.94,5.37,-2.01,2.01,-0.08,-0.08,1.02,1000
16:51:14.883,-4.77,4.56,-73.91,5.55,0.73,2.2,-0.07,-0.07,1.02,1000
16:51:14.892,-4.69,4.57,-73.89,4.45,4.09,2.38,-0.06,-0.07,1.02,1000
16:51:14.903,-4.62,4.58,-73.86,2.2,7.68,3.11,-0.05,-0.07,1.02,1000
16:51:14.914,-4.58,4.57,-73.82,-1.1,9.76,4.51,-0.05,-0.09,1.02,1000
16:51:14.930,-4.62,4.58,-73.77,-4.7,10.18,6.22,-0.05,-0.1,1.03,1000
16:51:14.937,-4.73,4.61,-73.68,-8.17,9.51,8.05,-0.07,-0.11,1.04,1000
16:51:14.948,-4.89,4.64,-73.59,-9.94,7.87,8.72,-0.09,-0.11,1.04,1000
16:51:14.971,-5.06,4.68,-73.5,-10.0,5.73,8.23,-0.09,-0.11,1.03,1000
16:51:14.972,-5.24,4.74,-73.42,-8.48,3.05,6.52,-0.1,-0.12,1.03,1000
16:51:14.981,-5.39,4.79,-73.35,-5.37,0.24,4.02,-0.12,-0.12,1.03,1000
16:51:14.991,-5.51,4.87,-73.32,-1.77,-2.68,1.52,-0.12,-0.13,1.02,1000
16:51:15.003,-5.59,4.92,-73.32,2.26,-4.94,-0.85,-0.13,-0.11,1.03,1000
16:51:15.014,-5.59,5.03,-73.35,5.98,-5.3,-4.27,-0.14,-0.08,1.03,1000
16:51:15.025,-5.49,5.16,-73.41,8.11,-5.06,-7.44,-0.14,-0.07,1.02,1000
16:51:15.036,-5.29,5.28,-73.52,8.78,-3.66,-11.34,-0.11,-0.04,1.03,1000
16:51:15.047,-5.05,5.36,-73.64,8.41,-1.4,-13.6,-0.1,-0.03,1.02,1000
16:51:15.057,-4.8,5.41,-73.79,6.89,1.77,-14.27,-0.08,-0.03,1.02,1000
16:51:15.074,-4.57,5.42,-73.95,4.57,4.76,-13.54,-0.06,-0.03,1.01,1000
16:51:15.090,-4.38,5.41,-74.09,1.71,7.2,-11.34,-0.05,-0.06,1.01,1000
16:51:15.091,-4.28,5.38,-74.2,-2.38,9.63,-6.89,-0.05,-0.07,1.03,1000
16:51:15.102,-4.24,5.3,-74.26,-5.61,11.4,-3.78,-0.06,-0.06,1.04,1000
16:51:15.113,-4.21,5.29,-74.29,-7.74,11.83,-1.4,-0.08,-0.05,1.05,1000
16:51:15.123,-4.21,5.34,-74.29,-8.6,10.43,0.24,-0.09,-0.06,1.05,1000
16:51:15.136,-4.22,5.39,-74.28,-7.68,7.32,1.89,-0.09,-0.08,1.04,1000
16:51:15.145,-4.27,5.42,-74.25,-6.04,4.09,3.6,-0.1,-0.09,1.04,1000
16:51:15.157,-4.35,5.44,-74.21,-3.6,0.0,5.06,-0.11,-0.11,1.04,1000
16:51:15.177,-4.44,5.44,-74.14,-0.43,-3.54,5.91,-0.1,-0.1,1.05,1000
16:51:15.181,-4.46,5.42,-74.08,2.74,-7.13,5.06,-0.12,-0.08,1.04,1000
16:51:15.190,-4.44,5.4,-74.03,5.0,-9.63,4.27,-0.12,-0.09,1.04,1000
16:51:15.202,-4.4,5.35,-73.99,5.98,-11.16,3.11,-0.11,-0.08,1.04,1000
16:51:15.211,-4.33,5.29,-73.96,6.04,-10.55,2.2,-0.11,-0.07,1.02,1000
16:51:15.222,-4.24,5.24,-73.94,4.94,-8.78,1.16,-0.09,-0.07,1.02,1000
16:51:15.241,-4.16,5.17,-73.93,2.68,-5.85,0.49,-0.08,-0.06,1.0,1000
16:51:15.245,-4.09,5.13,-73.93,-0.37,-2.2,-0.18,-0.07,-0.05,0.99,1000
16:51:15.258,-4.02,5.08,-73.93,-2.68,0.85,-0.18,-0.07,-0.05,1.0,1000
16:51:15.266,-3.99,5.05,-73.93,-4.82,3.05,-0.43,-0.08,-0.06,0.99,1000
16:51:15.279,-3.99,5.07,-73.94,-6.1,4.7,-0.55,-0.08,-0.06,1.01,1000
16:51:15.288,-3.98,5.09,-73.94,-6.1,5.3,-1.16,-0.09,-0.06,1.0,1000
16:51:15.299,-3.98,5.13,-73.96,-5.37,4.45,-1.22,-0.09,-0.06,1.0,1000
16:51:15.314,-3.99,5.15,-73.97,-4.02,2.8,-0.98,-0.07,-0.08,1.0,1000
16:51:15.322,-4.02,5.13,-73.97,-2.38,0.3,0.37,-0.08,-0.09,0.99,1000
16:51:15.332,-4.09,5.07,-73.96,-1.28,-2.93,2.5,-0.08,-0.1,0.99,1000
16:51:15.349,-4.2,4.96,-73.92,-0.3,-8.41,4.88,-0.07,-0.14,0.99,1000
16:51:15.355,-4.35,4.81,-73.86,-0.37,-15.49,6.34,-0.07,-0.13,1.01,1000
16:51:15.366,-4.49,4.55,-73.79,-1.04,-23.29,5.55,-0.08,-0.09,1.05,1000
16:51:15.380,-4.57,4.27,-73.74,-2.68,-28.17,2.26,-0.09,-0.06,1.07,1000
16:51:15.388,-4.58,3.97,-73.73,-4.45,-31.1,-1.04,-0.06,-0.07,1.07,1000
16:51:15.403,-4.58,3.65,-73.75,-5.37,-30.91,-2.62,-0.05,-0.09,1.06,1000
16:51:15.413,-4.64,3.27,-73.78,-5.06,-27.2,-2.38,-0.03,-0.11,1.04,1000
16:51:15.423,-4.74,2.94,-73.8,-3.6,-21.77,-0.12,-0.02,-0.14,1.04,1000
16:51:15.434,-4.88,2.65,-73.79,-1.77,-15.24,3.11,-0.02,-0.13,1.03,1000
16:51:15.446,-5.01,2.46,-73.75,0.3,-9.15,5.3,-0.05,-0.13,1.03,1000
16:51:15.464,-5.13,2.37,-73.67,1.77,-3.23,6.89,-0.07,-0.12,1.03,1000
16:51:15.465,-5.21,2.4,-73.6,3.35,0.37,6.46,-0.07,-0.09,1.02,1000
16:51:15.485,-5.2,2.49,-73.54,4.39,1.83,4.51,-0.07,-0.08,1.02,1000
16:51:15.487,-5.13,2.6,-73.5,5.06,1.22,2.07,-0.07,-0.08,0.99,1000
16:51:15.497,-5.06,2.69,-73.49,4.51,-0.06,0.24,-0.07,-0.08,1.0,1000
16:51:15.509,-5.0,2.77,-73.49,3.23,-2.93,-1.4,-0.09,-0.1,0.97,1000
16:51:15.519,-4.98,2.81,-73.52,0.91,-6.59,-2.74,-0.06,-0.08,1.01,1000
16:51:15.533,-4.95,2.8,-73.56,-1.46,-8.29,-5.55,-0.08,-0.05,1.02,1000
16:51:15.542,-4.85,2.82,-73.65,-3.84,-9.39,-9.76,-0.09,-0.04,1.01,1000
16:51:15.554,-4.75,2.84,-73.76,-5.06,-8.9,-12.87,-0.07,-0.04,1.02,1000
16:51:15.564,-4.66,2.85,-73.91,-5.55,-6.28,-15.37,-0.06,-0.04,1.01,1000
16:51:15.575,-4.55,2.85,-74.08,-4.94,-2.62,-15.67,-0.03,-0.05,0.99,1000
16:51:15.586,-4.46,2.82,-74.25,-3.84,1.95,-14.63,-0.02,-0.06,0.98,1000
16:51:15.597,-4.39,2.79,-74.4,-2.93,6.34,-11.65,-0.01,-0.06,0.98,1000
16:51:15.608,-4.35,2.77,-74.51,-2.44,11.22,-6.77,-0.02,-0.07,0.98,1000
16:51:15.620,-4.34,2.8,-74.56,-2.01,13.72,-1.89,-0.04,-0.09,0.98,1000
16:51:15.629,-4.35,2.9,-74.56,-1.4,15.55,3.23,-0.04,-0.08,1.0,1000
16:51:15.640,-4.35,3.03,-74.5,-0.43,16.28,6.65,-0.06,-0.07,1.01,1000
16:51:15.651,-4.32,3.19,-74.42,1.1,16.1,8.29,-0.06,-0.06,1.03,1000
16:51:15.663,-4.26,3.37,-74.33,3.48,12.56,9.45,-0.08,-0.1,1.01,1000
16:51:15.674,-4.24,3.53,-74.21,4.94,7.87,10.43,-0.07,-0.09,1.04,1000
16:51:15.694,-4.22,3.63,-74.1,5.37,5.12,10.18,-0.08,-0.08,1.05,1000
16:51:15.696,-4.16,3.7,-73.99,4.57,1.83,8.66,-0.08,-0.07,1.04,1000
16:51:15.706,-4.1,3.75,-73.91,2.56,-0.18,6.4,-0.07,-0.06,1.05,1000
16:51:15.717,-4.04,3.76,-73.85,-0.67,-0.85,4.09,-0.07,-0.06,1.05,1000
16:51:15.731,-4.01,3.77,-73.82,-4.39,-1.1,2.44,-0.06,-0.07,1.03,1000
16:51:15.739,-4.05,3.74,-73.79,-7.44,-2.44,1.89,-0.05,-0.1,1.03,1000
16:51:15.751,-4.21,3.67,-73.77,-9.94,-5.12,2.5,-0.07,-0.12,1.06,1000
16:51:15.768,-4.39,3.58,-73.75,-10.67,-7.01,1.46,-0.05,-0.09,1.08,1000
16:51:15.776,-4.53,3.48,-73.74,-9.15,-8.05,-1.04,-0.08,-0.09,1.08,1000
16:51:15.787,-4.62,3.41,-73.77,-5.98,-8.84,-3.9,-0.08,-0.09,1.06,1000
16:51:15.798,-4.68,3.36,-73.82,-1.89,-8.05,-5.67,-0.07,-0.1,1.05,1000
16:51:15.805,-4.7,3.33,-73.88,1.59,-5.91,-6.04,-0.07,-0.1,1.02,1000
16:51:15.817,-4.72,3.3,-73.94,4.02,-3.41,-5.06,-0.04,-0.11,1.01,1000
16:51:15.829,-4.73,3.26,-73.99,4.7,-0.12,-3.11,-0.04,-0.09,1.0,1000
16:51:15.839,-4.71,3.25,-74.02,4.39,2.38,-1.4,-0.07,-0.08,0.99,1000
16:51:15.854,-4.7,3.28,-74.02,2.68,4.02,0.91,-0.05,-0.09,1.01,1000
16:51:15.861,-4.69,3.32,-74.0,0.49,4.63,1.95,-0.07,-0.06,1.01,1000
16:51:15.871,-4.64,3.39,-73.98,-1.4,4.63,1.83,-0.07,-0.06,1.03,1000
16:51:15.890,-4.6,3.46,-73.97,-2.93,3.72,0.79,-0.06,-0.07,1.02,1000
16:51:15.896,-4.58,3.52,-73.96,-3.54,3.23,0.24,-0.08,-0.07,1.03,1000
16:51:15.906,-4.56,3.58,-73.96,-3.72,3.41,-0.3,-0.07,-0.08,1.02,1000
16:51:15.916,-4.58,3.65,-73.96,-3.48,3.05,-0.12,-0.07,-0.09,1.01,1000
16:51:15.929,-4.64,3.71,-73.96,-3.05,2.68,0.18,-0.06,-0.1,1.01,1000
16:51:15.939,-4.69,3.75,-73.96,-2.2,3.17,0.18,-0.08,-0.09,1.02,1000
16:51:15.949,-4.74,3.81,-73.96,-1.04,3.23,0.0,-0.07,-0.1,1.02,1000
16:51:15.961,-4.77,3.86,-73.96,0.37,3.23,0.18,-0.06,-0.1,1.02,1000
16:51:15.972,-4.81,3.9,-73.95,1.89,3.23,0.85,-0.08,-0.1,1.01,1000
16:51:15.982,-4.84,3.95,-73.94,2.8,3.11,2.01,-0.07,-0.11,1.02,1000
16:51:16.995,-5.02,2.86,0.89,-2.44,-12.68,3.54,0.27,-0.12,1.07,1140
16:51:18.006,-0.58,2.63,-4.91,18.84,1.83,-45.73,0.24,-0.2,1.03,1210
16:51:18.046,-0.69,2.69,-5.43,-23.6,5.61,-50.67,-0.37,0.33,1.12,1210
16:51:18.048,-0.88,2.7,-6.01,33.96,-7.44,-45.73,0.15,0.1,0.99,1210
16:51:18.048,-1.08,2.75,-6.53,-13.41,-11.65,-51.4,-0.37,-0.08,1.14,1210
16:51:18.050,-1.1,2.79,-7.06,31.59,-19.45,-48.54,0.22,-0.47,1.1,1210
16:51:19.018,0.57,1.67,-9.43,-20.43,12.01,7.2,-0.76,-0.96,0.9,1260
16:51:19.028,0.28,1.83,-9.37,14.7,-17.62,7.99,-0.01,-0.38,1.0,1260
16:51:19.043,0.12,1.9,-9.28,-36.22,22.74,3.35,-0.02,0.65,1.03,1260
16:51:19.051,0.17,1.81,-9.22,15.55,-17.32,6.71,0.34,-0.53,1.03,1260
16:51:20.007,-2.33,1.77,-5.75,-12.01,9.63,9.27,-0.36,-0.87,0.99,1270
16:51:21.032,-2.52,2.38,-10.53,-1.89,7.87,0.43,0.22,1.46,1.01,1270
16:51:21.041,-2.49,2.34,-10.48,-30.24,12.07,-1.28,-0.23,-0.7,1.09,1270
16:51:21.053,-1.89,2.14,-10.45,7.62,-20.0,5.55,0.82,1.27,1.11,1270
16:51:22.064,-1.67,2.29,-14.27,-10.43,-0.91,-3.41,0.3,0.51,1.11,1270
16:51:25.078,-2.65,2.49,-11.21,-19.45,19.39,7.56,-0.27,-0.91,1.25,1270
16:51:29.104,-0.08,-1.7,-18.17,-13.23,8.35,4.7,0.56,1.54,1.06,1270
16:51:30.118,-1.66,0.64,-17.0,-38.17,15.67,-11.89,0.12,1.17,1.26,1270
16:51:30.129,-1.48,0.75,-17.16,25.3,8.78,-10.61,-0.16,-1.46,1.07,1270
16:51:30.138,-1.41,0.92,-17.31,10.06,2.99,-11.83,0.3,0.84,0.97,1270
16:51:30.149,-1.37,1.19,-17.45,-16.34,-5.67,-23.66,-0.11,-0.71,0.85,1270
16:51:31.161,0.77,0.29,-18.16,-7.56,2.68,3.35,-0.08,0.35,1.01,1270
