Timestamp,Roll,Pitch,Yaw,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z,Throttle
16:59:20.358,2.98,-7.22,-95.78,-1.52,2.5,3.29,0.11,0.03,1.03,1000
16:59:20.370,2.83,-7.08,-95.75,-1.46,3.35,2.99,0.12,0.02,1.02,1000
16:59:20.381,2.67,-7.0,-95.72,-1.65,3.6,2.56,0.12,0.03,1.02,1000
16:59:20.392,2.54,-6.95,-95.69,-1.65,3.48,2.01,0.13,0.04,1.02,1000
16:59:20.402,2.44,-6.93,-95.67,-1.22,2.87,2.32,0.13,0.04,1.01,1000
16:59:20.414,2.4,-6.91,-95.64,-0.06,2.44,2.93,0.12,0.05,1.01,1000
16:59:20.432,2.4,-6.89,-95.6,0.79,2.01,3.72,0.11,0.04,1.01,1000
16:59:20.442,2.4,-6.83,-95.56,1.4,1.34,3.84,0.11,0.03,1.01,1000
16:59:20.455,2.38,-6.78,-95.52,1.77,0.24,3.72,0.12,0.03,1.0,1000
16:59:20.458,2.35,-6.77,-95.48,2.13,-0.3,3.84,0.13,0.04,0.99,1000
16:59:20.471,2.34,-6.79,-95.43,2.32,-0.24,4.33,0.13,0.04,0.99,1000
16:59:20.480,2.36,-6.83,-95.38,2.5,0.55,5.12,0.14,0.06,1.0,1000
16:59:20.491,2.44,-6.89,-95.32,2.5,2.68,6.4,0.14,0.06,1.01,1000
16:59:20.503,2.53,-6.93,-95.25,2.13,6.28,7.01,0.16,0.07,1.02,1000
16:59:20.514,2.64,-6.97,-95.17,1.4,10.49,5.67,0.14,0.05,1.05,1000
16:59:20.527,2.67,-6.94,-95.12,0.3,13.35,3.35,0.15,0.04,1.03,1000
16:59:20.538,2.66,-6.91,-95.1,-0.85,16.16,-0.12,0.15,0.04,1.01,1000
16:59:20.557,2.62,-6.9,-95.11,-1.1,16.95,-2.2,0.12,0.04,1.0,1000
16:59:20.557,2.58,-6.79,-95.14,-0.85,16.1,-2.93,0.12,0.04,0.99,1000
16:59:20.573,2.55,-6.67,-95.17,-0.12,13.9,-2.74,0.11,0.04,0.98,1000
16:59:20.578,2.54,-6.53,-95.2,0.79,10.67,-1.59,0.09,0.04,0.99,1000
16:59:20.593,2.55,-6.4,-95.21,1.77,7.2,0.0,0.1,0.04,0.97,1000
16:59:20.602,2.56,-6.31,-95.2,2.93,3.72,1.95,0.09,0.04,0.99,1000
16:59:20.612,2.56,-6.22,-95.16,3.29,0.3,3.35,0.09,0.03,0.99,1000
16:59:20.624,2.53,-6.16,-95.13,3.17,-2.26,3.72,0.09,0.03,0.99,1000
16:59:20.637,2.49,-6.12,-95.09,2.93,-4.09,4.02,0.09,0.02,0.99,1000
16:59:20.649,2.4,-6.09,-95.04,2.8,-4.88,3.84,0.09,0.01,0.99,1000
16:59:20.658,2.26,-6.1,-95.0,3.11,-4.76,4.51,0.09,0.01,1.0,1000
16:59:20.666,2.1,-6.08,-94.95,3.78,-3.78,5.43,0.1,-0.01,1.01,1000
16:59:20.679,1.89,-6.06,-94.88,5.55,-2.99,6.83,0.1,-0.02,1.03,1000
16:59:20.689,1.67,-6.01,-94.79,8.54,-2.38,9.27,0.09,-0.03,1.03,1000
16:59:20.699,1.49,-5.95,-94.68,11.04,-2.44,12.44,0.1,-0.01,1.03,1000
16:59:20.714,1.36,-5.89,-94.51,13.48,-3.29,17.38,0.09,0.02,1.05,1000
16:59:20.724,1.38,-5.82,-94.29,14.88,-3.84,22.26,0.09,0.03,1.05,1000
16:59:20.734,1.48,-5.77,-94.05,14.76,-4.57,25.85,0.1,0.04,1.07,1000
16:59:20.744,1.65,-5.76,-93.73,12.62,-3.29,27.2,0.11,0.05,1.06,1000
16:59:20.761,1.8,-5.77,-93.46,9.57,-1.77,26.77,0.11,0.05,1.07,1000
16:59:20.767,1.92,-5.8,-93.18,5.79,-0.79,24.09,0.13,0.05,1.06,1000
16:59:20.778,2.01,-5.86,-92.93,1.83,0.06,19.94,0.14,0.06,1.06,1000
16:59:20.788,2.05,-5.94,-92.73,-1.89,0.98,15.49,0.15,0.05,1.05,1000
16:59:20.799,2.07,-6.09,-92.57,-4.82,1.28,10.85,0.15,0.06,1.06,1000
16:59:20.810,2.07,-6.23,-92.47,-6.4,1.71,7.38,0.15,0.05,1.05,1000
16:59:20.821,2.05,-6.37,-92.41,-6.4,2.07,4.27,0.15,0.04,1.06,1000
16:59:20.837,2.01,-6.51,-92.37,-5.49,2.2,2.13,0.14,0.03,1.04,1000
16:59:20.845,1.94,-6.61,-92.36,-3.66,2.13,0.85,0.13,0.03,1.05,1000
16:59:20.861,1.89,-6.65,-92.35,-1.16,2.13,0.18,0.12,0.04,1.03,1000
16:59:20.865,1.87,-6.67,-92.35,0.0,1.52,-0.12,0.12,0.03,1.04,1000
16:59:20.876,1.83,-6.67,-92.36,0.18,1.04,-1.16,0.12,0.02,1.02,1000
16:59:20.887,1.77,-6.66,-92.37,-1.1,1.16,-2.01,0.1,0.03,1.03,1000
16:59:20.901,1.7,-6.6,-92.4,-3.66,1.59,-3.48,0.1,0.02,1.02,1000
16:59:20.910,1.6,-6.52,-92.45,-6.16,1.65,-4.94,0.1,0.02,1.02,1000
16:59:20.921,1.43,-6.4,-92.52,-7.74,1.4,-6.4,0.1,-0.0,1.01,1000
16:59:20.930,1.23,-6.32,-92.58,-7.5,0.55,-7.13,0.1,-0.01,1.01,1000
16:59:20.942,0.98,-6.23,-92.67,-5.37,-1.34,-6.59,0.09,0.0,1.01,1000
16:59:20.959,0.83,-6.18,-92.74,-2.56,-2.87,-4.76,0.09,0.01,1.02,1000
16:59:20.965,0.76,-6.13,-92.77,0.0,-3.84,-1.4,0.09,0.03,1.03,1000
16:59:20.978,0.75,-6.07,-92.77,1.77,-4.39,1.65,0.08,0.02,1.02,1000
16:59:20.988,0.78,-6.0,-92.75,2.26,-4.94,3.72,0.08,0.03,1.04,1000
16:59:20.997,0.84,-5.93,-92.7,1.83,-5.06,4.94,0.08,0.04,1.03,1000
16:59:21.008,0.93,-5.84,-92.63,0.67,-5.43,6.28,0.08,0.04,1.04,1000
16:59:21.021,1.05,-5.77,-92.56,-0.85,-3.54,7.07,0.1,0.08,1.01,1000
16:59:21.029,1.3,-5.7,-92.49,-1.46,0.43,8.11,0.1,0.1,1.04,1000
16:59:21.041,1.6,-5.59,-92.39,-1.65,5.24,7.93,0.08,0.08,1.09,1000
16:59:21.066,1.86,-5.4,-92.32,-0.98,9.76,5.43,0.09,0.07,1.06,1000
16:59:21.070,2.08,-5.21,-92.28,0.55,14.45,1.59,0.11,0.07,1.07,1000
16:59:21.074,2.23,-5.04,-92.28,1.83,16.46,-2.93,0.09,0.05,1.05,1000
16:59:21.085,2.38,-4.88,-92.33,3.05,16.1,-6.95,0.11,0.06,1.04,1000
16:59:21.098,2.48,-4.78,-92.41,3.78,14.33,-9.76,0.09,0.06,1.02,1000
16:59:21.107,2.63,-4.66,-92.54,4.33,10.61,-10.24,0.08,0.09,1.0,1000
16:59:21.118,2.86,-4.6,-92.63,4.51,8.9,-7.74,0.12,0.15,0.98,1000
16:59:21.129,3.32,-4.56,-92.69,5.12,9.7,-2.62,0.05,0.16,1.04,1000
16:59:21.141,3.74,-4.39,-92.7,4.94,12.2,-0.37,0.06,0.12,1.05,1000
16:59:21.152,4.06,-4.22,-92.71,3.9,13.9,-0.79,0.09,0.1,1.06,1000
16:59:21.169,4.27,-4.1,-92.73,1.52,14.27,-4.09,0.08,0.07,1.03,1000
16:59:21.178,4.3,-4.04,-92.79,-0.91,12.93,-7.62,0.09,0.05,1.02,1000
16:59:21.184,4.24,-3.99,-92.9,-2.87,9.51,-10.3,0.1,0.06,0.98,1000
16:59:21.197,4.2,-4.02,-93.0,-3.66,5.61,-10.3,0.07,0.1,1.0,1000
16:59:21.208,4.25,-4.02,-93.11,-2.56,2.99,-8.17,0.07,0.12,1.0,1000
16:59:21.217,4.41,-4.02,-93.19,-0.37,-0.73,-5.43,0.06,0.11,1.04,1000
16:59:21.228,4.57,-4.0,-93.24,1.1,-3.11,-4.33,0.07,0.1,1.01,1000
16:59:21.240,4.67,-4.03,-93.28,0.67,-4.57,-4.39,0.07,0.09,1.06,1000
16:59:21.250,4.69,-4.12,-93.34,-0.61,-7.87,-6.28,0.08,0.06,1.01,1000
16:59:21.263,4.65,-4.25,-93.42,-3.35,-10.98,-8.9,0.09,0.07,1.03,1000
16:59:21.274,4.57,-4.43,-93.54,-7.32,-14.63,-11.46,0.08,0.09,1.01,1000
16:59:21.282,4.5,-4.61,-93.66,-9.82,-16.4,-12.62,0.08,0.09,1.03,1000
16:59:21.293,4.44,-4.78,-93.81,-10.85,-17.44,-13.78,0.08,0.08,1.03,1000
16:59:21.306,4.32,-4.96,-93.98,-10.06,-17.5,-15.61,0.1,0.05,1.04,1000
16:59:21.316,4.16,-5.14,-94.15,-8.35,-17.07,-17.2,0.11,0.05,1.03,1000
16:59:21.329,3.99,-5.35,-94.34,-6.34,-16.28,-18.6,0.11,0.04,1.04,1000
16:59:21.338,3.81,-5.62,-94.57,-4.45,-15.12,-19.33,0.15,0.05,1.02,1000
16:59:21.349,3.67,-5.94,-94.76,-2.87,-13.66,-18.78,0.14,0.07,1.04,1000
16:59:21.364,3.63,-6.21,-94.96,-2.01,-9.63,-17.01,0.13,0.08,1.03,1000
16:59:21.372,3.63,-6.41,-95.14,-1.71,-5.18,-15.85,0.14,0.06,1.05,1000
16:59:21.382,3.6,-6.55,-95.33,-2.38,-0.43,-16.04,0.13,0.04,1.04,1000
16:59:21.392,3.5,-6.62,-95.49,-3.35,3.05,-16.71,0.13,0.04,1.02,1000
16:59:21.404,3.38,-6.63,-95.69,-4.51,5.67,-16.95,0.11,0.04,1.0,1000
16:59:21.415,3.25,-6.55,-95.86,-5.18,6.83,-16.77,0.09,0.04,0.99,1000
16:59:21.425,3.1,-6.41,-96.04,-5.12,7.32,-15.67,0.08,0.03,0.98,1000
16:59:21.437,2.95,-6.23,-96.2,-4.57,7.62,-13.96,0.06,0.02,0.97,1000
16:59:21.448,2.76,-5.96,-96.35,-3.11,7.01,-11.4,0.06,0.03,0.97,1000
16:59:21.460,2.63,-5.72,-96.45,-1.04,7.68,-7.44,0.07,0.04,0.94,1000
16:59:21.476,2.57,-5.47,-96.51,1.22,7.93,-2.62,0.05,0.05,0.98,1000
16:59:21.482,2.57,-5.15,-96.52,3.72,9.27,1.52,0.05,0.04,0.96,1000
16:59:21.491,2.59,-4.89,-96.49,5.85,10.55,4.63,0.06,0.04,0.98,1000
16:59:21.503,2.63,-4.63,-96.42,7.62,10.3,7.44,0.07,0.04,0.97,1000
16:59:21.515,2.68,-4.46,-96.33,8.11,8.54,8.96,0.09,0.05,0.97,1000
16:59:21.529,2.77,-4.39,-96.24,7.87,5.3,10.37,0.09,0.07,0.96,1000
16:59:21.535,2.92,-4.38,-96.12,6.65,0.85,11.34,0.08,0.09,0.97,1000
16:59:21.546,3.13,-4.41,-95.99,5.12,-2.93,11.95,0.1,0.11,0.97,1000
16:59:21.558,3.49,-4.53,-95.84,3.17,-7.56,12.32,0.07,0.12,1.01,1000
16:59:21.571,3.75,-4.61,-95.73,0.73,-10.55,10.3,0.07,0.1,1.0,1000
16:59:21.580,3.96,-4.74,-95.63,-1.77,-13.54,5.79,0.1,0.08,1.01,1000
16:59:21.592,4.07,-4.9,-95.59,-2.13,-15.43,1.16,0.09,0.08,1.01,1000
16:59:21.601,4.11,-5.08,-95.6,-2.32,-17.07,-2.87,0.09,0.09,1.03,1000
16:59:21.613,4.16,-5.27,-95.65,-1.28,-18.9,-6.04,0.1,0.1,1.02,1000
16:59:21.624,4.29,-5.47,-95.72,0.37,-19.94,-7.32,0.09,0.12,1.06,1000
16:59:21.635,4.51,-5.63,-95.8,2.87,-19.33,-7.38,0.09,0.13,1.05,1000
16:59:21.647,4.77,-5.76,-95.89,5.18,-16.65,-8.41,0.11,0.11,1.08,1000
16:59:21.659,4.96,-5.89,-95.99,6.4,-13.23,-10.91,0.12,0.1,1.06,1000
16:59:21.673,5.12,-6.02,-96.13,6.4,-10.0,-13.41,0.13,0.1,1.07,1000
16:59:21.679,5.22,-6.15,-96.28,5.73,-6.95,-15.67,0.14,0.1,1.05,1000
16:59:21.690,5.29,-6.28,-96.46,4.94,-4.63,-16.89,0.13,0.1,1.05,1000
16:59:21.701,5.39,-6.41,-96.65,3.48,-1.4,-16.28,0.14,0.13,1.04,1000
16:59:21.711,5.54,-6.47,-96.81,1.71,1.89,-14.02,0.1,0.13,1.05,1000
16:59:21.723,5.66,-6.45,-96.98,-0.79,5.24,-12.8,0.14,0.1,1.04,1000
16:59:21.734,5.68,-6.45,-97.1,-2.5,7.07,-12.5,0.13,0.09,1.04,1000
16:59:21.745,5.61,-6.44,-97.24,-3.72,7.87,-12.62,0.13,0.08,1.02,1000
16:59:21.755,5.46,-6.46,-97.38,-3.84,7.38,-12.32,0.14,0.06,1.01,1000
16:59:21.774,5.29,-6.5,-97.52,-2.62,5.79,-11.04,0.13,0.06,1.0,1000
16:59:21.786,5.13,-6.56,-97.63,-0.37,4.33,-8.96,0.12,0.07,1.01,1000
16:59:21.789,5.04,-6.57,-97.72,2.13,2.5,-6.34,0.11,0.06,1.02,1000
16:59:21.801,4.94,-6.54,-97.77,4.09,0.43,-5.0,0.1,0.05,1.01,1000
16:59:21.811,4.86,-6.5,-97.82,5.49,-2.07,-3.17,0.09,0.06,1.01,1000
16:59:21.823,4.77,-6.44,-97.85,5.61,-4.33,-1.77,0.09,0.06,1.0,1000
16:59:21.834,4.76,-6.41,-97.86,4.82,-5.79,0.12,0.09,0.09,1.0,1000
16:59:21.847,4.78,-6.37,-97.85,3.54,-5.98,1.34,0.07,0.09,1.02,1000
16:59:21.854,4.81,-6.26,-97.84,1.95,-6.1,1.04,0.08,0.08,1.04,1000
16:59:21.866,4.78,-6.15,-97.84,-0.24,-5.55,-0.91,0.08,0.07,1.02,1000
16:59:21.877,4.7,-6.05,-97.86,-1.95,-4.94,-3.11,0.09,0.07,1.03,1000
16:59:21.888,4.64,-5.98,-97.9,-2.99,-3.78,-4.39,0.09,0.1,1.02,1000
16:59:21.899,4.63,-5.9,-97.95,-2.62,-2.8,-4.63,0.08,0.09,1.04,1000
16:59:21.910,4.64,-5.78,-98.01,-1.28,-2.8,-5.43,0.1,0.08,1.05,1000
16:59:21.921,4.64,-5.72,-98.07,-0.12,-2.68,-6.16,0.1,0.08,1.04,1000
16:59:21.936,4.63,-5.69,-98.15,1.52,-3.29,-7.13,0.11,0.08,1.04,1000
16:59:21.944,4.63,-5.73,-98.23,2.8,-3.96,-6.71,0.13,0.09,1.02,1000
16:59:21.954,4.66,-5.81,-98.29,3.05,-4.39,-5.73,0.13,0.1,1.03,1000
16:59:21.968,4.75,-5.94,-98.34,2.56,-4.45,-3.66,0.12,0.11,1.04,1000
16:59:21.975,4.86,-6.04,-98.37,1.4,-4.15,-1.46,0.12,0.11,1.04,1000
16:59:21.989,4.96,-6.16,-98.38,0.24,-3.66,0.18,0.14,0.1,1.04,1000
16:59:21.997,5.03,-6.28,-98.37,-1.4,-2.74,1.16,0.14,0.1,1.03,1000
16:59:22.009,5.07,-6.44,-98.35,-2.68,-2.26,1.71,0.15,0.1,1.02,1000
16:59:22.021,5.11,-6.6,-98.34,-3.17,-1.28,2.38,0.14,0.12,1.02,1000
16:59:22.031,5.2,-6.72,-98.3,-3.17,-0.12,3.23,0.13,0.12,1.03,1000
16:59:22.042,5.28,-6.78,-98.27,-3.29,1.77,2.2,0.15,0.1,1.03,1000
16:59:22.056,5.34,-6.86,-98.26,-3.54,3.96,0.06,0.14,0.11,1.03,1000
16:59:22.063,5.36,-6.87,-98.27,-3.96,5.67,-2.44,0.12,0.09,1.03,1000
16:59:22.075,5.32,-6.84,-98.32,-4.57,6.04,-6.34,0.13,0.07,1.03,1000
16:59:22.091,5.2,-6.82,-98.41,-4.76,5.12,-9.76,0.13,0.07,1.02,1000
16:59:22.097,5.06,-6.81,-98.53,-4.57,2.68,-12.13,0.12,0.06,1.02,1000
16:59:22.108,4.9,-6.82,-98.67,-4.02,0.3,-13.05,0.13,0.08,1.01,1000
16:59:22.118,4.81,-6.85,-98.8,-2.87,-1.28,-12.13,0.1,0.08,1.02,1000
16:59:22.133,4.75,-6.84,-98.94,-1.83,-2.2,-11.1,0.11,0.08,1.02,1000
16:59:22.145,4.69,-6.81,-99.04,-1.46,-2.44,-10.49,0.12,0.06,1.03,1000
16:59:22.152,4.59,-6.8,-99.17,-1.28,-2.2,-10.49,0.12,0.06,1.01,1000
16:59:22.165,4.46,-6.79,-99.28,-1.22,-1.77,-10.24,0.12,0.05,1.01,1000
16:59:22.174,4.32,-6.79,-99.39,-1.28,-0.67,-9.57,0.13,0.06,1.0,1000
16:59:22.191,4.21,-6.82,-99.49,-0.55,0.55,-8.11,0.12,0.07,1.01,1000
16:59:22.196,4.15,-6.81,-99.57,0.18,2.07,-5.85,0.11,0.07,1.01,1000
16:59:22.207,4.11,-6.77,-99.62,0.24,2.93,-4.57,0.12,0.06,1.02,1000
16:59:22.218,4.04,-6.74,-99.67,-0.67,3.84,-3.41,0.13,0.06,1.0,1000
16:59:22.229,3.97,-6.72,-99.7,-1.83,4.21,-1.95,0.11,0.06,1.02,1000
16:59:22.241,3.9,-6.67,-99.71,-3.35,2.99,-0.85,0.11,0.06,1.0,1000
16:59:22.251,3.83,-6.63,-99.72,-4.39,2.01,0.0,0.11,0.06,1.0,1000
16:59:22.262,3.76,-6.59,-99.71,-4.21,0.24,1.28,0.1,0.07,1.01,1000
16:59:22.274,3.73,-6.54,-99.69,-3.17,-1.34,2.2,0.1,0.07,1.01,1000
16:59:22.288,3.69,-6.47,-99.67,-1.89,-2.44,2.56,0.1,0.05,1.02,1000
16:59:22.295,3.63,-6.45,-99.64,-0.24,-3.6,1.71,0.11,0.05,1.02,1000
16:59:22.308,3.57,-6.46,-99.63,1.1,-4.09,1.1,0.11,0.05,1.01,1000
16:59:22.318,3.52,-6.48,-99.62,2.07,-4.15,0.49,0.12,0.06,1.02,1000
16:59:22.327,3.53,-6.5,-99.61,2.68,-3.29,0.73,0.11,0.08,1.02,1000
16:59:22.338,3.57,-6.51,-99.6,2.74,-2.13,0.85,0.1,0.07,1.03,1000
16:59:22.352,3.63,-6.49,-99.6,1.89,-1.28,0.24,0.12,0.07,1.03,1000
16:59:22.361,3.67,-6.5,-99.6,0.73,-0.79,-0.37,0.11,0.07,1.02,1000
16:59:22.372,3.71,-6.49,-99.6,-0.43,-1.1,-0.79,0.12,0.08,1.02,1000
16:59:22.396,3.74,-6.5,-99.61,-1.59,-1.46,-0.91,0.12,0.08,1.01,1000
16:59:22.397,3.81,-6.53,-99.62,-2.5,-0.61,-0.12,0.12,0.1,1.02,1000
16:59:22.405,3.9,-6.54,-99.61,-3.41,0.43,1.1,0.11,0.09,1.04,1000
16:59:22.416,3.98,-6.51,-99.6,-3.78,0.43,0.85,0.12,0.08,1.04,1000
16:59:22.427,3.99,-6.5,-99.6,-3.78,0.3,-0.37,0.12,0.07,1.03,1000
16:59:22.439,3.97,-6.48,-99.61,-3.35,0.0,-2.01,0.11,0.07,1.02,1000
16:59:22.448,3.93,-6.46,-99.64,-2.44,-0.91,-2.74,0.11,0.07,1.02,1000
16:59:22.459,3.91,-6.43,-99.67,-1.16,-2.01,-2.74,0.1,0.07,1.01,1000
16:59:22.472,3.91,-6.39,-99.7,0.12,-2.74,-2.07,0.09,0.07,1.03,1000
16:59:22.483,3.92,-6.36,-99.72,0.98,-3.6,-1.52,0.1,0.06,1.02,1000
16:59:22.498,3.93,-6.35,-99.73,1.52,-3.17,-0.85,0.11,0.07,1.02,1000
16:59:22.506,3.95,-6.35,-99.73,1.22,-2.32,-0.06,0.11,0.07,1.02,1000
16:59:22.515,3.97,-6.32,-99.73,0.24,-1.22,0.06,0.12,0.07,1.02,1000
16:59:22.526,3.96,-6.32,-99.73,-0.67,-0.37,0.18,0.12,0.07,1.03,1000
16:59:22.539,3.93,-6.33,-99.73,-1.59,0.0,-0.18,0.11,0.07,1.02,1000
16:59:22.548,3.9,-6.33,-99.73,-2.44,-0.24,-0.06,0.12,0.07,1.02,1000
16:59:22.559,3.88,-6.35,-99.73,-2.68,-0.73,0.49,0.12,0.08,1.01,1000
16:59:22.569,3.88,-6.37,-99.73,-2.44,-0.91,1.16,0.11,0.08,1.02,1000
16:59:22.581,3.9,-6.35,-99.71,-2.01,-0.73,1.34,0.1,0.07,1.02,1000
16:59:22.592,3.9,-6.32,-99.7,-1.4,-0.79,0.61,0.12,0.06,1.03,1000
16:59:22.603,3.86,-6.31,-99.7,-1.04,-0.79,-0.73,0.11,0.06,1.01,1000
16:59:22.613,3.81,-6.32,-99.71,-1.1,-1.22,-1.59,0.12,0.06,1.02,1000
16:59:22.625,3.78,-6.35,-99.73,-0.85,-1.52,-2.13,0.12,0.08,1.03,1000
16:59:22.635,3.79,-6.39,-99.75,-0.73,0.3,-1.95,0.12,0.09,1.02,1000
16:59:22.653,3.89,-6.46,-99.77,-0.18,3.17,-1.1,0.14,0.11,1.05,1000
16:59:22.659,3.99,-6.44,-99.78,0.55,7.13,-1.46,0.1,0.07,1.07,1000
16:59:22.668,4.04,-6.37,-99.81,1.4,10.49,-3.41,0.13,0.07,1.05,1000
16:59:22.680,4.05,-6.3,-99.86,0.79,12.2,-5.55,0.12,0.06,1.04,1000
16:59:22.692,4.03,-6.19,-99.93,-0.06,11.1,-6.77,0.1,0.07,1.03,1000
16:59:22.705,4.0,-6.06,-100.01,-1.1,8.35,-6.34,0.1,0.07,1.01,1000
16:59:22.712,4.0,-5.93,-100.06,-1.52,5.73,-4.45,0.07,0.08,1.01,1000
16:59:22.724,4.02,-5.74,-100.1,-1.59,2.32,-1.46,0.07,0.07,1.01,1000
16:59:22.736,4.02,-5.58,-100.1,-1.52,-1.04,0.67,0.07,0.06,1.0,1000
16:59:22.745,3.99,-5.45,-100.08,-1.1,-4.15,2.93,0.08,0.06,0.99,1000
16:59:22.756,3.94,-5.41,-100.04,-0.91,-6.95,4.63,0.09,0.07,0.99,1000
16:59:22.769,3.91,-5.42,-99.98,-0.91,-7.32,6.46,0.1,0.07,0.98,1000
16:59:22.781,3.91,-5.48,-99.9,-0.73,-6.22,7.93,0.1,0.08,1.02,1000
16:59:22.791,3.94,-5.53,-99.81,-0.91,-2.8,8.17,0.11,0.08,1.02,1000
16:59:22.808,3.94,-5.55,-99.72,-1.34,0.55,6.4,0.1,0.05,1.03,1000
16:59:22.813,3.89,-5.56,-99.67,-1.59,2.38,3.66,0.11,0.05,1.02,1000
16:59:22.822,3.83,-5.56,-99.65,-1.4,3.35,0.73,0.13,0.06,1.01,1000
16:59:22.835,3.78,-5.6,-99.65,-0.55,2.99,-0.73,0.1,0.07,1.02,1000
16:59:22.846,3.76,-5.61,-99.66,0.67,1.95,-1.59,0.11,0.06,1.02,1000
16:59:22.855,3.79,-5.64,-99.68,2.07,0.67,-1.71,0.1,0.08,1.04,1000
16:59:22.867,3.86,-5.64,-99.7,2.68,-0.37,-1.34,0.1,0.08,1.02,1000
16:59:22.883,3.92,-5.64,-99.71,2.56,-1.4,-1.52,0.11,0.07,1.04,1000
16:59:22.888,3.96,-5.65,-99.73,1.04,-2.13,-2.26,0.1,0.07,1.01,1000
16:59:22.900,3.96,-5.68,-99.76,-0.67,-2.99,-2.8,0.12,0.07,1.03,1000
