Timestamp,Roll,Pitch,Yaw,Throttle
21:41:22.659,-12.12,5.31,-146.78,1100
21:41:22.669,-12.13,5.32,-146.8,1100
21:41:22.807,-12.13,5.31,-146.83,1100
21:41:22.807,-12.13,5.31,-146.85,1100
21:41:22.822,-12.13,5.31,-146.88,1100
21:41:22.966,-12.13,5.31,-146.9,1100
21:41:22.966,-12.13,5.31,-146.93,1100
21:41:22.975,-12.13,5.31,-146.95,1100
21:41:23.108,-12.13,5.31,-146.97,1100
21:41:23.108,-12.13,5.31,-147.0,1100
21:41:23.128,-12.13,5.31,-147.02,1100
21:41:23.267,-12.13,5.31,-147.05,1100
21:41:23.267,-12.13,5.31,-147.07,1100
21:41:23.281,-12.13,5.31,-147.09,1100
21:41:23.410,-12.13,5.31,-147.12,1100
21:41:23.410,-12.13,5.31,-147.14,1100
21:41:23.534,-12.13,5.31,-147.16,1100
21:41:23.534,-12.13,5.31,-147.18,1100
21:41:23.535,-12.13,5.31,-147.21,1100
21:41:23.655,-12.13,5.32,-147.23,1100
21:41:23.655,-12.13,5.31,-147.25,1100
21:41:23.777,-12.13,5.31,-147.28,1100
21:41:23.777,-12.13,5.31,-147.3,1100
21:41:23.791,-12.13,5.31,-147.33,1100
21:41:23.905,-12.13,5.31,-147.35,1100
21:41:23.905,-12.13,5.31,-147.37,1100
21:41:24.027,-12.13,5.31,-147.4,1100
21:41:24.028,-12.13,5.31,-147.42,1100
21:41:24.046,-12.13,5.31,-147.44,1100
21:41:24.172,-12.13,5.31,-147.47,1100
21:41:24.172,-12.13,5.31,-147.49,1100
21:41:24.295,-12.13,5.31,-147.51,1100
21:41:24.295,-12.13,5.31,-147.53,1100
21:41:24.301,-12.13,5.31,-147.56,1100
21:41:24.432,-12.13,5.31,-147.59,1100
21:41:24.432,-12.13,5.31,-147.61,1100
21:41:24.556,-12.13,5.31,-147.63,1100
21:41:24.556,-12.13,5.31,-147.65,1100
21:41:24.556,-12.13,5.31,-147.67,1100
21:41:24.668,-12.13,5.31,-147.7,1100
21:41:24.668,-12.13,5.31,-147.72,1100
21:41:24.791,-12.13,5.31,-147.74,1100
21:41:24.791,-12.13,5.31,-147.77,1100
21:41:24.811,-12.13,5.32,-147.79,1100
21:41:24.944,-12.13,5.31,-147.82,1100
21:41:24.944,-12.13,5.32,-147.84,1100
21:41:24.964,-12.13,5.31,-147.86,1100
21:41:25.109,-12.13,5.31,-147.89,1100
21:41:25.109,-12.13,5.31,-147.91,1100
21:41:25.117,-12.13,5.31,-147.93,1100
21:41:25.238,-12.13,5.31,-147.96,1100
21:41:25.239,-12.13,5.32,-147.98,1100
21:41:25.361,-12.13,5.32,-148.0,1100
21:41:25.361,-12.13,5.32,-148.02,1100
21:41:25.372,-12.13,5.32,-148.04,1100
21:41:25.498,-12.13,5.31,-148.07,1100
21:41:25.498,-12.13,5.32,-148.09,1100
21:41:25.622,-12.13,5.32,-148.12,1100
21:41:25.622,-12.13,5.31,-148.14,1100
21:41:25.628,-12.13,5.32,-148.16,1100
21:41:25.781,-12.13,5.31,-148.19,1100
21:41:25.781,-12.13,5.31,-148.21,1100
21:41:25.781,-12.13,5.31,-148.23,1100
21:41:25.917,-12.13,5.31,-148.26,1100
21:41:25.917,-12.13,5.31,-148.28,1100
21:41:25.935,-12.13,5.32,-148.3,1100
21:41:26.064,-12.13,5.3,-148.33,1100
21:41:26.064,-12.13,5.31,-148.35,1100
21:41:26.185,-12.12,5.31,-148.38,1100
21:41:26.185,-12.12,5.31,-148.4,1100
21:41:26.188,-12.12,5.31,-148.42,1100
21:41:26.324,-12.12,5.31,-148.45,1100
21:41:26.324,-12.12,5.31,-148.47,1100
21:41:26.341,-12.12,5.31,-148.49,1100
21:41:26.480,-12.12,5.31,-148.52,1100
21:41:26.480,-12.12,5.31,-148.54,1100
21:41:26.495,-12.12,5.31,-148.57,1100
21:41:26.611,-12.12,5.31,-148.59,1100
21:41:26.611,-12.12,5.31,-148.62,1100
21:41:26.734,-12.12,5.31,-148.64,1100
21:41:26.734,-12.12,5.31,-148.66,1100
21:41:26.749,-12.12,5.31,-148.68,1100
21:41:26.868,-12.12,5.31,-148.71,1100
21:41:26.868,-12.12,5.31,-148.73,1100
21:41:26.986,-12.12,5.31,-148.75,1100
21:41:26.986,-12.12,5.31,-148.78,1100
21:41:27.004,-12.12,5.31,-148.8,1100
21:41:27.144,-12.12,5.31,-148.82,1100
21:41:27.144,-12.12,5.31,-148.84,1100
21:41:27.156,-12.12,5.31,-148.87,1100
21:41:27.287,-12.12,5.31,-148.89,1100
21:41:27.287,-12.12,5.31,-148.92,1100
21:41:27.415,-12.12,5.31,-148.94,1100
21:41:27.415,-12.12,5.31,-148.96,1100
21:41:27.415,-12.12,5.31,-148.98,1100
21:41:27.524,-12.12,5.31,-149.01,1100
21:41:27.525,-12.12,5.31,-149.03,1100
21:41:27.641,-12.12,5.31,-149.06,1100
21:41:27.641,-12.12,5.31,-149.08,1100
21:41:27.782,-12.12,5.31,-149.1,1100
21:41:27.782,-12.12,5.32,-149.13,1100
21:41:27.782,-12.12,5.31,-149.15,1100
21:41:27.900,-12.12,5.31,-149.18,1100
21:41:27.900,-12.12,5.31,-149.2,1100
21:41:28.011,-12.12,5.31,-149.22,1100
21:41:28.011,-12.12,5.31,-149.25,1100
21:41:28.024,-12.12,5.31,-149.27,1100
21:41:28.179,-12.12,5.31,-149.29,1100
21:41:28.179,-12.12,5.31,-149.32,1100
21:41:28.179,-12.12,5.31,-149.34,1100
21:41:28.298,-12.12,5.3,-149.36,1100
21:41:28.298,-12.12,5.31,-149.38,1100
21:41:28.438,-12.12,5.31,-149.41,1100
21:41:28.438,-12.12,5.31,-149.43,1100
21:41:28.438,-12.12,5.31,-149.46,1100
21:41:28.557,-12.12,5.31,-149.48,1100
21:41:28.557,-12.12,5.31,-149.5,1100
21:41:28.679,-12.12,5.31,-149.52,1100
21:41:28.679,-12.12,5.31,-149.55,1100
21:41:28.688,-12.12,5.31,-149.57,1100
21:41:28.817,-12.12,5.31,-149.6,1100
21:41:28.817,-12.12,5.31,-149.62,1100
21:41:28.939,-12.12,5.31,-149.64,1100
21:41:28.939,-12.12,5.31,-149.67,1100
21:41:28.942,-12.12,5.3,-149.69,1100
21:41:29.075,-12.12,5.3,-149.71,1100
21:41:29.075,-12.12,5.31,-149.74,1100
21:41:29.094,-12.12,5.3,-149.76,1100
21:41:29.222,-12.12,5.31,-149.78,1100
21:41:29.222,-12.12,5.31,-149.81,1100
21:41:29.337,-12.12,5.31,-149.83,1100
21:41:29.337,-12.12,5.31,-149.86,1100
21:41:29.350,-12.12,5.31,-149.88,1100
21:41:29.491,-12.12,5.31,-149.91,1100
21:41:29.491,-12.12,5.31,-149.93,1100
21:41:29.503,-12.13,5.31,-149.95,1100
21:41:29.632,-12.12,5.31,-149.98,1100
21:41:29.632,-12.13,5.31,-150.0,1100
21:41:29.755,-12.13,5.31,-150.03,1100
21:41:29.755,-12.12,5.31,-150.05,1100
21:41:29.757,-12.13,5.31,-150.07,1100
21:41:29.888,-12.13,5.31,-150.1,1100
21:41:29.888,-12.13,5.31,-150.12,1100
21:41:30.032,-12.13,5.31,-150.15,1100
21:41:30.032,-12.13,5.31,-150.17,1100
21:41:30.032,-12.12,5.31,-150.19,1100
21:41:30.154,-12.13,5.31,-150.21,1100
21:41:30.154,-12.12,5.31,-150.24,1100
21:41:30.165,-12.12,5.31,-150.26,1100
21:41:30.293,-12.12,5.31,-150.29,1100
21:41:30.293,-12.13,5.31,-150.31,1100
21:41:30.424,-12.13,5.31,-150.33,1100
21:41:30.424,-12.13,5.31,-150.36,1100
21:41:30.424,-12.12,5.31,-150.38,1100
21:41:30.553,-12.13,5.31,-150.4,1100
21:41:30.553,-12.12,5.31,-150.43,1100
21:41:30.665,-12.12,5.31,-150.45,1100
21:41:30.665,-12.13,5.31,-150.47,1100
21:41:30.676,-12.12,5.31,-150.5,1100
21:41:30.811,-12.12,5.31,-150.52,1100
21:41:30.811,-12.12,5.31,-150.55,1100
21:41:30.829,-12.12,5.31,-150.57,1100
21:41:30.954,-12.12,5.31,-150.59,1100
21:41:30.955,-12.12,5.31,-150.62,1100
21:41:31.079,-12.12,5.31,-150.64,1100
21:41:31.079,-12.12,5.31,-150.66,1100
21:41:31.087,-12.12,5.31,-150.69,1100
21:41:31.201,-12.12,5.31,-150.71,1100
21:41:31.201,-12.12,5.31,-150.73,1100
21:41:31.322,-12.12,5.31,-150.76,1100
21:41:31.322,-12.12,5.31,-150.78,1100
21:41:31.339,-12.13,5.31,-150.81,1100
21:41:31.466,-12.13,5.31,-150.83,1100
21:41:31.466,-12.13,5.3,-150.85,1100
21:41:31.588,-12.13,5.31,-150.88,1100
21:41:31.588,-12.13,5.3,-150.9,1100
21:41:31.595,-12.13,5.31,-150.92,1100
21:41:31.707,-12.13,5.31,-150.95,1100
21:41:31.707,-12.13,5.31,-150.97,1100
21:41:31.827,-12.13,5.31,-151.0,1100
21:41:31.827,-12.12,5.31,-151.02,1100
21:41:31.938,-12.12,5.31,-151.05,1100
21:41:31.938,-12.12,5.31,-151.07,1100
21:41:31.950,-12.12,5.31,-151.09,1100
21:41:32.072,-12.12,5.31,-151.12,1100
21:41:32.072,-12.12,5.31,-151.14,1100
21:41:32.202,-12.12,5.31,-151.17,1100
21:41:32.202,-12.12,5.31,-151.19,1100
21:41:32.205,-12.12,5.32,-151.21,1100
21:41:32.341,-12.12,5.32,-151.24,1100
21:41:32.341,-12.12,5.32,-151.26,1100
21:41:32.358,-12.12,5.32,-151.29,1100
21:41:32.470,-12.12,5.32,-151.31,1100
21:41:32.470,-12.12,5.32,-151.34,1100
21:41:32.590,-12.12,5.32,-151.36,1100
21:41:32.590,-12.12,5.32,-151.38,1100
21:41:32.701,-12.12,5.32,-151.4,1100
21:41:32.701,-12.12,5.31,-151.43,1100
21:41:32.715,-12.12,5.32,-151.45,1100
21:41:32.855,-12.12,5.32,-151.48,1100
21:41:32.855,-12.12,5.31,-151.5,1100
21:41:32.868,-12.12,5.32,-151.52,1100
21:41:32.981,-12.12,5.31,-151.55,1100
21:41:32.981,-12.12,5.31,-151.57,1100
21:41:33.113,-12.12,5.31,-151.59,1100
21:41:33.113,-12.12,5.31,-151.62,1100
21:41:33.123,-12.12,5.31,-151.64,1100
21:41:33.243,-12.12,5.31,-151.66,1100
21:41:33.243,-12.12,5.31,-151.68,1100
21:41:33.370,-12.12,5.31,-151.71,1100
21:41:33.370,-12.12,5.31,-151.73,1100
21:41:33.379,-12.12,5.31,-151.75,1100
21:41:33.511,-12.12,5.31,-151.78,1100
21:41:33.511,-12.12,5.31,-151.8,1100
21:41:33.531,-12.12,5.31,-151.83,1100
21:41:33.672,-12.12,5.31,-151.85,1100
21:41:33.672,-12.12,5.31,-151.87,1100
21:41:33.684,-12.12,5.31,-151.9,1100
21:41:33.831,-12.11,5.31,-151.92,1100
21:41:33.831,-12.11,5.31,-151.94,1100
21:41:33.838,-12.11,5.31,-151.96,1100
21:41:33.974,-12.11,5.31,-151.98,1100
21:41:33.974,-12.11,5.31,-152.0,1100
21:41:33.990,-12.11,5.31,-152.03,1100
21:41:34.120,-12.11,5.31,-152.05,1100
21:41:34.120,-12.11,5.31,-152.07,1100
21:41:34.256,-12.11,5.31,-152.09,1100
21:41:34.256,-12.11,5.31,-152.12,1100
21:41:34.256,-12.11,5.31,-152.14,1100
21:41:34.368,-12.11,5.31,-152.16,1100
21:41:34.368,-12.11,5.31,-152.19,1100
21:41:34.492,-12.11,5.31,-152.21,1100
21:41:34.492,-12.11,5.31,-152.23,1100
21:41:34.502,-12.11,5.31,-152.25,1100
21:41:34.612,-12.11,5.32,-152.28,1100
21:41:34.612,-12.11,5.31,-152.3,1100
21:41:34.735,-12.1,5.32,-152.32,1100
21:41:34.735,-12.1,5.31,-152.35,1100
21:41:34.846,-12.1,5.32,-152.37,1100
21:41:34.846,-12.1,5.32,-152.4,1100
21:41:34.857,-12.1,5.32,-152.42,1100
21:41:35.003,-12.1,5.32,-152.44,1100
21:41:35.003,-12.11,5.31,-152.47,1100
21:41:35.019,-12.11,5.32,-152.49,1100
21:41:35.149,-12.11,5.31,-152.52,1100
21:41:35.149,-12.11,5.31,-152.54,1100
21:41:35.164,-12.1,5.31,-152.56,1100
21:41:35.303,-12.1,5.31,-152.58,1100
21:41:35.303,-12.1,5.31,-152.61,1100
21:41:35.323,-12.1,5.31,-152.63,1100
21:41:35.438,-12.1,5.31,-152.66,1100
21:41:35.438,-12.1,5.31,-152.68,1100
21:41:35.561,-12.1,5.31,-152.71,1100
21:41:35.561,-12.1,5.31,-152.73,1100
21:41:35.571,-12.1,5.3,-152.75,1100
21:41:35.684,-12.1,5.31,-152.77,1100
21:41:35.684,-12.1,5.31,-152.8,1100
21:41:35.807,-12.1,5.3,-152.82,1100
21:41:35.807,-12.1,5.31,-152.84,1100
21:41:35.827,-12.1,5.3,-152.87,1100
21:41:35.957,-12.1,5.31,-152.89,1100
21:41:35.957,-12.1,5.31,-152.91,1100
21:41:36.082,-12.1,5.3,-152.94,1100
21:41:36.082,-12.1,5.32,-152.96,1100
21:41:36.083,-12.1,5.31,-152.98,1100
21:41:36.216,-12.1,5.32,-153.0,1100
21:41:36.216,-12.09,5.31,-153.03,1100
21:41:36.235,-12.09,5.32,-153.05,1100
21:41:36.365,-12.09,5.31,-153.08,1100
21:41:36.365,-12.1,5.31,-153.1,1100
21:41:36.482,-12.1,5.31,-153.13,1100
21:41:36.482,-12.1,5.31,-153.15,1100
21:41:36.489,-12.1,5.31,-153.17,1100
21:41:36.630,-12.1,5.31,-153.19,1100
21:41:36.630,-12.1,5.31,-153.22,1100
21:41:36.642,-12.1,5.31,-153.24,1100
21:41:36.759,-12.1,5.31,-153.27,1100
21:41:36.759,-12.1,5.31,-153.29,1100
21:41:36.884,-12.1,5.31,-153.31,1100
21:41:36.884,-12.11,5.31,-153.33,1100
21:41:36.897,-12.11,5.31,-153.35,1100
21:41:37.032,-12.11,5.31,-153.38,1100
21:41:37.032,-12.11,5.31,-153.4,1100
21:41:37.051,-12.11,5.31,-153.43,1100
21:41:37.194,-12.11,5.31,-153.45,1100
21:41:37.194,-12.11,5.31,-153.47,1100
21:41:37.203,-12.11,5.31,-153.5,1100
21:41:37.333,-12.11,5.31,-153.52,1100
21:41:37.333,-12.11,5.31,-153.54,1100
21:41:37.457,-12.11,5.31,-153.57,1100
21:41:37.457,-12.11,5.31,-153.59,1100
21:41:37.459,-12.11,5.31,-153.61,1100
21:41:37.594,-12.12,5.31,-153.64,1100
21:41:37.594,-12.12,5.31,-153.66,1100
21:41:37.614,-12.12,5.31,-153.69,1100
21:41:37.760,-12.12,5.31,-153.71,1100
21:41:37.760,-12.12,5.31,-153.73,1100
21:41:37.764,-12.12,5.31,-153.75,1100
21:41:37.883,-12.12,5.31,-153.78,1100
21:41:37.883,-12.12,5.31,-153.81,1100
21:41:38.008,-12.12,5.32,-153.83,1100
21:41:38.008,-12.12,5.31,-153.86,1100
21:41:38.019,-12.12,5.31,-153.88,1100
21:41:38.189,-12.13,5.32,-153.9,1100
21:41:38.189,-12.13,5.31,-153.92,1100
21:41:38.189,-12.13,5.31,-153.94,1100
21:41:38.332,-12.13,5.31,-153.97,1100
21:41:38.332,-12.13,5.3,-153.99,1100
21:41:38.332,-12.13,5.31,-154.02,1100
21:41:38.446,-12.13,5.31,-154.04,1100
21:41:38.446,-12.13,5.31,-154.06,1100
21:41:38.570,-12.13,5.31,-154.09,1100
21:41:38.570,-12.13,5.31,-154.11,1100
21:41:38.581,-12.13,5.31,-154.13,1100
21:41:38.697,-12.13,5.31,-154.16,1100
21:41:38.697,-12.13,5.31,-154.18,1100
21:41:38.821,-12.13,5.31,-154.21,1100
21:41:38.821,-12.13,5.31,-154.23,1100
21:41:38.836,-12.13,5.31,-154.25,1100
21:41:38.974,-12.13,5.31,-154.27,1100
21:41:38.974,-12.13,5.31,-154.3,1100
21:41:38.988,-12.13,5.31,-154.32,1100
21:41:39.129,-12.13,5.31,-154.34,1100
21:41:39.129,-12.13,5.31,-154.37,1100
21:41:39.142,-12.13,5.31,-154.39,1100
21:41:39.260,-12.13,5.32,-154.41,1100
21:41:39.260,-12.13,5.31,-154.44,1100
21:41:39.385,-12.13,5.31,-154.46,1100
21:41:39.385,-12.13,5.32,-154.48,1100
21:41:39.396,-12.13,5.31,-154.51,1100
21:41:39.511,-12.13,5.31,-154.53,1100
21:41:39.511,-12.13,5.31,-154.56,1100
21:41:39.637,-12.13,5.32,-154.58,1100
21:41:39.637,-12.13,5.31,-154.6,1100
21:41:39.651,-12.13,5.32,-154.62,1100
21:41:39.766,-12.13,5.31,-154.64,1100
21:41:39.766,-12.13,5.31,-154.67,1100
21:41:39.888,-12.13,5.31,-154.69,1100
21:41:39.889,-12.13,5.31,-154.71,1100
21:41:39.906,-12.13,5.32,-154.74,1100
21:41:40.041,-12.13,5.31,-154.76,1100
21:41:40.041,-12.13,5.32,-154.78,1100
21:41:40.060,-12.13,5.31,-154.81,1100
21:41:40.201,-12.13,5.31,-154.83,1100
21:41:40.201,-12.13,5.31,-154.85,1100
21:41:40.212,-12.13,5.31,-154.87,1100
21:41:40.347,-12.13,5.31,-154.89,1100
21:41:40.347,-12.13,5.31,-154.92,1100
21:41:40.365,-12.13,5.32,-154.93,1100
21:41:40.522,-12.13,5.31,-154.96,1100
21:41:40.522,-12.13,5.31,-154.98,1100
21:41:40.523,-12.12,5.31,-155.01,1100
21:41:40.635,-12.12,5.31,-155.03,1100
21:41:40.635,-12.12,5.31,-155.05,1100
21:41:40.760,-12.12,5.31,-155.08,1100
21:41:40.760,-12.12,5.31,-155.1,1100
21:41:40.774,-12.12,5.31,-155.13,1100
21:41:40.907,-12.12,5.31,-155.15,1100
21:41:40.907,-12.12,5.3,-155.17,1100
21:41:40.926,-12.12,5.31,-155.2,1100
21:41:41.055,-12.12,5.3,-155.22,1100
21:41:41.055,-12.12,5.31,-155.24,1100
21:41:41.169,-12.12,5.3,-155.27,1100
21:41:41.169,-12.12,5.31,-155.29,1100
21:41:41.181,-12.12,5.3,-155.31,1100
21:41:41.320,-12.12,5.3,-155.34,1100
21:41:41.320,-12.11,5.31,-155.36,1100
21:41:41.334,-12.11,5.3,-155.38,1100
21:41:41.449,-12.11,5.3,-155.4,1100
21:41:41.449,-12.11,5.3,-155.43,1100
21:41:41.573,-12.11,5.3,-155.45,1100
21:41:41.573,-12.11,5.31,-155.47,1100
21:41:41.591,-12.11,5.3,-155.5,1100
21:41:41.705,-12.11,5.31,-155.52,1100
21:41:41.705,-12.11,5.3,-155.55,1100
21:41:41.830,-12.11,5.3,-155.57,1100
21:41:41.830,-12.11,5.3,-155.59,1100
21:41:41.844,-12.11,5.3,-155.62,1100
21:41:41.979,-12.11,5.3,-155.64,1100
21:41:41.979,-12.11,5.3,-155.66,1100
21:41:41.997,-12.11,5.3,-155.68,1100
21:41:42.128,-12.11,5.3,-155.71,1100
21:41:42.128,-12.1,5.31,-155.72,1100
21:41:42.243,-12.1,5.3,-155.75,1100
21:41:42.243,-12.1,5.3,-155.77,1100
21:41:42.252,-12.1,5.3,-155.8,1100
21:41:42.394,-12.1,5.3,-155.82,1100
21:41:42.394,-12.1,5.3,-155.84,1100
21:41:42.405,-12.1,5.3,-155.86,1100
21:41:42.520,-12.1,5.3,-155.89,1100
21:41:42.520,-12.1,5.31,-155.91,1100
21:41:42.644,-12.1,5.3,-155.94,1100
21:41:42.645,-12.1,5.31,-155.96,1100
21:41:42.660,-12.1,5.3,-155.98,1100
21:41:42.792,-12.1,5.31,-156.0,1100
21:41:42.792,-12.1,5.3,-156.03,1100
21:41:42.916,-12.1,5.3,-156.05,1100
21:41:42.916,-12.1,5.31,-156.07,1100
21:41:42.916,-12.1,5.3,-156.09,1100
21:41:43.030,-12.1,5.31,-156.11,1100
21:41:43.030,-12.1,5.31,-156.14,1100
21:41:43.153,-12.1,5.31,-156.16,1100
21:41:43.153,-12.1,5.31,-156.18,1100
21:41:43.170,-12.11,5.31,-156.21,1100
21:41:43.284,-12.1,5.3,-156.23,1100
21:41:43.284,-12.11,5.31,-156.25,1100
21:41:43.407,-12.11,5.3,-156.28,1100
21:41:43.407,-12.11,5.3,-156.3,1100
21:41:43.425,-12.11,5.31,-156.33,1100
21:41:43.538,-12.11,5.3,-156.36,1100
21:41:43.538,-12.11,5.31,-156.37,1100
21:41:43.664,-12.11,5.3,-156.4,1100
21:41:43.664,-12.1,5.3,-156.42,1100
21:41:43.681,-12.1,5.31,-156.44,1100
21:41:43.812,-12.1,5.3,-156.47,1100
21:41:43.812,-12.1,5.31,-156.49,1100
21:41:43.935,-12.1,5.31,-156.51,1100
21:41:43.935,-12.11,5.31,-156.54,1100
21:41:43.935,-12.11,5.31,-156.56,1100
21:41:44.070,-12.11,5.31,-156.58,1100
21:41:44.070,-12.1,5.31,-156.6,1100
21:41:44.088,-12.11,5.31,-156.63,1100
21:41:44.237,-12.11,5.31,-156.65,1100
21:41:44.237,-12.11,5.31,-156.67,1100
21:41:44.241,-12.1,5.31,-156.69,1100
21:41:44.374,-12.11,5.31,-156.71,1100
21:41:44.374,-12.11,5.31,-156.74,1100
21:41:44.500,-12.11,5.31,-156.76,1100
21:41:44.500,-12.11,5.32,-156.78,1100
21:41:44.500,-12.1,5.31,-156.81,1100
21:41:44.615,-12.1,5.31,-156.83,1100
21:41:44.616,-12.11,5.31,-156.86,1100
21:41:44.740,-12.11,5.31,-156.88,1100
21:41:44.740,-12.1,5.31,-156.9,1100
21:41:44.751,-12.1,5.31,-156.93,1100
21:41:44.899,-12.1,5.31,-156.95,1100
21:41:44.899,-12.1,5.31,-156.97,1100
21:41:44.904,-12.1,5.31,-156.99,1100
21:41:45.049,-12.1,5.31,-157.02,1100
21:41:45.049,-12.1,5.31,-157.04,1100
21:41:45.057,-12.1,5.31,-157.06,1100
21:41:45.188,-12.1,5.31,-157.09,1100
21:41:45.188,-12.1,5.31,-157.11,1100
21:41:45.314,-12.1,5.31,-157.13,1100
21:41:45.314,-12.11,5.32,-157.15,1100
21:41:45.314,-12.11,5.31,-157.18,1100
21:41:45.427,-12.11,5.32,-157.2,1100
21:41:45.427,-12.1,5.31,-157.22,1100
21:41:45.552,-12.1,5.31,-157.25,1100
21:41:45.552,-12.11,5.31,-157.27,1100
21:41:45.568,-12.1,5.31,-157.29,1100
21:41:45.704,-12.1,5.31,-157.32,1100
21:41:45.704,-12.1,5.31,-157.34,1100
21:41:45.720,-12.1,5.31,-157.36,1100
21:41:45.850,-12.1,5.31,-157.39,1100
21:41:45.850,-12.1,5.31,-157.41,1100
21:41:45.963,-12.11,5.31,-157.43,1100
21:41:45.963,-12.1,5.32,-157.45,1100
21:41:45.975,-12.1,5.32,-157.48,1100
21:41:46.116,-12.1,5.32,-157.5,1100
21:41:46.117,-12.11,5.32,-157.52,1100
21:41:46.128,-12.11,5.31,-157.55,1100
21:41:46.263,-12.11,5.31,-157.57,1100
21:41:46.263,-12.11,5.31,-157.6,1100
21:41:46.283,-12.11,5.31,-157.62,1100
21:41:46.424,-12.11,5.31,-157.64,1100
21:41:46.424,-12.11,5.31,-157.66,1100
21:41:46.435,-12.11,5.31,-157.69,1100
21:41:46.567,-12.11,5.31,-157.71,1100
21:41:46.567,-12.11,5.32,-157.74,1100
21:41:46.692,-12.11,5.32,-157.76,1100
21:41:46.692,-12.11,5.32,-157.78,1100
21:41:46.692,-12.11,5.32,-157.8,1100
21:41:46.806,-12.12,5.32,-157.82,1100
21:41:46.806,-12.11,5.32,-157.85,1100
21:41:46.930,-12.11,5.32,-157.87,1100
21:41:46.930,-12.11,5.32,-157.89,1100
21:41:46.945,-12.11,5.31,-157.92,1100
21:41:47.066,-12.12,5.32,-157.94,1100
21:41:47.066,-12.12,5.31,-157.97,1100
21:41:47.195,-12.12,5.31,-157.99,1100
21:41:47.195,-12.12,5.31,-158.01,1100
21:41:47.200,-12.12,5.31,-158.04,1100
21:41:47.325,-12.12,5.31,-158.06,1100
21:41:47.325,-12.12,5.31,-158.08,1100
21:41:47.451,-12.12,5.31,-158.11,1100
21:41:47.451,-12.12,5.31,-158.13,1100
21:41:47.454,-12.12,5.32,-158.15,1100
21:41:47.570,-12.12,5.31,-158.18,1100
21:41:47.570,-12.12,5.32,-158.2,1100
21:41:47.702,-12.12,5.31,-158.22,1100
21:41:47.703,-12.12,5.31,-158.25,1100
21:41:47.711,-12.11,5.32,-158.27,1100
21:41:47.851,-12.11,5.31,-158.3,1100
21:41:47.851,-12.11,5.32,-158.31,1100
21:41:47.862,-12.11,5.31,-158.34,1100
21:41:47.993,-12.11,5.31,-158.36,1100
21:41:47.993,-12.11,5.32,-158.38,1100
21:41:48.122,-12.11,5.31,-158.4,1100
21:41:48.122,-12.11,5.32,-158.42,1100
21:41:48.122,-12.11,5.31,-158.45,1100
21:41:48.246,-12.11,5.31,-158.47,1100
21:41:48.246,-12.11,5.31,-158.49,1100
21:41:48.359,-12.11,5.31,-158.52,1100
21:41:48.359,-12.11,5.31,-158.54,1100
21:41:48.373,-12.11,5.31,-158.56,1100
21:41:48.497,-12.11,5.31,-158.59,1100
21:41:48.497,-12.11,5.31,-158.61,1100
21:41:48.610,-12.11,5.32,-158.63,1100
21:41:48.611,-12.12,5.32,-158.65,1100
21:41:48.627,-12.12,5.32,-158.68,1100
21:41:48.766,-12.12,5.32,-158.7,1100
21:41:48.766,-12.12,5.32,-158.72,1100
21:41:48.780,-12.12,5.32,-158.75,1100
21:41:48.908,-12.12,5.32,-158.77,1100
21:41:48.908,-12.12,5.32,-158.79,1100
21:41:49.029,-12.12,5.32,-158.82,1100
21:41:49.029,-12.12,5.32,-158.84,1100
21:41:49.035,-12.12,5.32,-158.87,1100
21:41:49.156,-12.12,5.32,-158.89,1100
21:41:49.156,-12.12,5.31,-158.91,1100
21:41:49.290,-12.12,5.32,-158.94,1100
21:41:49.290,-12.13,5.31,-158.96,1100
21:41:49.290,-12.13,5.32,-158.99,1100
21:41:49.411,-12.13,5.32,-159.01,1100
21:41:49.411,-12.13,5.31,-159.03,1100
21:41:49.548,-12.13,5.32,-159.06,1100
21:41:49.548,-12.13,5.32,-159.08,1100
21:41:49.548,-12.13,5.32,-159.1,1100
21:41:49.661,-12.13,5.32,-159.12,1100
21:41:49.661,-12.13,5.32,-159.15,1100
21:41:49.784,-12.13,5.33,-159.17,1100
21:41:49.784,-12.13,5.32,-159.19,1100
21:41:49.800,-12.13,5.33,-159.21,1100
21:41:49.922,-12.13,5.32,-159.24,1100
21:41:49.922,-12.13,5.33,-159.26,1100
21:41:50.049,-12.13,5.32,-159.29,1100
21:41:50.049,-12.13,5.33,-159.31,1100
21:41:50.056,-12.13,5.33,-159.33,1100
21:41:50.174,-12.13,5.33,-159.35,1100
21:41:50.174,-12.13,5.33,-159.38,1100
21:41:50.301,-12.13,5.33,-159.4,1100
21:41:50.301,-12.13,5.33,-159.42,1100
21:41:50.310,-12.13,5.32,-159.45,1100
21:41:50.439,-12.13,5.33,-159.47,1100
21:41:50.439,-12.13,5.33,-159.49,1100
21:41:50.563,-12.13,5.33,-159.51,1100
21:41:50.563,-12.12,5.33,-159.54,1100
21:41:50.565,-12.12,5.33,-159.56,1100
21:41:50.683,-12.12,5.33,-159.58,1100
21:41:50.683,-12.12,5.33,-159.61,1100
21:41:50.805,-12.12,5.33,-159.63,1100
21:41:50.805,-12.12,5.33,-159.66,1100
21:41:50.820,-12.12,5.33,-159.68,1100
21:41:50.966,-12.12,5.33,-159.7,1100
21:41:50.966,-12.12,5.33,-159.72,1100
21:41:50.973,-12.12,5.33,-159.75,1100
21:41:51.130,-12.12,5.33,-159.77,1100
21:41:51.130,-12.12,5.33,-159.79,1100
