Timestamp,Roll,Pitch,Yaw,Throttle
21:46:01.483,-3.14,-4.49,-13.64,1280
21:46:01.642,-2.9,-4.79,-14.27,1280
21:46:01.738,-2.34,-5.13,-16.68,1280
21:46:01.998,-2.18,-4.3,-21.33,1280
21:46:02.096,-3.58,0.45,-25.75,1280
21:46:02.265,-0.3,-3.11,-29.4,1280
21:46:02.344,-1.75,-1.02,-32.22,1280
21:46:02.349,-2.36,-2.39,-33.07,1280
21:46:02.509,-0.99,-3.34,-33.16,1280
21:46:02.589,-1.43,-3.65,-30.75,1280
21:46:02.604,-0.41,-4.46,-28.69,1280
21:46:02.765,0.99,-4.49,-24.05,1280
21:46:02.844,1.01,-5.35,-19.79,1280
21:46:02.859,0.99,-6.22,-17.84,1280
21:46:02.964,-0.51,-6.54,-15.69,1280
21:46:03.124,-0.83,-6.32,-15.32,1280
21:46:03.779,-0.14,-2.12,-24.1,1280
21:46:04.032,-1.87,-1.05,-21.42,1280
21:46:04.288,-2.11,-0.74,-18.03,1280
21:46:04.450,-1.15,-1.07,-17.17,1280
21:46:04.544,-1.41,-0.54,-17.27,1280
21:46:04.705,-1.13,-0.06,-18.26,1280
21:46:04.797,-0.95,0.8,-20.78,1280
21:46:04.958,-1.03,0.53,-23.06,1280
21:46:05.055,-0.5,0.12,-26.19,1280
21:46:05.154,-0.31,0.17,-27.2,1280
21:46:05.313,0.04,0.9,-27.33,1280
21:46:05.409,-0.17,0.8,-25.58,1280
21:46:05.571,-0.39,0.99,-23.28,1280
21:46:05.655,-0.12,1.18,-20.74,1280
21:46:05.667,0.12,0.89,-19.62,1280
21:46:05.768,0.14,0.86,-16.65,1280
21:46:05.928,0.19,0.8,-13.72,1280
21:46:06.008,-0.05,0.82,-11.56,1280
21:46:06.021,0.04,0.47,-10.77,1280
21:46:06.186,-0.22,0.64,-10.35,1280
21:46:06.270,-0.3,-0.28,-11.48,1280
21:46:06.276,-0.75,-0.41,-12.54,1280
21:46:06.940,-0.85,0.4,-23.59,1280
21:46:07.194,-0.77,0.51,-20.71,1280
21:46:07.449,-0.97,-0.14,-18.6,1280
21:46:07.610,-1.06,-0.39,-18.41,1280
21:46:07.711,-0.44,-0.65,-18.97,1280
21:46:07.812,-0.75,-0.39,-19.89,1280
21:46:07.910,-0.69,-0.35,-20.87,1280
21:46:08.073,-0.57,-0.19,-21.65,1280
21:46:08.163,-0.24,-0.61,-22.01,1280
21:46:08.326,-0.31,-1.09,-21.57,1280
21:46:08.419,-1.09,-1.39,-19.98,1280
21:46:08.577,-1.06,-1.47,-18.58,1280
21:46:08.673,-1.56,-2.0,-16.8,1280
21:46:08.836,-1.77,-2.14,-15.82,1280
21:46:08.915,-2.31,-1.79,-15.39,1280
21:46:08.928,-1.31,-1.12,-15.35,1280
21:46:09.093,-1.16,-1.81,-15.64,1280
21:46:09.174,-1.03,-1.59,-16.05,1280
21:46:09.184,-1.04,-1.33,-16.15,1280
21:46:09.342,-0.13,-0.29,-15.87,1280
21:46:09.429,-0.8,-0.18,-15.42,1280
21:46:09.439,-0.53,-0.25,-15.32,1280
21:46:09.693,-1.78,-1.64,-18.55,1280
21:46:09.851,-2.51,-2.0,-20.93,1280
21:46:10.103,-1.48,-2.16,-23.5,1280
21:46:10.356,-1.88,-1.52,-20.28,1280
21:46:10.611,-2.22,-0.34,-18.77,1280
21:46:10.928,-2.17,-0.07,-19.63,1280
21:46:11.019,-1.52,-0.31,-19.95,1280
21:46:11.179,-1.15,-0.35,-20.24,1280
21:46:11.274,-1.27,0.11,-20.43,1280
21:46:11.436,-1.05,0.18,-19.82,1280
21:46:11.529,-1.05,0.09,-17.76,1280
21:46:11.694,-1.75,-0.18,-16.31,1280
21:46:11.787,-2.07,-0.04,-13.72,1280
21:46:11.945,-2.23,-0.39,-11.61,1280
21:46:12.041,-2.35,-0.07,-8.32,1280
21:46:12.141,-1.58,-0.4,-6.37,1280
21:46:12.303,-1.71,-0.05,-4.93,1280
21:46:12.384,-1.01,0.49,-3.91,1280
21:46:12.396,-1.09,0.65,-3.63,1280
21:46:12.558,-0.87,0.58,-3.56,1280
21:46:12.637,-0.63,0.67,-4.04,1280
21:46:12.652,-0.39,0.59,-4.5,1280
21:46:12.810,-0.28,0.78,-5.65,1280
21:46:12.892,0.19,1.06,-6.79,1280
21:46:12.906,0.18,1.23,-7.51,1280
21:46:13.314,0.44,0.86,-9.22,1280
21:46:13.722,0.42,1.59,-10.81,1280
21:46:13.977,0.63,2.13,-14.08,1280
21:46:14.232,0.85,1.79,-16.14,1280
21:46:14.334,1.02,1.23,-16.12,1280
21:46:14.436,0.6,1.22,-15.7,1280
21:46:14.601,0.74,0.78,-14.97,1280
21:46:14.691,0.39,0.71,-13.75,1280
21:46:14.858,0.55,0.37,-13.03,1280
21:46:14.946,0.68,-0.14,-12.32,1280
21:46:15.109,0.87,-0.18,-12.32,1280
21:46:15.207,0.52,-0.68,-12.78,1280
21:46:15.303,0.27,-0.77,-12.96,1280
21:46:15.469,0.47,-0.71,-12.79,1280
21:46:15.551,-0.17,-0.76,-12.39,1280
21:46:15.558,-0.21,-0.88,-12.23,1280
21:46:15.660,-0.45,-0.74,-12.01,1280
21:46:15.762,-0.66,-1.1,-11.99,1280
21:46:15.866,-0.54,-1.09,-12.25,1280
21:46:15.966,-0.62,-1.24,-12.99,1280
21:46:16.126,-0.17,-0.56,-14.08,1280
21:46:16.205,-0.13,-0.07,-15.35,1280
21:46:16.376,0.2,0.64,-17.21,1280
21:46:16.783,-0.16,1.33,-15.11,1280
21:46:17.037,-0.18,0.83,-16.41,1280
21:46:17.299,0.2,0.27,-19.09,1280
21:46:17.398,-0.03,-0.08,-19.88,1280
21:46:17.498,0.39,-0.52,-20.17,1280
21:46:17.659,0.46,-0.44,-19.99,1280
21:46:17.752,-0.03,-0.54,-19.0,1280
21:46:17.854,-0.26,-0.44,-17.91,1280
21:46:17.954,-0.79,-0.45,-16.65,1280
21:46:18.116,-1.1,-0.28,-15.55,1280
21:46:18.210,-1.33,-0.3,-15.2,1280
21:46:18.368,-1.61,-0.36,-15.68,1280
21:46:18.465,-2.01,-0.12,-17.15,1280
21:46:18.567,-1.98,-0.3,-18.36,1280
21:46:18.731,-2.33,0.2,-19.43,1280
21:46:18.814,-2.1,-0.01,-20.12,1280
21:46:18.822,-1.92,0.02,-20.26,1280
21:46:18.982,-1.95,0.14,-20.02,1280
21:46:19.064,-1.68,0.11,-19.2,1280
21:46:19.077,-2.01,0.31,-18.69,1280
21:46:19.235,-2.11,0.25,-17.51,1280
21:46:19.316,-2.29,0.29,-16.37,1280
21:46:19.332,-2.41,0.49,-15.85,1280
21:46:20.148,-2.0,0.34,-14.95,1280
21:46:20.406,-2.24,0.5,-15.07,1280
21:46:20.505,-2.28,0.2,-14.94,1280
21:46:20.670,-2.42,0.18,-14.46,1280
21:46:20.760,-2.3,-0.19,-13.16,1280
21:46:20.918,-2.16,0.22,-12.06,1280
21:46:21.076,-2.12,2.29,-10.16,1280
21:46:21.170,-2.15,3.3,-8.37,1280
21:46:21.332,-2.47,3.93,-7.77,1280
21:46:21.427,-2.5,4.4,-8.19,1280
21:46:21.587,-2.89,4.61,-9.25,1280
21:46:21.683,-2.99,3.74,-11.43,1280
21:46:21.780,-2.91,2.35,-13.17,1280
21:46:21.938,-3.06,1.57,-14.77,1280
21:46:22.035,-3.23,0.36,-16.8,1280
21:46:22.212,-2.95,-0.27,-17.41,1280
21:46:22.308,-3.15,-0.62,-17.36,1280
21:46:22.387,-3.2,-0.68,-16.79,1280
21:46:22.393,-3.4,-0.61,-16.33,1280
21:46:22.494,-3.57,-0.67,-15.24,1280
21:46:22.655,-3.7,-0.48,-14.28,1280
21:46:22.903,-6.74,-0.08,-12.67,1280
21:46:23.412,0.4,-0.27,-9.74,1280
21:46:23.668,2.19,-0.76,-7.89,1280
21:46:23.924,1.27,0.08,-11.42,1280
21:46:24.023,1.06,0.48,-13.76,1280
21:46:24.184,0.08,1.28,-16.26,1280
21:46:24.278,-0.36,1.52,-20.0,1280
21:46:24.380,-0.38,1.4,-21.81,1280
21:46:24.483,-0.92,1.08,-22.5,1280
21:46:24.644,-3.04,1.32,-22.06,1280
21:46:24.739,-4.87,1.44,-19.53,1280
21:46:24.900,-5.16,1.09,-17.44,1280
21:46:24.992,-6.06,0.92,-14.39,1280
21:46:25.096,-5.44,0.93,-13.1,1280
21:46:25.261,-4.45,1.17,-13.02,1280
21:46:25.345,-3.77,1.32,-14.09,1280
21:46:25.350,-3.34,1.4,-14.94,1280
21:46:25.512,-2.07,1.37,-16.61,1280
21:46:25.596,-1.93,2.51,-18.08,1280
21:46:25.604,-1.76,3.17,-18.6,1280
21:46:25.765,-2.69,3.81,-19.15,1280
21:46:25.847,-1.89,3.71,-19.2,1280
21:46:25.860,-1.91,2.52,-19.14,1280
21:46:25.962,-1.14,0.57,-18.96,1280
21:46:26.065,-1.32,-0.12,-19.1,1280
21:46:26.166,-1.11,-1.12,-19.78,1280
21:46:26.329,-1.0,-1.39,-20.67,1280
21:46:26.408,-0.69,-2.0,-21.4,1280
21:46:26.573,0.42,-2.73,-20.77,1280
21:46:26.833,-0.4,-0.98,-16.02,1280
21:46:27.086,-1.03,3.34,-9.82,1280
21:46:27.187,-1.52,3.87,-8.29,1280
21:46:27.440,-1.74,3.17,-8.47,1280
21:46:27.604,-2.25,3.08,-10.01,1280
21:46:27.697,-2.07,3.13,-13.16,1280
21:46:27.859,-2.66,2.9,-15.54,1280
21:46:27.951,-2.18,0.65,-18.94,1280
21:46:28.109,-1.95,-0.57,-20.79,1280
21:46:28.271,-1.83,0.43,-22.3,1280
21:46:28.360,-2.37,-1.65,-22.75,1280
21:46:28.522,-2.81,-1.57,-22.53,1280
21:46:28.614,-2.59,-0.42,-21.55,1280
21:46:28.772,-2.6,0.34,-20.78,1280
21:46:28.870,-0.13,0.21,-19.84,1280
21:46:29.031,0.26,0.98,-19.4,1280
21:46:29.112,0.19,1.39,-19.01,1280
21:46:29.123,-0.25,1.67,-18.78,1280
21:46:29.284,-0.9,2.34,-18.07,1280
21:46:29.367,-2.98,2.24,-17.26,1280
21:46:29.378,-4.19,2.55,-16.83,1280
21:46:29.481,-3.92,2.59,-16.11,1280
21:46:29.642,-3.62,2.18,-15.83,1280
21:46:29.888,-3.34,1.91,-17.19,1280
21:46:30.132,-3.47,1.05,-18.01,1280
21:46:30.147,-3.16,1.03,-17.98,1280
21:46:30.409,-2.7,0.96,-17.84,1280
21:46:30.502,-1.06,0.97,-17.45,1280
21:46:30.602,-1.82,1.55,-16.95,1280
21:46:30.704,-1.45,1.23,-16.25,1280
21:46:30.864,-0.11,1.17,-15.25,1280
21:46:30.961,0.83,1.54,-14.09,1280
21:46:31.061,0.23,1.68,-13.67,1280
21:46:31.221,-1.03,3.59,-13.7,1280
21:46:31.319,-2.23,3.89,-14.74,1280
21:46:31.418,-1.35,1.09,-16.13,1280
21:46:31.520,-1.99,-0.59,-18.37,1280
21:46:31.622,-1.26,-2.48,-21.15,1280
21:46:31.785,-1.48,-3.15,-24.06,1280
21:46:31.877,-1.15,-3.95,-28.14,1280
21:46:32.040,-1.19,-2.59,-29.68,1280
21:46:32.132,-0.92,-1.23,-30.01,1280
21:46:32.291,-0.94,-0.16,-28.87,1280
21:46:32.387,-1.04,1.23,-25.6,1280
21:46:32.489,-1.25,2.1,-23.02,1280
21:46:32.647,-0.73,3.28,-19.9,1280
21:46:32.726,0.92,2.33,-17.4,1280
21:46:32.744,0.95,1.95,-16.38,1280
21:46:32.906,1.87,1.36,-15.0,1280
21:46:32.987,-0.06,0.89,-14.66,1280
21:46:33.000,-0.97,0.85,-14.73,1280
21:46:33.084,-1.34,0.81,-14.82,1280
21:46:33.166,-2.02,0.84,-14.97,1280
21:46:33.248,-3.11,0.68,-15.18,1280
21:46:33.665,-5.15,-0.19,-12.88,1280
21:46:33.918,-4.08,-0.5,-16.48,1280
21:46:34.021,-3.84,0.72,-19.56,1280
21:46:34.274,-3.65,4.12,-27.44,1280
21:46:34.437,-3.36,4.77,-28.87,1280
21:46:34.533,-4.65,5.05,-28.44,1280
21:46:34.636,-4.89,4.79,-26.64,1280
21:46:34.733,-4.58,2.91,-24.23,1280
21:46:34.895,-4.48,1.27,-21.91,1280
21:46:34.988,-3.75,-2.17,-18.65,1280
21:46:35.150,-4.9,-3.57,-17.06,1280
21:46:35.247,-4.66,-3.78,-15.36,1280
21:46:35.347,-4.53,-3.39,-14.33,1280
21:46:35.449,-4.58,-3.1,-13.87,1280
21:46:35.621,-4.03,-3.55,-13.55,1280
21:46:35.704,-5.77,-3.08,-12.93,1280
21:46:35.862,-5.36,-4.84,-8.87,1280
21:46:35.957,-15.11,-13.12,7.84,1280
21:46:36.118,-37.36,-37.17,7.81,1280
21:46:36.197,-53.31,-45.67,0.76,1280
21:46:36.214,-56.65,-45.74,-4.85,1280
21:46:36.317,-64.46,-32.23,-56.28,1000
